,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
175421,273000,250,44100,0.0308679669246254,2.0497612282699693,394.05543069763,8.029287861619128,0.001284190555609,(-0.014225835967911504+0.027394469753471165j),(2475.9232923736727+50.44950351924071j),(0.9995672048333771-0.05617812511234727j)
175796,273750,250,44100,0.0257147245905527,-2.885828725324105,386.6933599848819,-2.1193835697163377,0.0006139348727759,(-0.024878232724246392-0.006505428293834008j),(2429.6660378409165-13.316479705519514j),(0.9981812263583261-0.05504997445824735j)
175939,274000,250,44100,0.0309602134384391,0.9682288706042368,1155.5601414325852,-0.5282562142757122,0.0009407940143898,(0.017546998899091913+0.02550759976534398j),(7260.598502211584-3.3191316839634664j),(0.9864032738162427-0.1638843043713594j)
176089,274250,250,44100,0.0350408754010635,0.1833074567736668,418.5294968957471,-14.690849272215363,0.0007628613801902,(0.03445380688304662+0.0063873421811102725j),(2629.6983855166227-92.3053282971735j),(0.99613545143395-0.05947040908109922j)
176257,274500,250,44100,0.0229962058124034,1.82137675640988,454.7930320785267,-7.5190106522228355,0.0004098684574019,(-0.005702284138600514+0.022278003442164226j),(2857.5488969634534-47.24333725457332j),(0.9968329501589172-0.0646823633804735j)
176475,274750,250,44100,0.0208052426489764,2.663437548617233,395.449036296377,10.325094608879676,0.0006385176662916,(-0.018471837876946406+0.009573365506998922j),(2484.679574595723+64.87448274175193j),(0.9998830359655017-0.05639503685509691j)
176633,275000,250,44100,0.0306492042831772,1.0394083672222802,396.563019693244,9.89205489497719,0.0013620614769,(0.015530883399455724+0.026422819380687565j),(2491.6789387073595+62.153613973934576j),(0.9998123845596623-0.05655024419168627j)
176893,275500,250,44100,0.0513385677967113,-2.0846796496668225,393.3098234008611,-4.010142443703322,0.0022939186345839,(-0.025236125317189485-0.0447077903993547j),(2471.238503561688-25.196468081973958j),(0.9978600407651568-0.05597584040064306j)
177129,275750,250,44100,0.0493445318820361,2.9637418611741024,395.93414001869104,5.423684710195988,0.0029698880076108,(-0.04856618070914048+0.008729771931980278j),(2487.7275711762245+34.078016081878005j),(0.9991811313763246-0.0564247272183624j)
177299,276000,250,44100,0.0570300480186953,1.3760996039411575,396.07982899587535,1.2906295242755812,0.0034060064935245,(0.011033546172978085+0.05595254449856113j),(2488.642962017087+8.10926446394051j),(0.9985917554544457-0.05641223864453932j)
177465,276250,250,44100,0.0460724758373712,-0.0476288338547397,388.7029729233276,3.457811504778976,0.002405779733839,(0.0460202278758991-0.002193548731046425j),(2442.2928083288766+21.726070441823797j),(0.9989588965391283-0.05537976091596891j)
177552,276500,250,44100,0.0651614770764611,-1.2477521207764908,394.1571893340149,-0.4444722384649546,0.0041797652434047,(0.020685821506561886-0.06179089644425653j),(2476.562660742685-2.7927014381722244j),(0.9983603356994749-0.05612481622021284j)
178159,277250,250,44100,0.0610305237683522,0.8109103151307472,390.9880445886778,1.3914960937013907,0.0039148137673031,(0.042040193841354837+0.04424191376082999j),(2456.650337042457+8.743027810942367j),(0.9986467687951205-0.055688589432692455j)
178326,277500,250,44100,0.0658917121664383,-0.4385655918919397,394.6029133284179,4.891155202591789,0.0051905752429088,(0.05965583275756123-0.027980338636739918j),(2479.363227195375+30.732034504059722j),(0.9991160069471388-0.05623094730360352j)
178504,277750,250,44100,0.0718903698328099,-1.9489821219930408,392.4894443305931,3.926441222651005,0.0059600773967466,(-0.026544445887338532-0.06681031108468474j),(2466.0839098410625+24.670557799665044j),(0.9989955739869857-0.055922405661671774j)
178587,278000,250,44100,0.0663119960960696,2.9641008104815336,391.8127715414782,-0.4276416934408445,0.004331239670525,(-0.06527021023261766+0.011708137445172347j),(2461.8322493147275-2.686952004964911j),(0.9983814210429646-0.05579147163085584j)
178845,278250,250,44100,0.0600325048688889,1.8026003458364928,387.8237348420527,4.764419112046116,0.0042880715971921,(-0.013791487322114424+0.05842684758120305j),(2436.7683925350975+29.935728162053763j),(0.9991518109627552-0.05526490786144657j)
179025,278500,250,44100,0.0679812308425123,0.5382336651489441,390.0590905019853,7.284463907679071,0.0060516461270361,(0.05836973709732582+0.03484855144840337j),(2450.8135463739063+45.76963659540913j),(0.9994929583644373-0.05560307958677556j)
179198,278750,250,44100,0.0638526730543026,-0.8761334695296539,389.3280491400077,1.5485055691140237,0.0043095958421972,(0.04087378552648624-0.04905606499623131j),(2446.2202780293883+9.729547439942996j),(0.9986822520640578-0.05545363914177468j)
179282,279000,250,44100,0.0609027607459274,-2.29442370725826,385.00912014648594,-0.6701855727114404,0.0036223423424313,(-0.04032416938364901-0.04564107393559518j),(2419.0836468345406-4.210900143544259j),(0.9984005317998008-0.054821763995092296j)
179551,279250,250,44100,0.0624781393538419,2.8803273539800536,390.8510040372591,3.983489557442193,0.0045111470093385,(-0.06035787626298941+0.01613829824175255j),(2455.7892858632954+25.0290030586241j),(0.9990167211777512-0.05568965307027833j)
179807,279750,250,44100,0.0541594122359936,0.1060914248501973,389.2028507463892,-1.9363733915452483,0.0027406777778486,(0.05385490534379627+0.005735076648053328j),(2445.4336333221218-12.166592842970609j),(0.9981875068201291-0.055408307218758474j)
179980,280000,250,44100,0.0450149652993055,-0.973646914018303,790.1678596996322,-1.3539671096372865,0.00193206295116,(0.025311351910212776-0.03722475742533528j),(4964.77108627027-8.507226249677409j),(0.993477911833553-0.11232051400593361j)
180423,280500,250,44100,0.0489700667653684,-0.5831353058683298,789.7635355215708,0.4018208601769738,0.0024325802190668,(0.04087728914313227-0.02696506390338063j),(4962.230642535337+2.524714924782225j),(0.9937329391233249-0.11229137010347322j)
180599,280750,250,44100,0.0328018376851602,2.048418853971115,385.3452598244607,4.797829252902869,0.001281827216101,(-0.015077990096084905+0.029130993292127278j),(2421.1956747203517+30.14565026819572j),(0.9991760201741732-0.054912342474851515j)
180765,281000,250,44100,0.0404784835254788,0.934502519750642,386.4407056557391,5.275920132097924,0.0019874169646367,(0.02405306882366855+0.03255698863049728j),(2428.0785638722514+33.14958385585066j),(0.9992354995983667-0.05507203896875016j)
180930,281250,250,44100,0.0495925822695894,-0.3192761063849494,389.87323785013353,2.472668787069724,0.0026883869054305,(0.04708631609133489-0.015566086634504239j),(2449.645799722491+15.536236192438059j),(0.9988094471493025-0.055538525174353155j)
181100,281500,250,44100,0.053078732553288,-1.5788201593510105,388.94078146573617,6.223931008411812,0.0035423068453459,(-0.00042589029232709824-0.0530770239079244j),(2443.7870034684597+39.106111864952524j),(0.9993507913823096-0.055435450682986435j)
181266,281750,250,44100,0.0702470504678959,-2.869161334484399,395.1100981454279,3.644850145827224,0.0056316098824424,(-0.06765630687628403-0.01890164647064372j),(2482.549963385637+22.901268883132985j),(0.9989345460609357-0.056293148098877734j)
181761,282500,250,44100,0.0899578499585988,-0.8872177996551566,391.1966443369718,0.8821010293338896,0.0083510355131866,(0.056814819366725285-0.06974590360372548j),(2457.9610079160198+5.542404226958684j),(0.9985726377298295-0.05571422592728323j)
182062,283000,250,44100,0.0999310305434399,2.6269334325109552,393.779954613429,0.55737294463763,0.0101863088748806,(-0.08698601653673199+0.049189874898654916j),(2474.1924250889415+3.5020774963665775j),(0.998505866098082-0.056079161523959996j)
182223,283250,250,44100,0.0946832419379212,1.2459446186196237,393.649133589535,2.197252494601503,0.0097015941867478,(0.030219884964212747+0.08973112535026341j),(2473.3704523537403+13.805744590243858j),(0.9987402328256126-0.056073650224802395j)
182298,283500,250,44100,0.0005691850223286,-0.6417653413677682,195.85297356487828,-3.6399403267712422,2.855232526802434e-07,(0.0004559401153015544-0.0003407201210702392j),(1230.580525870275-22.870419580179533j),(0.9990924323888427-0.02788623351499815j)
182600,284000,250,44100,0.0900391430454653,-3.065167862650609,393.16592298826686,-4.768276735529858,0.0068783237244041,(-0.08977632300248364-0.006874526057518038j),(2470.334350603579-29.959966325247443j),(0.997753409204228-0.05594933818760503j)
183046,284750,250,44100,0.0210158065466752,-3.075076284756477,431.59178169946233,-95.81282238346132,6.552401459630265e-05,(-0.02096933223130491-0.001396864553360723j),(2711.7711414735213-602.0097178391715j),(0.9845773626290677-0.06061947331733915j)
183225,285000,250,44100,0.0681523166782879,-1.811479823030202,772.0956535266617,-13.53520294534727,0.0029861815038534,(-0.0162452276056171-0.06618784517310819j),(4851.220065975942-85.04418827589983j),(0.9920406138595002-0.10957175444578565j)
183464,285250,250,44100,0.0656946178302008,1.9719512997207715,408.73844593446137,1.8033129253371785,0.0046040735091668,(-0.02565255806335575+0.06047916233433054j),(2568.1793979748254+11.330549276725597j),(0.9985613265235322-0.05821740572028781j)
183631,285500,250,44100,0.0938301663032113,0.0937854949334302,394.4307686256255,4.620617736685423,0.0104192098469419,(0.09341781678764707+0.008787014004648715j),(2478.281610128081+29.032197473235247j),(0.999078875498164-0.056204276065007205j)
183795,285750,250,44100,0.1009625713248507,-1.3733974646386355,388.87338311094624,5.322153579232489,0.0123856427634153,(0.01980071621649429-0.09900188102172319j),(2443.3635271159155+33.44007717158682j),(0.9992229337414585-0.05541873353603905j)
183961,286000,250,44100,0.1161962280503787,-2.7236595905769643,385.1727968056013,0.3522787897996224,0.0136717183106284,(-0.10619519597560165-0.047160828712387776j),(2420.1120576142225+2.2134329160999937j),(0.9985447069760814-0.05485303686864148j)
184116,286250,250,44100,0.1203143620760654,2.391131812835121,385.27257468838,0.2005597963357127,0.0145790327918252,(-0.08799487617005372+0.08205149291504382j),(2420.738980541279+1.2601543655474805j),(0.9985223425022611-0.05486604610074669j)
184179,286500,250,44100,0.1204503152277627,1.0814974173420608,379.0415301545586,-5.696202633921598,0.0119351707204374,(0.056612512668989506+0.10631698757851882j),(2381.5881730779906-35.79029669617385j),(0.9977320645181891-0.053934231325347685j)
184362,286750,250,44100,0.1073007977501482,0.100784376296791,382.0277423095953,-7.256346013171167,0.008999745032558,(0.10675630545673351+0.01079594567635632j),(2400.3510974146384-45.592966653768244j),(0.9974872783121504-0.05434664298010545j)
184853,287500,250,44100,0.0558716280752325,-2.9706880373082445,374.86485041828354,-14.795880404942968,0.0019334789807408,(-0.05505765212403843-0.009502303213720212j),(2355.3453203262325-92.965258367124j),(0.9964712355922825-0.05327138506903216j)
185149,288000,250,44100,0.0380755379300311,1.3576974366363477,377.1413700431601,-13.871397137203942,0.0009227843185223,(0.008052584263204357+0.03721427784258666j),(2369.649114984763-87.15655868253279j),(0.9965851627629696-0.05360164655374566j)
185381,288250,250,44100,0.0489061807516861,-1.745034400682176,780.4980525736181,5.508613730308808,0.002926732787223,(-0.008478267816647359-0.04816568789652857j),(4904.013896212838+34.61164085320403j),(0.9946037150723099-0.11106021564205107j)
185552,288500,250,44100,0.0495624060149552,1.9496401153242795,781.5202569461231,0.8402336014222623,0.0025311348042601,(-0.018330481852032805+0.04604807840793759j),(4910.436595707096+5.279343419054947j),(0.9939262182731413-0.11113112659981773j)
185635,288750,250,44100,0.0509972525412075,-0.7744320867604298,774.9374282410199,-17.087794779911995,0.0015076764671406,(0.0364537692054446-0.03566290057563853j),(4869.0754631075115-107.36578109324307j),(0.991494188357654-0.10991775721483478j)
185878,289000,250,44100,0.0380998286197673,0.394205464016829,382.76095944840296,10.99847179365001,0.0021996538366919,(0.03517764860991013+0.014633180759265322j),(2404.958036568167+69.10543637529085j),(1.00007929295265-0.05459264987355517j)
186134,289500,250,44100,0.0706042323998417,-1.83257723162648,381.4932123865119,-7.46215659549347,0.0038707196040211,(-0.01827245949703471-0.0681987892612478j),(2396.992546855673-46.88611268067781j),(0.9974621652788662-0.05426908521856064j)
186293,289750,250,44100,0.0703658658861642,-2.8441168913580364,390.0833057805172,-4.669694058176384,0.0042148059544154,(-0.06727535540032734-0.020624782124165426j),(2450.9656954561874-29.340553095357674j),(0.9977919003783496-0.05551190067079782j)
186415,290000,250,44100,0.1186032356967947,2.0520741106723177,389.1833866973294,-7.591250883502349,0.0108770702817513,(-0.05490288311067443+0.10513039971333257j),(2445.3113370950514-47.69723601433601j),(0.997383761013451-0.055360917735871366j)
186654,290250,250,44100,0.0022328190199441,-2.2866945634814035,78.44723063262076,-145.39938429908375,4.913434266354009e-07,(-0.0014653888620287697-0.001684670964570308j),(492.89848689981113-913.5712751009612j),(0.979436018731288-0.010947452044294143j)
186890,290500,250,44100,0.0696163565443788,-0.6739005295470691,389.7659917595564,15.282051696562068,0.0087521596149167,(0.05439777095191543-0.04344329193301333j),(2448.9719526619247+96.01996268339765j),(1.0006348166225973-0.055624687403334414j)
187044,290750,250,44100,0.079160156655646,-2.152870339512746,344.0658351108013,3.0534525417057474,0.0069970411854073,(-0.04351889703031686-0.06612439794063237j),(2161.829399870661+19.185408146215714j),(0.9992333228915233-0.049022766093993274j)
187202,291000,250,44100,0.0526459733495839,-2.568714792017702,403.78355805168417,5.722951797478319,0.0034190758468885,(-0.044240754394881156-0.028536891219908763j),(2537.0469192310375+35.95836664761278j),(0.9991600054176811-0.05754458203250407j)
187361,291250,250,44100,0.0721337391495295,2.2090565948738607,385.17111731131047,13.139490553399346,0.0085992444253534,(-0.04297721734943993+0.057933022643319565j),(2420.1015050403707+82.55785398894375j),(1.0003655959259035-0.05495282362851347j)
187530,291500,250,44100,0.0987198414788958,1.057705728104979,382.3810219766195,9.332801634764913,0.0138220023331765,(0.04845882716599272+0.08600784366157987j),(2402.57081902781+58.63972210637652j),(0.9998449375496681-0.054525572160797744j)
187625,291750,250,44100,0.0777854904980238,0.1843123706096534,322.6751418918111,-15.49437676706981,0.0036719631466859,(0.07646799916342498+0.014255793066700804j),(2027.4277105267158-97.35404044675776j),(0.996740598778854-0.04585588252387927j)
187770,292000,250,44100,0.0702642945046805,1.7032741289535205,334.800784740276,-0.2548674671728089,0.0048926994668436,(-0.00928125537464305+0.06964861363236986j),(2103.6153715122978-1.6013795250182687j),(0.9988262511347288-0.0476812097109539j)
188006,292250,250,44100,0.0431519652384649,2.933729128665425,667.1064982670819,12.823700488425215,0.0030379226610547,(-0.042223078263231115+0.008905266190224134j),(4191.553748235753+80.573686492545j),(0.9973069579239109-0.09507708246912605j)
188091,292500,250,44100,0.0699714041159698,3.0054688545417307,336.30628726189616,-5.167587221849367,0.0040989478141555,(-0.0693241303574838+0.009495385412870275j),(2113.0747228360633-32.468908105892915j),(0.9981171300324805-0.047861942204026085j)
188255,292750,250,44100,0.0734900565741491,-2.704596858422108,338.85587126191973,-5.152543760129411,0.0045238263724887,(-0.06658398929604666-0.03110242409677388j),(2129.0942315644315-32.37438724824497j),(0.9981018173897687-0.04822461260524418j)
188499,293000,250,44100,0.0594773268500769,1.0823372872007817,669.5889810833638,0.6372025918736353,0.0036187426849358,(0.027910668820383663+0.0525218713987777j),(4207.1516477923415+4.0036619629571755j),(0.9955432223604836-0.09526426858167579j)
188592,293250,250,44100,0.067774741180934,-1.011535045821447,334.925769006403,-5.390608381412509,0.0038172142064064,(0.035958578173605454-0.057449074821752336j),(2104.4006708168554-33.87019137885021j),(0.9980948096185502-0.047664106542882397j)
188829,293500,250,44100,0.0537820937412749,-0.2211233525317965,338.50263263721865,5.610283985430286,0.0035530472702485,(0.05247259037235612-0.011795798693187485j),(2126.8747678277814+35.250453906360505j),(0.9996359533427548-0.04824830943997064j)
188900,293750,250,44100,0.0562220469674862,0.0663653082999594,327.31545519047273,-1.1967268212301574,0.0030304460315548,(0.05609828150024869+0.0037284551671010746j),(2056.5836588655766-7.519256379861056j),(0.9987425016355775-0.046609700751673665j)
189074,294000,250,44100,0.0449120470510964,0.9295969270929922,318.55126090382663,-0.8441527183525172,0.0019578754937543,(0.026864457348718042+0.03599156709117855j),(2001.5166020944546-5.303967956968243j),(0.9988500981516197-0.045364827632236294j)
189309,294250,250,44100,0.0583115631948496,2.124297835303849,333.93953248269867,6.121261049386369,0.0042584992684964,(-0.03065258930483308+0.04960501155262616j),(2098.2039639817126+38.46101748691513j),(0.9997398901423178-0.04760186974111107j)
189476,294500,250,44100,0.0835286665376613,-2.887238875361941,367.0230809215106,2.41080923225764,0.0076093684034356,(-0.08084122358193849-0.021017485656825353j),(2306.0740294418197+15.147561146534102j),(0.9989761601675122-0.05228605603092988j)
189560,294750,250,44100,0.0659632101190333,-3.081685300383032,334.56187317242984,-2.722197915213964,0.0039567834876802,(-0.06584487813091894-0.003949318059130742j),(2102.1142458594913-17.104073944107277j),(0.9984768123144184-0.04763046378684217j)
189809,295000,250,44100,0.0464085725557896,1.146220041795349,375.31901081706513,17.68835739417703,0.0043061210004407,(0.01911730252537647+0.042288111223123086j),(2358.19889427096+111.13922728723449j),(1.0010903471113126-0.05358328572523142j)
189982,295250,250,44100,0.0521080999622965,-1.4575742451949023,326.87912503583584,3.852415160529624,0.0031226807740591,(0.005887190491047363-0.05177446349121172j),(2053.8421156488826+24.20543833379562j),(0.9994641340553183-0.04658110983047808j)
190069,295500,250,44100,0.0881887205840715,-0.9670032785079286,337.3809926256173,-18.494317278817014,0.0043335840527503,(0.05007081657504803-0.07259589358747046j),(2119.827295786943-116.20322259258063j),(0.9962164395107986-0.047923691963133855j)
190298,295750,250,44100,0.0113286613404865,2.7096270356418226,357.97478808090324,28.931493716735663,0.0004250363877401,(-0.010288062457409016+0.004742819692955478j),(2249.221928810657+181.78193623575206j),(1.002824816376057-0.051191233582326794j)
190455,296000,250,44100,0.0227893988741777,1.8073098002252777,665.080023150387,5.747591686779997,0.0006412829165121,(-0.005339888719445943+0.022154960832967176j),(4178.821029557171+36.113183638043616j),(0.9963293868081515-0.0946936164304385j)
190675,296500,250,44100,0.0262223599925239,2.838671285939298,328.0347055699699,-13.450666598427992,0.000443194784895,(-0.025028432094875798+0.00782238777162762j),(2061.1028422822164-84.51303074301399j),(0.996995554509787-0.04663056448550327j)
190778,296750,250,44100,0.043010832789868,0.8393530853202219,661.4336393314762,-5.650889084957,0.0015241212718151,(0.02872884518980616+0.032009142308692645j),(4155.910124321853-35.50558327110332j),(0.9947616340606331-0.09402317051026617j)
190922,297000,250,44100,0.03028204042863,2.1794272976618365,654.0313080969061,14.442055379680433,0.0015990785610547,(-0.017313599196608267+0.024844340510071734j),(4109.399905469925+90.74211016708199j),(0.9977123688004585-0.09324053310007771j)
191031,297250,250,44100,0.0436700842063311,-2.484514815756365,647.5543996482165,2.0824712522878297,0.0020551871145473,(-0.03457712036266308-0.026673938629567996j),(4068.704289469172+13.084552774998764j),(0.9960424680422816-0.09215737468616982j)
191140,297500,250,44100,0.012236847597768,-0.8511742008531614,648.7728742861036,30.666340417446897,0.000538253840724,(0.008065312823120384-0.009202780460068158j),(4076.360191411115+192.68229953586984j),(1.0000910541172563-0.09270707232430746j)
191266,297750,250,44100,0.0360460316584169,0.8637309267193072,660.6072708643977,16.73069529051625,0.002493998251615,(0.023415699652785713+0.027404769805457727j),(4150.717898111189+105.12205882827038j),(0.9979499267763555-0.09420597794878878j)
191327,298000,250,44100,0.0538724015606507,2.2118816098342897,658.0056814021639,-1.9236080946169796,0.0027129070895002,(-0.032219229646359385+0.04317588320934683j),(4134.371629426768-12.086386116869123j),(0.9953358668039544-0.0935870024501112j)
191681,298500,250,44100,0.060000229281198,-0.9160080889939533,666.8191487837258,3.322847089476839,0.0040598986619127,(0.0365396171562005-0.04759079629376497j),(4189.748278183904+20.87806401060533j),(0.9959617607906841-0.09490769422526289j)
191835,298750,250,44100,0.0637477255767608,0.7141200133358742,667.1975860701361,1.9527046193389077,0.0043587833519431,(0.04817223635088607+0.04175174440863979j),(4192.126069781567+12.26920497349193j),(0.9957622381585842-0.0949428587139389j)
191904,299000,250,44100,0.0734285731663276,2.0870171121777736,671.0830660581813,-9.444228848432898,0.003929892627542,(-0.03624411773038436+0.06386015414316479j),(4216.539260553793-59.33983993811517j),(0.9940940173696047-0.09533914894876672j)
192298,299500,250,44100,0.0608158215454384,1.9714296178920048,380.0124918413028,5.743520544410897,0.0045661489866455,(-0.023718265513038243+0.0560000717079866j),(2387.688905281976+36.087603896126645j),(0.9993520954627786-0.05416045904987432j)
192381,299750,250,44100,0.0793732548133881,1.0593634260564495,370.57318434984336,-5.80399316376833,0.0051643289246357,(0.0388474379178163+0.06921697874721533j),(2328.379987141688-36.46756456955993j),(0.9977810882298601-0.0527295840719954j)
192675,300250,250,44100,0.0413052377914891,-0.6420858811890096,386.1952097889675,-2.040231842861832,0.0015883934525706,(0.033079230917528-0.02473635282163317j),(2426.5360678491784-12.819154738309392j),(0.9981963877887754-0.054979749044435776j)
192833,300500,250,44100,0.027492041954786,1.368441152440815,1088.442066858453,-3.4581722684212486,0.0006702406146205,(0.0055252682626645904+0.026931093209695493j),(6838.883202201213-21.72833718664029j),(0.9875130108229075-0.15437981311443952j)
193574,301500,250,44100,0.0794572604681602,-1.765298287876034,377.9441515470055,3.1623236661771887,0.0070779552377847,(-0.015357333319510821-0.07795901842903427j),(2374.6931399346+19.869465595870796j),(0.9990005542900464-0.053846153067807434j)
193740,301750,250,44100,0.0966414662197241,-3.0252437152060905,363.7260272917971,2.1263322465702523,0.0100809869648794,(-0.09598808238387259-0.011218780386698643j),(2285.3580305186206+13.36013952983237j),(0.9989601215744299-0.05181468053747884j)
193817,302000,250,44100,0.1057324983038687,2.834514117292012,364.49356937018223,-7.360198401742982,0.0087092344830105,(-0.10078640840321511+0.03196030473506071j),(2290.1806396281722-46.24549045575817j),(0.9976051729722917-0.051853789676196714j)
193974,302250,250,44100,0.0805540971983673,2.3915391768749488,354.98580420991857,-3.5850730168213127,0.0057295275994334,(-0.05893759983597985+0.05491194679683023j),(2230.4415892690895-22.525678104457665j),(0.9982112579451765-0.05052953033732033j)
194159,302500,250,44100,0.0687818221304318,2.271077783754056,356.1630890959397,-10.352597857859458,0.0033515077096084,(-0.044325271295170415+0.05259476571097078j),(2237.8386883673024-65.0472907516414j),(0.9972407562167084-0.05064810535963058j)
194405,302750,250,44100,0.060041317531328,2.071865221792692,373.815004970538,6.972306200471476,0.0046642248815325,(-0.02884164591536767+0.05266041465646006j),(2348.7489468341482+43.808291875959505j),(0.9995745116182051-0.053287346211520564j)
194570,303000,250,44100,0.0764529843356754,1.3465698673698152,378.87386399401646,8.577056209818046,0.008047711549962,(0.016999493289878338+0.0745390906955432j),(2380.534695521561+53.89123355638218j),(0.9997644024491626-0.05402014055903743j)
194825,303500,250,44100,0.1239025731714377,-0.1889578007300615,375.4218294011319,-0.94396369328175,0.0148490475436173,(0.12169717308292223-0.023273283011400848j),(2358.844922487673-5.93109880813887j),(0.998435538039468-0.05345585543117642j)
194985,303750,250,44100,0.1311572633927233,-0.8011542490702785,376.9886343851954,-8.546697650609847,0.0129000360618132,(0.09126948532729542-0.09419187220115552j),(2368.6894485427565-53.70048510321808j),(0.9973426671915235-0.05362062309138764j)
195157,304000,250,44100,0.0931338171392422,-1.6926929246781126,378.7517809126092,-4.030882294726042,0.0075439893668253,(-0.011324601802025526-0.09244274600503474j),(2379.767624898208-25.326780409193j),(0.9979710486447919-0.053905831241751426j)
195318,304250,250,44100,0.0449044613766881,-1.8486917175149955,385.2707355980019,-33.91497624035641,0.0007637658608382,(-0.01231874829291976-0.04318169857736218j),(2420.727425195637-213.09408040675214j),(0.9936806752944771-0.054599748697808745j)
195495,304500,250,44100,0.0730911657033037,2.94962440934235,372.0648312949905,-4.186768808678684,0.0046220189974833,(-0.07174852577881329+0.013945162330886175j),(2337.752281310936-26.306244263247688j),(0.9979997874679086-0.05295383496049611j)
195654,304750,250,44100,0.0377234168269106,2.602319718835723,379.4526615520954,-8.686488958225388,0.0010624153224956,(-0.032369794955863604+0.019371436488092364j),(2384.171387834314-54.578819793299466j),(0.9973039180549539-0.05396967634943498j)
195987,305250,250,44100,0.0015408856259654,-2.100363702604947,82.98781304392655,-7.781901299206734,1.8246941572893968e-06,(-0.000778393817787373-0.0013298238893692624j),(521.4278075925657-48.89512790509748j),(0.9988220589819701-0.011810382491744329j)
196240,305500,250,44100,0.0596419039874347,1.0582556095958575,729.565672722811,2.793447193433949,0.0039342202602752,(0.029247976148185393+0.05197800113972792j),(4583.9963154745565+17.551746362166238j),(0.9949984588978303-0.10379971699637279j)
196314,305750,250,44100,0.0510770983665858,0.9841241205235204,1115.6289437961357,-4.443235817661686,0.0022377206293255,(0.028275911255293613+0.0425363705578255j),(7009.70338792416-27.917674005865983j),(0.9867691174067804-0.15818154899901246j)
196633,306250,250,44100,0.0385999052650982,2.0740407211550083,370.30903470599554,-3.6525164648856703,0.0013125676068429,(-0.018615585355631688+0.03381438552364586j),(2326.7202859805666-22.949437786401166j),(0.998088972804837-0.05270818694461849j)
196911,306500,250,44100,0.0567259274354066,1.0509661347222754,377.9445527374704,9.041736017635364,0.0045118338372186,(0.028177626958284623+0.049232633307662636j),(2374.6956606886342+56.810902897402975j),(0.9998377389112115-0.05389133465503893j)
196974,306750,250,44100,0.0619962374678178,0.266448503879694,358.75790583287085,-7.971030457909852,0.0029358789897281,(0.059808521181289015+0.016324039153143656j),(2254.1424027636117-50.08346145622015j),(0.9975603941658343-0.051034094280069914j)
197186,307000,250,44100,0.0910421097693852,-0.8315584952480817,385.41015460512654,-4.246583984858328,0.007156674137086,(0.06133733433332502-0.06727850450287001j),(2421.603420652744-26.682074099365984j),(0.9978887935465677-0.05485085384575037j)
197429,307250,250,44100,0.1211070973639031,-1.862076431119925,373.74472763544026,3.6650554415520697,0.0167509877586651,(-0.034779371831291594-0.1160057081652911j),(2348.3073813148344+23.028222500358556j),(0.9991041529295804-0.053252239097387584j)
197522,307500,250,44100,0.1543757403567645,-2.7085856019853667,358.33252896656444,-4.745633352694725,0.020235183159174,(-0.14012810841453546-0.06477640344186592j),(2251.469681087221-29.817693754912895j),(0.9980220121894263-0.05099706597715656j)
197755,307750,250,44100,0.0955061193233304,-1.032505646271409,675.94407655795,0.6283143140257658,0.009327800337465,(0.048963040356079665-0.08200024089776291j),(4247.081890303984+3.947815266177312j),(0.9954552968603183-0.09616551992431431j)
197922,308000,250,44100,0.0742372362785327,0.1430103945866884,663.4704724795467,4.770868576344872,0.0065590009613,(0.07347938026350197+0.010580544710286768j),(4168.707924430986+29.976251341374887j),(0.9962124339169461-0.09445198878101846j)
198027,308250,250,44100,0.1189603381659052,-0.1836246717646409,333.8136519047643,-12.876337380893354,0.0092797382600773,(0.11696041357503198-0.021721503467854432j),(2097.413032983976-80.9044138419164j),(0.9970384051825085-0.04745531819610538j)
198177,308500,250,44100,0.0712372028392998,0.5915083540707802,327.61223501054883,-9.149773445588751,0.0037333767971481,(0.059134040883721976+0.03972284326593263j),(2058.448381470546-57.48972207734519j),(0.9976094808177678-0.04659909933244182j)
198420,308750,250,44100,0.0522907833307541,2.301487568420176,343.8988905159634,3.829289606173671,0.0031419177785985,(-0.03489806201130097+0.038941639528906176j),(2160.7804560452623+24.060136190445913j),(0.999344948181142-0.04900441529488989j)
198583,309000,250,44100,0.0391243175336532,2.665548101714093,333.3278351711724,12.583012274761122,0.0024729009852417,(-0.034774261619671266+0.01792938792264758j),(2094.3605564214895+79.06139784483946j),(1.0006648666552163-0.04755850441206974j)
198733,309250,250,44100,0.0412614769795132,2.9787975159076203,319.4764735984667,1.3176530307792027,0.0017846389450562,(-0.04071592231641051+0.006687537099330919j),(2007.3298849034331+8.279058162952538j),(0.9991518059511639-0.04551051144133691j)
198815,309500,250,44100,0.0449574926741083,-2.2383161804575065,321.0900644655316,-7.614093744105923,0.0015617187328812,(-0.027830490163478598-0.03530778901040144j),(2017.4683753311745-47.84076194045434j),(0.9978706598927578-0.045682042914397945j)
198968,309750,250,44100,0.0406472662782583,-1.32228825806762,338.275316671535,-6.185500505830877,0.0013374236363332,(0.009997525754018898-0.03939860066922897j),(2125.4464994921104-38.86464589578846j),(0.99795892105723-0.04813496982347852j)
