,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
202730,377000,250,44100,0.2327346772525951,2.4781363051902874,592.2694773781336,0.40452953861334,0.0549502797352004,(-0.1833642911613247+0.1433281783976011j),(3721.3388781532212+2.541734053335475j),(0.9964992061369762-0.0842888497846343j)
202910,377250,250,44100,0.2351585762718422,0.2330059762764828,592.6470894005655,0.3162528380014571,0.0559246678257705,(0.22880381599752744+0.054298892982909325j),(3723.7114844643797+1.9870751850846013j),(0.9964821367721856-0.08434140112079046j)
203094,377500,250,44100,0.2354201362055173,-2.0310748317226746,593.410981039127,0.4665039466553514,0.056350106036225,(-0.10457307003650979-0.21091968507980371j),(3728.511157184067+2.9311307433661935j),(0.9964942833596321-0.08445166171707928j)
203190,377750,250,44100,0.2355852247549305,1.982469777676077,593.2491237085474,-0.0561108535913242,0.0553900649030199,(-0.09426790245440196+0.2159026648508037j),(3727.4941775827097-0.3525548908583136j),(0.9964220342756278-0.08442239545228486j)
203354,378000,250,44100,0.2350661390350708,-0.3019988874642116,592.7183996024198,-0.5009856485611351,0.0542855682800854,(0.22442795513203365-0.06991553958963012j),(3724.1595396769226-3.1477856661471604j),(0.9963652595226299-0.08434170431112271j)
203530,378250,250,44100,0.2313113835771737,-2.5632679267008,592.7015460548521,-0.4683885149142367,0.0526256633613908,(-0.19369542586778815-0.12643985989506074j),(3724.0536457144713-2.9429718349607987j),(0.996370089478458-0.08433970351342618j)
203709,378500,250,44100,0.2252936146283872,1.457049133977591,593.0748306193308,-0.2553200076331798,0.0503002304410093,(0.025571290840670863+0.22383771325910673j),(3726.399061805401-1.6042229205897756j),(0.996395849790811-0.08439525633705318j)
203880,378750,250,44100,0.2207114363592097,-0.8118617796803355,594.8190145991971,-0.7081815093494757,0.047509953308338,(0.15188230469355396-0.16014151136017155j),(3737.358092960715-4.449635654360888j),(0.9963105606020741-0.08463740105407724j)
204042,379000,250,44100,0.2131770397610295,-3.1312528452273827,595.5654103562341,-1.6505583581613623,0.0428845098142037,(-0.21316564430941284-0.002204170462659777j),(3742.047835814671-10.370764024641932j),(0.9961677939473976-0.08473197422048633j)
204209,379250,250,44100,0.2009984018606189,0.7836294971988647,596.4820570498167,-1.875796618082932,0.0378274811280318,(0.1423784863420604+0.14187573498476255j),(3747.8072968516644-11.785977749995835j),(0.9961247522876244-0.08485934976852799j)
204453,379500,250,44100,0.1774165916401642,-1.5851652676678456,599.901621648863,0.0567854983691489,0.0315401436915391,(-0.0025492007922999285-0.17739827666731528j),(3769.2930548973436+0.3567938090139067j),(0.9963575957364698-0.08536815960463127j)
204624,379750,250,44100,0.1825258081912641,2.189068611264564,601.1527273923731,1.7259847351668816,0.0354417174182756,(-0.1057970953596136+0.14873683225530573j),(3777.1539841226936+10.844681928416799j),(0.9965793417402115-0.08556610830666611j)
204796,380000,250,44100,0.1883833674644257,-0.3172944592350387,598.9110610468801,4.906556072340033,0.0424512156186584,(0.17897983783460328-0.05877508643920442j),(3763.069179077094+30.828801022579675j),(0.997058338543753-0.08528645230997725j)
204976,380250,250,44100,0.2200206273446333,-2.784575392307839,595.9613395623377,4.961662698629485,0.0580270768466842,(-0.2061468748540071-0.07689305849719028j),(3744.5355323851445+31.1750461672098j),(0.9971019219046441-0.0848680832955408j)
205153,380500,250,44100,0.2598354208016633,1.1147977297913527,595.2012863363625,4.203923115012307,0.0786664018581557,(0.11442089083446834+0.23328588822263585j),(3739.759977123023+26.414027948757962j),(0.9970034644557477-0.08475095722075289j)
205335,380750,250,44100,0.3007706950705943,-1.2318140145468288,594.8253258372557,3.0201781994861454,0.1008883383261138,(0.10001452421794838-0.28365490645977876j),(3737.397747638955+18.976339288075447j),(0.996839866458159-0.08468326884784577j)
205511,381000,250,44100,0.3311692084690805,2.719360203006713,593.55543905874,2.0936622677397523,0.1182387752744181,(-0.30208472334583736+0.13571243332541866j),(3729.4188136904036+13.154867998858704j),(0.9967235894043482-0.08449175684475935j)
205678,381250,250,44100,0.3531669675679568,0.4112396550429271,592.4565580635032,1.173671879095708,0.1300677689691467,(0.32372201781750165+0.14117705961420016j),(3722.5143407667924+7.374397906184007j),(0.9966061654273427-0.08432465106822036j)
205795,381500,250,44100,0.3596620424001501,-1.8618268457331288,592.7811455702682,-2.528236819189822,0.1184194052217128,(-0.10320126875427121-0.3445377814855086j),(3724.553784220193-15.885380435403942j),(0.9960767627502383-0.08432625176371386j)
205933,381750,250,44100,0.3203230693999713,2.123063104539761,594.0617796611369,-3.357032917509106,0.091303667541525,(-0.16804736591188021+0.27270304655411803j),(3732.6002455238126-21.092859903011433j),(0.9959437486468412-0.08449801556232539j)
206097,382000,250,44100,0.2795777607825405,-0.1585417608660912,596.3384394216979,-5.441208200703458,0.0648465153654942,(0.2760714524236222-0.044139296334345685j),(3746.904920680816-34.18811941996504j),(0.9956205995919234-0.08479588101726004j)
206274,382250,250,44100,0.2628075297274313,-2.5363972831364934,592.9363092328225,-1.8734425927786085,0.064674530032484,(-0.21613053735925278-0.14951718463854022j),(3725.528706264962-11.771186972790982j),(0.9961678288215106-0.08435614150482466j)
206409,382500,250,44100,0.2461044174313607,1.4722599295319172,590.8912108001444,-4.130342166571817,0.05250094405254,(0.024211019052722244+0.2449106180541345j),(3712.678973841023-25.95170521462834j),(0.9958720881390285-0.08403885003419377j)
206596,382750,250,44100,0.2103310896499886,-0.7261180435629858,592.0566883054508,-4.533639082102967,0.037830484784637,(0.15727665817955938-0.1396539296447529j),(3720.0018849782127-28.48569446872451j),(0.9958008991189222-0.08419937759040413j)
206746,383000,250,44100,0.1849476386288209,-2.987589584759798,592.5497130784369,-5.898587549460502,0.0279516225105171,(-0.18275877335760363-0.028370051025703107j),(3723.0996509879137-37.06191862388267j),(0.995601346535381-0.0842529400994659j)
206948,383250,250,44100,0.1465408693926048,1.016949620814084,594.6094913787497,-1.4830405991148146,0.0203830849882245,(0.07707504083449151+0.12463412246532626j),(3736.0416197404866-9.318218902309013j),(0.9962031011425008-0.08459831909194308j)
207111,383500,250,44100,0.0008280528017982,2.0236027863475057,198.0069710323381,-13.958825537527362,4.353083563115246e-07,(-0.00036226555410062667+0.0007446039960126734j),(1244.1144911095207-87.70588752287512j),(0.9976160614066689-0.028151427863393943j)
207274,383750,250,44100,0.1185619517640045,2.6819026702965822,593.7939106590295,-4.281081063922428,0.0121230742454677,(-0.10625404572322378+0.05260241604277512j),(3730.9171749455218-26.898825639682148j),(0.9958158604555207-0.08444888662913526j)
207441,384000,250,44100,0.1030516796967348,0.3308659933952121,596.2813001031737,-0.7175301147508711,0.0103538594916584,(0.09746229774002159+0.03347759261885201j),(3746.5459037542028-4.508374674461556j),(0.9962915785790312-0.08484485792806572j)
207683,384250,250,44100,0.1026074660549413,-2.0343865468918736,596.7697150912259,2.6871635117795134,0.011599054826113,(-0.0458821868826598-0.09177754091868345j),(3749.6147056309383+16.883946295202136j),(0.9967690741473824-0.0849553877376278j)
207846,384500,250,44100,0.1229861530357301,1.791543371910849,591.3586055012842,1.767649437571862,0.0161151344946739,(-0.02692887607771581+0.12000178945215387j),(3715.615701359878+11.106468974395781j),(0.9967036892190867-0.08417587249696835j)
207998,384750,250,44100,0.125835222182624,-0.4644490818862253,595.9124744480033,3.4253915616264305,0.0179249200368339,(0.11250530509692555-0.056365410198082055j),(3744.2285038167247+21.522369931348127j),(0.9968842892830929-0.08484256886586833j)
208156,385000,250,44100,0.1428022284684428,-2.8651748177681817,595.145528479594,2.226507533307469,0.0220917161064704,(-0.13738134469300053-0.038972331029800134j),(3739.409640176615+13.989559419602152j),(0.9967232873188354-0.08471916524436245j)
208310,385250,250,44100,0.1583043689931016,1.066086747547583,596.0268677674082,1.644267312662758,0.0265807772021555,(0.0765485922891187+0.13856618007601404j),(3744.9472582404496+10.331236219998305j),(0.9966299622698304-0.08483728470764418j)
208473,385500,250,44100,0.1736387867854099,-1.2876048231775876,595.6365121752007,1.1987818909255403,0.0314699004965132,(0.048518401202840886-0.16672250304331815j),(3742.4945817189155+7.532168763576316j),(0.9965714237499786-0.08477647474627259j)
208643,385750,250,44100,0.1843459677449823,2.632531140783505,595.0119762943359,1.0061017169120277,0.0352258506912161,(-0.16097131774628265+0.08984247707437379j),(3738.5705070484596+6.321523525229807j),(0.996551605342147-0.08468547336420677j)
208809,386000,250,44100,0.1948909505465264,0.2923461838378336,596.1024896761712,0.7284079191251246,0.0389811662128705,(0.18662179422135333+0.05616750418641961j),(3745.42240470649+4.576721935080239j),(0.9964990086504153-0.08483695177529277j)
208883,386250,250,44100,0.2043366935567534,-2.074971381116669,594.7244808169781,-0.2574338079755878,0.0413744719257652,(-0.09871205380316259-0.17891175134034126j),(3736.7641196892446-1.6175043198435044j),(0.9963756863290982-0.08462941673991085j)
209130,386500,250,44100,0.0024260600305432,2.6529358808239984,296.1404910727303,3.221821018246637,6.612950379116258e-06,(-0.0021421242024243017+0.0011388903253550884j),(1860.7055823691264+20.243298484209642j),(0.9995687413468124-0.04219971913279975j)
209211,386750,250,44100,0.1875360468054611,-0.3949175398549457,595.8286163331621,-3.65989047114548,0.0309749098720158,(0.1731010770770678-0.07215113281286127j),(3743.7016077416674-22.995770034187856j),(0.995879473256656-0.08474506654629514j)
209391,387000,250,44100,0.1646915950464149,-2.7753892972306464,596.0306594793174,-4.58635328013538,0.023153130768004,(-0.1537714796599269-0.058971633198759255j),(3744.971082269006-28.816907543281516j),(0.9957455876679286-0.0847625448927602j)
209543,387250,250,44100,0.1397864624087802,1.1238666394040269,597.0613480546995,-4.091484553633102,0.0169600807439465,(0.060415546089106424+0.1260564035006409j),(3751.447089582125-25.707555631939737j),(0.9958033381787985-0.08491475432419583j)
209719,387500,250,44100,0.1201114003732201,-1.2774066113808158,598.1575478610833,-3.668317913979251,0.0127023717706111,(0.034736066860866145-0.1149789291942372j),(3758.334716099329-23.0487212191781j),(0.995850102895129-0.08507540898142811j)
209882,387750,250,44100,0.1041318551216926,2.540893390521618,599.9500987108992,-4.433912064326119,0.0093037216111761,(-0.08590259291181021+0.058857351130619226j),(3769.597645261264-27.85909113590018j),(0.9957197248446588-0.08532043441107143j)
210146,388000,250,44100,0.0872558078561988,-0.0119331338241025,601.6806291789651,0.1226662889420793,0.0076468050568653,(0.08724959533023782-0.0010412105203263383j),(3780.4708888718424+0.7707350243671184j),(0.9963452779109958-0.08562150293423171j)
210313,388250,250,44100,0.0882119001344868,-2.6046586780376453,599.8041925660931,1.3984255432473136,0.0081804991850779,(-0.075798809844974-0.0451207241899125j),(3768.6808899159914+8.786566826516152j),(0.9965492541566068-0.08537064601731702j)
210479,388500,250,44100,0.0960715964228407,1.1572277241755875,595.8174609104307,1.8862425567392749,0.009875941063789,(0.03860921692079236+0.08797204105848846j),(3743.6315161534653+11.851611518281068j),(0.996666853108109-0.08481047363904973j)
210651,388750,250,44100,0.105390123168436,-1.1968190799216205,595.3527839573478,1.9578954326605904,0.0119156450687255,(0.03850118915390309-0.09810574139770564j),(3740.7118647492703+12.30181981548704j),(0.9966826407089345-0.08474535402215502j)
210828,389000,250,44100,0.1127504990593532,2.730681440788943,593.4491960090435,0.8678670345636627,0.0131122598833723,(-0.1033648345445882+0.04503760670487643j),(3728.7512689215605+5.452969400155923j),(0.9965508092102553-0.08446191711744593j)
210905,389250,250,44100,0.1182245238624735,0.4236109555966527,591.8332113407599,-0.5146134215461369,0.0137249475073375,(0.10777472744769247+0.04859677114875197j),(3718.5977377971735-3.233411489136102j),(0.9963739540119481-0.0842158805741573j)
211090,389500,250,44100,0.1172540823901045,-1.8220069745306564,593.8483539610555,-0.5168016187172418,0.0134995093085356,(-0.02914664333184991-0.1135737338456007j),(3731.2592523008866-3.2471603374508007j),(0.9963494231669231-0.08450191885578855j)
211256,389750,250,44100,0.1138079241507224,2.1678993725883533,593.6812842056528,-0.587318264238123,0.0126860881394336,(-0.06398840838059676+0.0941154992146064j),(3730.2095220684655-3.690229488499192j),(0.9963414241057985-0.08447735357994852j)
211434,390000,250,44100,0.1096790917839012,-0.1407696600427418,594.5325546233308,-1.588560620812412,0.0113763793159992,(0.10859417935006692-0.015388547229252161j),(3735.558211849257-9.98122075225263j),(0.9961890515440137-0.08458612739477767j)
211624,390250,250,44100,0.1046424575867323,-2.4790323910385634,594.8312801447403,-1.9901709653377335,0.0102121332861018,(-0.08250219635653859-0.06436949220040675j),(3737.4351596562565-12.504612968185462j),(0.9961284506770988-0.08462368400751138j)
211809,390500,250,44100,0.0977676473130354,1.482735839304489,598.4396617300299,-3.3152632482763367,0.0085176561375607,(0.008598343764079072+0.0973888153005303j),(3760.107289815646-20.830413331002347j),(0.9958967766412314-0.08511971808981188j)
212002,390750,250,44100,0.0899487523038252,-0.9529993708112144,595.0646243907833,-0.8812718588640136,0.0078430256337539,(0.052101982019732124-0.07332231250192824j),(3738.9013047945086-5.537194395245212j),(0.9962830284021454-0.08467017726801816j)
212156,391000,250,44100,0.0855683676995625,2.93787655032241,594.7937382077823,-1.500078405677534,0.0069457803225712,(-0.0837989453503041+0.01731133469563451j),(3737.1992767095594-9.42527059817046j),(0.996198461781167-0.08462426469273747j)
212349,391250,250,44100,0.0875657593625545,0.5623399249866102,597.545116929384,-8.101764018948911,0.0058324871596466,(0.07408149554111532+0.046687195580078666j),(3754.4866990676137-50.904884646096036j),(0.9952286787239151-0.0849348473301878j)
212612,391500,250,44100,0.0733741904629262,-1.799225970836992,597.2829044687521,0.6085661867397038,0.0055017009718222,(-0.016615456309433455-0.07146816380542521j),(3752.8391695876117+3.823734122969215j),(0.9964677122407921-0.08500309098317718j)
212696,391750,250,44100,0.0758912862453008,2.110006642187442,598.4304448610924,-1.5378903347136654,0.0054564018159047,(-0.0389670269147504+0.06512340701615134j),(3760.0493785201593-9.662849955126399j),(0.9961491140400045-0.08513996779350747j)
212873,392000,250,44100,0.0751863412214206,-0.292717529233587,599.0570564090066,-0.9336270507068678,0.0054698236665033,(0.07198815897043967-0.02169541136532328j),(3763.9864949913226-5.866151767386802j),(0.9962272734602136-0.08523623859756173j)
213166,392250,250,44100,0.0732335966855989,-2.7900280128149664,594.5566883420162,1.707759323636678,0.0057016476783067,(-0.06875426750383334-0.025219246291677475j),(3735.709848475908+10.730168290472923j),(0.9966567266483474-0.08462928923895112j)
213354,392500,250,44100,0.0798493649403259,1.1583984574820327,595.8437415042057,0.6680588034094277,0.0065294539142605,(0.032004209629854924+0.07315498374917224j),(3743.7966419941363+4.1975372579140915j),(0.9964935673391783-0.08479948628147904j)
213436,392750,250,44100,0.0831316137506038,-1.2520295491071125,593.8118898218745,-0.3762278358609441,0.0068194411643039,(0.02605309056726725-0.07894366140909194j),(3731.030141357345-2.3639092104334574j),(0.9963698176266251-0.08449843490984182j)
213703,393000,250,44100,0.0263096404873658,0.9103987452306888,796.8882275470703,11.689938433706702,0.0010784920073896,(0.01613914617591004+0.020777996613895386j),(5006.996402788135+73.4500494084999j),(0.9952177471650817-0.11348241229570731j)
213881,393250,250,44100,0.0361858349682751,-2.5057568441602576,787.1352366908311,11.497635816363214,0.0020244010388919,(-0.029114241037921148-0.02148896510158345j),(4945.716553939156+72.24177642867511j),(0.9953472061821353-0.11209631139005788j)
214057,393500,250,44100,0.057863733338612,0.7964909677972419,785.4864232983653,4.435613996419588,0.0039351267550386,(0.0404594588188278+0.041367182983248756j),(4935.356753857333+27.869784690623682j),(0.9943725030311276-0.1117499894082804j)
214227,393750,250,44100,0.068907511335095,-2.1311449407307546,779.2321597078123,1.706827917864031,0.0050477534884982,(-0.03662306959254922-0.058369477400569074j),(4896.060056757943+10.724316095407206j),(0.9940851249400838-0.11082078419016958j)
214407,394000,250,44100,0.0726910894832979,1.529383040189663,782.5040121546809,1.9972048467802104,0.0056767531882005,(0.0030095164998772614+0.07262876359064492j),(4916.617711979367+12.548808148717276j),(0.9940744824196734-0.11128877894766145j)
214479,394250,250,44100,0.0778332372119836,-1.230045649972329,780.6302488872137,-3.483840086661386,0.0053674475467019,(0.026011455530427836-0.0733581419890491j),(4904.844510148085-21.889612845074076j),(0.9933281479425008-0.11093672470665389j)
214668,394500,250,44100,0.0726711372750361,2.4029966283277906,777.645030919156,-3.2807286031760072,0.0047115615922305,(-0.053734093635400174+0.0489258763235693j),(4886.087832472456-20.613425756319295j),(0.9934039890565599-0.11051742903850269j)
214932,394750,250,44100,0.0647685079501764,-0.1244688226986116,782.3844491900534,0.5584747970869216,0.004279184217163,(0.06426744268681245-0.00804086018964066j),(4915.866475716737+3.5090006394866466j),(0.9938726288971477-0.11124903839246937j)
215020,395000,250,44100,0.0658866706456358,-2.881667387676474,780.2849132486629,-1.124648728794304,0.0041723769093636,(-0.06367348388631597-0.016933423119545273j),(4902.674702337897-7.06637636849857j),(0.9936675482190702-0.11092512960510274j)
215179,395250,250,44100,0.0636575337621144,0.7379773890555201,783.0644836148676,-1.195287414514169,0.0038852120423624,(0.04709580854639556+0.042828336671367394j),(4920.139258023106-7.510212320732102j),(0.9936135414626921-0.11131751443986712j)
215469,395500,250,44100,0.0607284802006213,-1.9569062916498077,787.1700113351061,3.3482917330503854,0.0041629558354933,(-0.022869593756685413-0.056257710483821104j),(4945.935049473127+21.037937421253055j),(0.9941916395943878-0.11197115936959566j)
215644,395750,250,44100,0.063852969616406,1.4968319105876808,792.0283161187106,0.9843261910366492,0.0042229595720912,(0.0047185425573462595+0.06367838789548767j),(4976.460678707271+6.184703860993522j),(0.9937791268328411-0.1126213649666289j)
215814,396000,250,44100,0.0647652654116535,-1.487534479852504,787.7214654888082,1.471255827044308,0.0044213108894833,(0.005386247187422805-0.06454090133456385j),(4949.399938109252+9.244172995587148j),(0.9939169980202442-0.11201930998284688j)
215997,396250,250,44100,0.0701254721697819,1.8839899616786897,792.4142527358337,1.9444068603892064,0.0052729867180559,(-0.021605551475371472+0.06671418134459825j),(4978.885589989482+12.21706861637665j),(0.9939088784829396-0.11269142319757491j)
216177,396500,250,44100,0.0733924598986999,-1.1787752316537137,793.6631669845094,1.5969796943357226,0.0057035088266461,(0.028040100596981102-0.0678248179392577j),(4986.732749646688+10.03411935131436j),(0.9938396141598963-0.11286269084633299j)
216278,396750,250,44100,0.0770932187227809,1.965803766608424,793.6278811439497,-0.1086446476227459,0.0059205155489594,(-0.029666631258434963+0.07115655530458591j),(4986.511042171732-0.6826344536469409j),(0.9935986975026656-0.11283027218611022j)
216454,397000,250,44100,0.0786162735834547,-1.17004129897365,796.3573251064528,-0.9694596777787412,0.0059727524039439,(0.030669282059747418-0.07238724756535689j),(5003.660644373701-6.091294803322444j),(0.9934328975459905-0.1132027695299197j)
216635,397250,250,44100,0.0754107829771009,1.869458618456025,799.3480725100902,-4.947489425357161,0.0047960666414014,(-0.022189018175205903+0.0720724195628245j),(5022.452064517722-31.085992864830487j),(0.9928217063788081-0.11356168827235998j)
216805,397500,250,44100,0.0728583653915587,-1.452664552217263,796.8522269458683,-3.718798145384966,0.0046658594121701,(0.008586883606177927-0.0723505828412172j),(5006.770204339613-23.36589786744951j),(0.9930358503785264-0.11322845585603054j)
216990,397750,250,44100,0.069981771941109,1.6028242806663673,797.0258769347552,-2.288732527386589,0.0045205131971222,(-0.0022409897869621704+0.06994588171430921j),(5007.861279398378-14.380530588139417j),(0.9932353996207854-0.11327610208772292j)
217192,398000,250,44100,0.065171480412149,-1.6274021103956078,800.5925032847479,-5.811143984901781,0.003480792385776,(-0.0036871129305541313-0.06506709657998021j),(5030.271053676853-36.5124945038399j),(0.992679399494206-0.11372372055073333j)
217370,398250,250,44100,0.0508455186869251,1.278780194177419,803.3247428514569,-11.196576748955897,0.0017842215519053,(0.014637590422521338+0.04869299453889607j),(5047.438221178093-70.35016651974826j),(0.9918737031761855-0.11402261788778137j)
217532,398500,250,44100,0.012991542964518,-2.5916976662679376,806.2518871084832,-45.04707461239131,5.079496532903575e-05,(-0.011076321985589138-0.006789350474859292j),(5065.830010965836-283.03911733599966j),(0.9870541237775394-0.11388568283076285j)
217820,398750,250,44100,0.0399263773734481,0.2565745574754655,803.0486491084696,1.6789474586281965,0.0016929595994147,(0.03861938427305626+0.010132066350799598j),(5045.703473028751+10.54913800357919j),(0.9936994099226993-0.11419289004556986j)
218002,399000,250,44100,0.0466661272647111,3.02614006101078,794.5107104139717,7.356586724158778,0.0028596095969986,(-0.04635545914571127+0.005375764250458624j),(4992.058022069882+46.22279761622684j),(0.9946418514643712-0.11307545282029013j)
218193,399250,250,44100,0.0625689428353759,-0.1789750034630422,792.9370230166819,2.6945956406808445,0.0043142021392644,(0.06156950912863-0.011138588474133303j),(4982.1702525371375+16.930643738316046j),(0.9940067197547173-0.11277750479199676j)
218379,399500,250,44100,0.0667489442079623,3.0078244646021144,790.6481440090724,2.7259916205473638,0.004915537355219,(-0.06615263378503652+0.008902280392152958j),(4967.788801586614+17.127910497717863j),(0.9940478913052607-0.11245384629461314j)
218467,399750,250,44100,0.054285232062703,-0.2369948570148896,782.7925208435034,-0.6725332864959317,0.0028776836411557,(0.05276784681229971-0.012745225101785886j),(4918.430465533971-4.225651264300438j),(0.9936918613195018-0.11128730204269618j)
218650,400000,250,44100,0.0675506435830389,-3.041472054785129,789.9738065776921,-5.385563057115183,0.0037926479551212,(-0.06721235794794915-0.006751917324694623j),(4963.551814545684-33.838490671355295j),(0.992910520190426-0.11222856322424149j)
218839,400250,250,44100,0.0558268545904329,0.2140307544686787,790.3083113317907,-17.688820811878813,0.0017762856467131,(0.05455303769097877+0.011857646147022165j),(4965.653569901818-111.14213902652943j),(0.9911662143991374-0.11207924613935683j)
219117,400500,250,44100,0.0629564676458313,-2.3694164938904243,1575.8747053014913,12.144356539468616,0.0062900194026462,(-0.04510164005570574-0.043924467927638815j),(9901.51279430629+76.30524257393954j),(0.9765884812163609-0.22302799870964965j)
219316,400750,250,44100,0.0178722666367043,-1.8933128831840016,793.504611919476,30.159558871813523,0.0011209023702317,(-0.005664692949175706-0.016950786663898907j),(4985.736518791691+189.49809717439646j),(0.9978948227910616-0.11330037620409789j)
219500,401000,250,44100,0.054665444825201,1.2581856572091832,783.8522854784793,11.917891870348866,0.0046990868176992,(0.016812019850804827+0.052016024900728874j),(4925.08916311752+74.88232309233103j),(0.9954591320379709-0.11163741840009571j)
219667,401250,250,44100,0.0774229564809152,-1.5489241881608622,781.9220517937341,6.254988698220079,0.0075456834200565,(0.0016932706226565394-0.07740443801775285j),(4912.961147190105+39.30125308523077j),(0.9946869318894688-0.11127383631319873j)
219754,401500,250,44100,0.0934954164114026,1.9301732429999383,781.6705890475424,-3.130410842090879,0.0078387923607825,(-0.03288149862352204+0.08752256816509045j),(4911.381160157931-19.668951408461087j),(0.9933617132205149-0.11108955170788552j)
219930,401750,250,44100,0.0747607215747739,-0.7252695732705244,777.5027804722629,-3.693083191452223,0.0049169804905222,(0.055944990356428075-0.049591567271059664j),(4885.194046554598-23.2043260467245j),(0.9933478672661469-0.11049080385568329j)
220105,402000,250,44100,0.0609635627603064,2.944013989908873,769.4635360360197,-7.577627511039435,0.0028750840960272,(-0.059777501383813374+0.011966884002864546j),(4834.6819840319695-47.6116378406428j),(0.9929240819177507-0.10929244766362686j)
220367,402250,250,44100,0.0478515817722836,0.6261200261702018,763.5000812169106,0.5447614199030423,0.0023346034346571,(0.038774485391381314+0.028041276018453676j),(4797.212492332514+3.422836949453084j),(0.9941664116510122-0.10857434639229546j)
220546,402500,250,44100,0.0584275976133899,-1.568977404318464,777.946764580064,5.2843297415523605,0.004142040006304,(0.00010627521194138921-0.0584275009601775j),(4887.983680977355+33.20242299041389j),(0.9946122360168032-0.11069513557627801j)
220729,402750,250,44100,0.070195356032099,2.1420251826550887,782.375086326216,4.625601406987536,0.0058324037922931,(-0.03795225752489784+0.059050945438976495j),(4915.80764710824+29.063510797253304j),(0.9944488610202298-0.11131219568250422j)
220913,403000,250,44100,0.0821448300732998,-0.6715436243522425,785.5674719134694,0.0632641585092436,0.0067629404749094,(0.06430807937788217-0.05111011675294143j),(4935.865997324923+0.3975004312163602j),(0.9937519576245673-0.11169187128109367j)
221010,403250,250,44100,0.0815460112431907,2.773772963076721,787.3184265115381,-0.4782777965395509,0.0065381895812899,(-0.07609168905992975+0.029322462476428654j),(4946.867569529047-3.005108023967534j),(0.9936473936034026-0.11193114130350822j)
221205,403500,250,44100,0.0749835826742781,-0.145848614582072,788.5524168970687,-2.752190883946088,0.0051076844022801,(0.07418747681887253-0.010897520539992423j),(4954.620959788614-17.292525324563655j),(0.9933058381104993-0.1120695226244893j)
221363,403750,250,44100,0.069008668288274,-3.1045622348796718,792.3223603841536,-2.746420085008773,0.0043269808608506,(-0.06896135956056687-0.0025548359006512546j),(4978.308213315563-17.256266325470037j),(0.9932463160266265-0.11260312933715298j)
221562,404000,250,44100,0.0615600263546409,0.1412624633457997,790.047058903621,-1.9368288789473904,0.0035407953944933,(0.060946829338025595+0.008667227839723339j),(4964.012072483676-12.169454754723352j),(0.9933973460101825-0.1122940893379859j)
221740,404250,250,44100,0.0572167066056874,-2.8849172430161083,791.8280559185546,-2.681200979148964,0.0029812318584065,(-0.0553422485699339-0.014525392869900972j),(4975.202406760038-16.846482597784288j),(0.9932634733107023-0.11253422392326656j)
221926,404500,250,44100,0.0511261178387243,0.3262938273029744,796.2072937470948,-2.6535710926981477,0.0023825819498396,(0.0484285404075957+0.016387690479411694j),(5002.717969540967-16.67287890119748j),(0.99319697566627-0.11315437992494866j)
222199,404750,250,44100,0.0477562841207942,-2.966287739212306,804.5808993235111,2.312525565254133,0.0024784586528461,(-0.047024342897995806-0.008329096471871035j),(5055.330885066823+14.530026654081938j),(0.9937641595749716-0.11442014870535183j)
222383,405000,250,44100,0.0497356220925819,-0.190634513594448,799.5129965815231,4.780738836660481,0.002945031381374,(0.04883462170423834-0.009424002755732745j),(5023.488313020149+30.03826801596796j),(0.9941960763371422-0.11374255953236664j)
222559,405250,250,44100,0.0553516569473143,2.6607024536528607,802.2136939955282,5.264795209076455,0.0037146647893422,(-0.049073865502963464+0.025603938201187396j),(5040.4572953309635+33.07968390297866j),(0.9942208018131-0.11413297308677246j)
222632,405500,250,44100,0.0657093900309678,-0.4434724094963123,790.9545924604666,-0.6705449932697783,0.0042166243353115,(0.05935313512888705-0.02819449039464852j),(4969.714273993822-4.213158449515506j),(0.9935620551102404-0.11244282081499014j)
222825,405750,250,44100,0.0645530367558597,2.780165512348907,788.7065291235319,-3.437529876242179,0.0036978993324025,(-0.060382466822992094+0.022826569053925667j),(4955.589275465584-21.59863721139572j),(0.9932063914915454-0.11208038834256766j)
223006,406000,250,44100,0.0538621410374296,-0.1529980087238406,781.7381314663083,-5.156270028444544,0.0024297528392242,(0.05323295680451611-0.008208687287531501j),(4911.805541691132-32.39780008257323j),(0.9930739658492974-0.11106704840716312j)
223196,406250,250,44100,0.0456801701039535,-2.8358486902593967,778.1002453621763,-8.818700306088859,0.0015513216758819,(-0.04356167371443666-0.01374985541462475j),(4888.948029172458-55.409528191637634j),(0.9926133110996952-0.11049464038804489j)
223465,406500,250,44100,0.0424110299026805,1.0822450904379637,777.0671386505426,6.128207880049207,0.0022533033794215,(0.019905494017934195+0.037449522898269985j),(4882.456828261172+38.504665711267336j),(0.9947456944590283-0.1105837794114628j)
223639,406750,250,44100,0.0537778750299486,-1.363074447138434,780.102083237871,8.126507963097268,0.0039125692201711,(0.011090680471734879-0.052621826739582656j),(4901.525947500378+51.06035543241066j),(0.9949810245825923-0.11104551461147726j)
223823,407000,250,44100,0.0723278342378187,2.265871244927254,778.9519802431123,3.601387757284267,0.0059605834408164,(-0.046321853615411995+0.055548190638091306j),(4894.299637261966+22.62818664202495j),(0.9943579178352984-0.11081100847949095j)
