,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
241,4250,250,44100,0.0009011572454337,1.4035852082149831,64.68747544025896,-15.746956165008443,4.892387313767033e-07,(0.0001499823179305168+0.0008885885917036605j),(406.44339524477545-98.94104360878205j),(0.9977165782550743-0.009195618950598497j)
253,4500,250,44100,0.0003445792921134,2.0447873620694925,369.997810286531,-10.58413885032654,8.351123507039993e-08,(-0.00015728009928995125+0.00030659070259998425j),(2324.7648052809514-66.50210571352035j),(0.9971060917431486-0.05261194503018112j)
273,4750,250,44100,0.0003784470376697,0.8588612924076929,80.75020361161243,-12.95777002891936,9.368658961173801e-08,(0.00024723945200478886+0.00028652192532752893j),(507.3684928842432-81.41607025951812j),(0.9980894745390596-0.011483480649559766j)
303,5000,250,44100,0.0002218919658017,2.2775455733447454,558.0499717236371,-2.87969269422536,4.453241855713351e-08,(-0.00014408889496475075+0.00016874369569019957j),(3506.33138300594-18.09364282554918j),(0.9964319455683597-0.07939232367389193j)
341,5250,250,44100,0.0006504839898827,2.8261378846747363,590.3476890631355,-106.51735771719636,5.6584280509239744e-08,(-0.0006183861082930502+0.00020181189797422683j),(3709.2639260489154-669.2682969682802j),(0.9814564852365802-0.08274581430104973j)
479,6000,250,44100,0.0009481449751316,0.848822662058294,293.7979619456205,-159.88880434098746,8.073670882498292e-08,(0.0006265979141480394+0.0007115855168935959j),(1845.98703777603-1004.610986217804j),(0.9766209815969586-0.04090438493088334j)
550,6250,250,44100,0.0002391907421567,-3.130393315084858,152.93564403287263,-7.658640296129204,4.4143139705844686e-08,(-0.00023917574204226775-2.6787220913063897e-06j),(960.9229915313927-48.12065618161253j),(0.9986722979074516-0.021764151413246526j)
629,6500,250,44100,1.2390744470840764e-05,-2.806454574978515,2736.338498534019,104.08277503829012,3.384734291421062e-08,(-1.1701384220617416e-05-4.075310523525385e-06j),(17192.9218494588+653.9713628510626j),(0.9387801735179123-0.3857389619828381j)
694,6750,250,44100,0.0003196408212379,-2.3730371548657345,558.3641011155539,9.075193805531809,1.434449077990518e-07,(-0.00022979473714842283-0.00022218153249208326j),(3508.305116185785+57.02112437872466j),(0.9981270367688851-0.07957233858439515j)
723,7000,250,44100,0.0005449488090699,1.8088310723827083,330.1162362216568,-2.081975707777778,2.760780563944444e-07,(-0.00012849524662432324+0.0005295830209719149j),(2074.1814850893393-13.081439177014154j),(0.9985978651211358-0.04700231029671924j)
833,7250,250,44100,5.647683778262524e-05,2.456769880828173,623.6634422174122,80.46461073375335,1.69223269146038e-07,(-4.3743070783692185e-05+3.572361913829365e-05j),(3918.5929767654893+505.5740599102439j),(1.0075395570735006-0.08976329427587666j)
870,7500,250,44100,0.0014983028024534,-0.7066467171666715,413.1638138154358,-94.45662194941774,3.377282274085874e-07,(0.0011395242944081234-0.0009728286952457149j),(2595.984804423428-593.4884591983983j),(0.9849234220078955-0.058045434378201845j)
1001,7750,250,44100,0.0008183383349937,1.4127641108899958,652.856333415953,21.7176886078167,1.595716475240194e-06,(0.00012878619945491318+0.0008081409192400987j),(4102.017321818254+136.45626196653538j),(0.9987627469212036-0.09317003944794465j)
1094,8000,250,44100,0.0018020385251344,3.012513508138828,728.1664107596869,8.04831799183064,4.379885002112434e-06,(-0.0017870470917951443+0.00023196020731022424j),(4575.20449326696+50.56907335377939j),(0.9957643747741163-0.10367894556890535j)
1225,8500,250,44100,0.0036945039979426,1.1957920070291888,746.5188959548001,-8.537739297088985,1.0238646953623556e-05,(0.0013532101733679295+0.0034377582837522977j),(4690.516558595126-53.64419810799927j),(0.9931401953271545-0.10603143844695775j)
1374,8750,250,44100,0.0020997189969769,-0.4510559229420899,739.6115394843288,28.88009052331582,1.4566121515097103e-05,(0.0018897204526102385-0.000915301304081007j),(4647.116357908409+181.45896044611436j),(0.9985533234354991-0.10561555954335351j)
1477,9000,250,44100,0.0039267145432254,-1.674639360450199,745.3073714836726,5.765945923498663,1.9052182496790124e-05,(-0.00040702950377701787-0.003905561942542061j),(4682.904325838849+36.22850670851883j),(0.9951845339915626-0.1060759632143759j)
1574,9250,250,44100,0.0043719709181432,-2.892980359843426,744.2447368406075,6.739655900610624,2.451078906507017e-05,(-0.004237553853354727-0.0010757634726133434j),(4676.227595462643+42.346506930162874j),(0.9953386563804886-0.10593998733032416j)
1621,9500,250,44100,0.0049961312950376,2.2575934488034965,755.6092572790492,-2.196312557334528,2.3113805071272807e-05,(-0.003167865567688454+0.0038634124375102495j),(4747.632983304602-13.79983879021833j),(0.9938996180116934-0.10741462696520944j)
1779,9750,250,44100,0.0044869790499113,0.7424430593852942,753.3216000248628,7.362180697544637,2.644265273866736e-05,(0.0033060915564322464+0.0030336017561358296j),(4733.2592088572355+46.25794558761363j),(0.9952890919172417-0.10723661494147944j)
1814,10000,250,44100,0.0059564451198951,-0.8130551819092139,750.5312713722999,-2.996000246851356,3.196230915556707e-05,(0.004093759834261641-0.004326704159716623j),(4715.727056865249-18.82442473132285j),(0.9938638278250644-0.1066833662991222j)
1981,10250,250,44100,0.0066289445087906,-2.4422320410745284,736.8808333381259,0.1559172025191704,4.418687148217263e-05,(-0.005072825874511742-0.0042672406713835705j),(4629.958825172362+0.9796566760049957j),(0.9945159411852085-0.10479729285468792j)
2029,10500,250,44100,0.0078270700958327,2.1978881097793046,725.491153232114,-3.3611001426288567,5.450672351931038e-05,(-0.00459286485902479+0.006337871777798505j),(4558.395354476793-21.118415032124844j),(0.9941863901816619-0.10313160924892951j)
2115,10750,250,44100,0.0089894503928792,1.2330360917035197,744.9067213271852,-3.8731692094636503,7.06591067194504e-05,(0.0029788765045269815+0.008481539549917485j),(4680.386966662289-24.335839869122385j),(0.9938247893418374-0.10587365440933649j)
2240,11000,250,44100,0.0099711334910194,-0.2918862249615869,736.9615596266967,-7.21981582164032,7.780864401669091e-05,(0.009549382473163354-0.0028692851857160507j),(4630.466043402614-45.36344069107317j),(0.993470185105032-0.1046986494597539j)
2398,11250,250,44100,0.0086556521853667,-1.2800523261077017,752.1414794338899,4.600522802611773,8.859777451526219e-05,(0.0024812732261562734-0.008292381921450771j),(4725.844292499334+28.905937278714948j),(0.9949155624423582-0.10702714660746832j)
2463,11500,250,44100,0.0156548530514683,-2.788125381814609,752.9565413540988,-31.999374833861577,9.694853714028616e-05,(-0.014687041055385763-0.005418971221595466j),(4730.965477580832-201.05800179505127j),(0.9897286066573876-0.10658542985755141j)
2619,11750,250,44100,0.0010998923255589,0.9241014652058428,370.7076623143814,7.184124911552124,1.5780368608715171e-06,(0.0006627422522233609+0.0008778017059344217j),(2329.224937112613+45.13918808920715j),(0.9996281724775558-0.05284640289795419j)
2728,12000,250,44100,0.011649358894878,0.9613904232017,750.6991675041324,5.545429655114163,0.0001662892343818,(0.006667864809885854+0.009552336967400148j),(4716.781979373912+34.84296213101127j),(0.9950714888283189-0.1068370766694207j)
2776,12250,250,44100,0.0149884300148371,-0.5419547169523158,741.6445813505838,-2.2287940518762643,0.0002077919855666,(0.012840618765680803-0.007731205858345563j),(4659.890336691344-14.003926039478202j),(0.9941067653428481-0.10543643604307243j)
2944,12500,250,44100,0.0149107984702577,-1.7294491178542146,751.2909976867898,1.5306498520189835,0.0002348551151796,(-0.0023557281384999863-0.014723534085202526j),(4720.50055808193+9.617356660642287j),(0.9944934544997663-0.10685983992639131j)
3056,12750,250,44100,0.0163497807637902,3.0512160181279744,744.8989985602271,1.0297512591733284,0.0002773236241591,(-0.016283054217139378+0.0014756274549169402j),(4680.338443086407+6.470117981687535j),(0.9945193825678486-0.10594654377752717j)
3157,13000,250,44100,0.0171946184881492,1.6499236279613976,742.6374291115426,1.5298022512140472,0.000312298583032,(-0.0013591444222490834+0.01714081769906186j),(4666.128583155266+9.612031027718356j),(0.9946243286122856-0.10563361081536733j)
3265,13250,250,44100,0.0159917241229715,0.338233476703219,748.9751835292485,6.555607913500085,0.0003256370398988,(0.015085669926392185+0.005306392682150073j),(4705.9498685931085+41.19009932173395j),(0.9952409315366432-0.10660800048555376j)
3374,13500,250,44100,0.0179619796343494,-1.028020520645912,747.8266329437641,2.289077646706919,0.0003503142881174,(0.009277629052980338-0.015380452254081491j),(4698.73331242984+14.382699036782137j),(0.9946535522432062-0.10638045115960847j)
3425,13750,250,44100,0.0194322196593238,-2.4890133319019085,744.0008199568264,-1.0035395697241103,0.0003644815271301,(-0.015439290695079627-0.011799977276293307j),(4674.695020482296-6.305425079663854j),(0.994244862928716-0.10578862463205213j)
3589,14000,250,44100,0.0202403456447238,2.370934952959866,744.286928292279,1.490833515671623,0.000432125173155,(-0.01452148993923+0.01409957168720855j),(4676.492692171873+9.367183241118829j),(0.9945939536834878-0.10586677056399899j)
3703,14250,250,44100,0.0215767265410078,0.9695343553139474,744.1374617457016,0.7429055793153908,0.0004780440563714,(0.012205599774364573+0.017792651920763868j),(4675.553566162504+4.667813420576202j),(0.9944902277404855-0.10583431180707142j)
3754,14500,250,44100,0.0242351257617414,-0.4524751070428172,738.7153005376606,-3.8712107924007295,0.0005135954890675,(0.02179629074680784-0.010595424973451563j),(4641.485122526981-24.323534771807314j),(0.9939180741009884-0.10499696196846253j)
3923,14750,250,44100,0.0219807366213347,-1.7710756848362328,746.723767023928,1.5059559261020523,0.0005099121468913,(-0.004372916158906431-0.02154136455017791j),(4691.803801486537+9.462200148144444j),(0.9945592806361464-0.10621230677736368j)
4029,15000,250,44100,0.0221924496373316,3.0754799633538235,742.7459178425669,3.364822280256809,0.0005562785775488,(-0.022143966946758922+0.0014661339523903208j),(4666.810237956032+21.141801912580096j),(0.9948827698851458-0.10567660985684069j)
4134,15250,250,44100,0.0246171610461015,1.6243218299186388,744.3163124049755,0.1915761739623699,0.0006101420609307,(-0.0013170168491663178+0.02458190563379317j),(4676.677317997033+1.2037086014460434j),(0.9944094155072236-0.10585133820547708j)
4236,15500,250,44100,0.022318115849678,0.2651076165114643,747.1385832167415,8.466975043637575,0.0006828593776579,(0.021538417062504804+0.005847639311829409j),(4694.410168494403+53.19957319043984j),(0.9955398658662312-0.10637653585043004j)
4333,15750,250,44100,0.0241699843081046,-1.2122650312558427,744.2223491190389,4.417590287332094,0.0006861297287717,(0.008481230526029795-0.02263309236976613j),(4676.086929259422+27.756538386504257j),(0.9950097525093219-0.10590177033147563j)
4438,16000,250,44100,0.0256545503307272,-2.586723930291712,747.2621290189109,2.0037822745542964,0.0007072455538423,(-0.021805588096356337-0.013515630967285926j),(4695.186429663357+12.590135346266447j),(0.994621675104419-0.10629613185865987j)
4484,16250,250,44100,0.0278173843869403,2.078122982539539,737.3725122099681,-0.001712027698897,0.0007737598775376,(-0.013514863643470792+0.024313686162924505j),(4633.048134635772-0.010756987283194394j),(0.994486262665381-0.10486460568148624j)
4600,16500,250,44100,0.0281843737383849,0.917859850599884,747.3836921077383,-2.2598890216967726,0.0007339508987718,(0.017122612285014768+0.022386939754285826j),(4695.950233076973-14.199301496981612j),(0.9940158154745993-0.10624879590876816j)
4709,16750,250,44100,0.0294084173387356,-0.6234049610715485,741.8475709095103,-1.488632213592163,0.0008207503332727,(0.02387655700678168-0.017168722604525795j),(4661.165757705501-9.353352052236502j),(0.9942085545146365-0.10547630910951604j)
4863,17000,250,44100,0.0278994926051969,-2.019348702907166,739.9159106958596,3.0401777273225434,0.0008687239593456,(-0.012098937767366508-0.025139558320082498j),(4649.028778632628+19.10200002752763j),(0.9948792804125195-0.10527058759006688j)
4916,17250,250,44100,0.0301885974760603,3.00425100869798,749.2402035522819,-0.4024638290380723,0.0008984623644997,(-0.029904325101124105+0.004133129300890248j),(4707.61503850794-2.528754817283253j),(0.9942507590045015-0.10653990818766118j)
5080,17500,250,44100,0.0285978399002874,1.4984080128254873,743.6229524982335,3.2978907887110736,0.0009214593212192,(0.002068341933230595+0.028522945300401746j),(4672.320809218404+20.721258948312315j),(0.9948600700118123-0.10579991694030172j)
5138,17750,250,44100,0.031220756077245,0.196028896553494,747.086057235415,-0.2217384316571099,0.0009671079862009,(0.030622809431355515+0.006081048640302082j),(4694.0801380202865-1.393223655824998j),(0.9943090128884469-0.10623748932754638j)
5297,18000,250,44100,0.0314525296253003,-1.2346155825711995,746.0464947946742,0.9719546719803216,0.0010241723596963,(0.010375687775486586-0.029691862909154328j),(4687.548374566729+6.106971314231311j),(0.9944938587110936-0.10610826307704907j)
5399,18250,250,44100,0.0314806844853528,-2.620929998055399,743.5510918588602,2.444580778106848,0.0010821842879918,(-0.027309170446429925-0.015660226856408388j),(4671.869295504929+15.359754027214585j),(0.9947402092198094-0.10577687043471865j)
5497,18500,250,44100,0.0326076377028779,2.364617265292728,744.391389724905,3.9117270551824976,0.0012254958806757,(-0.023250466189833396+0.02286206155440851j),(4677.149042710516+24.57810595881954j),(0.9949354907947843-0.10591810017798527j)
5601,18750,250,44100,0.0361556604727203,1.0274021586714648,741.3429085622453,2.3803650386351034,0.0014241235346962,(0.018694075701984173+0.030947751418594474j),(4657.994870660079+14.95627463647605j),(0.9947643374151358-0.10546294228901652j)
5703,19000,250,44100,0.0378159792971532,-0.2103804976966871,741.1646323756283,0.8989759465114661,0.0014766434910061,(0.03698219463872806-0.007897187468077119j),(4656.874728343708+5.648432458628705j),(0.9945570803181646-0.10541542363121714j)
5806,19250,250,44100,0.0400231293570574,-1.41885179874241,741.6881849186622,1.3855372051297874,0.0016832385479649,(0.006057922545360778-0.039562007759543244j),(4660.164305989634+8.705587009822148j),(0.9946181619917184-0.10549692406262753j)
5904,19500,250,44100,0.042190361830848,-2.686112173879979,739.7867132090254,0.5941233966130746,0.0018180788633253,(-0.03788904481330061-0.018559281089351946j),(4648.217006881627+3.7329873962509j),(0.9945345586508557-0.10521559989450786j)
6008,19750,250,44100,0.0435551946212801,2.394527599406863,740.7979117676932,0.3734524874574312,0.0019224125718017,(-0.03195584904222241+0.02959524776865852j),(4654.57055480809+2.3464711821222006j),(0.9944881222989815-0.10535557030953922j)
6110,20000,250,44100,0.0434162630877365,1.1246115184420242,740.8828827036122,1.8197925731583544,0.0020120878374761,(0.01873528969956681+0.03916581188200827j),(4655.104442944193+11.434093957783105j),(0.9946918003319554-0.10538932506752541j)
6224,20250,250,44100,0.0450617762764601,-0.1534152172069744,742.2139833470861,2.311985003264849,0.0022066257384803,(0.044532523410693636-0.0068860757958191555j),(4663.467994949646+14.526630202933244j),(0.9947415497305583-0.10558537014928746j)
6274,20500,250,44100,0.0491464716386023,-1.504262898595184,742.7351962185041,-0.0042900935174714,0.0024150080978697,(0.003267471312182163-0.049037733489100156j),(4666.742872005252-0.026955452555403256j),(0.9944054850200911-0.10562437641567878j)
6443,20750,250,44100,0.0522576787097337,-2.837722561314272,743.2659263262674,0.7021639056763919,0.0028000379252489,(-0.04986352698028075-0.015636293077854906j),(4670.077547620428+4.411825935377738j),(0.9944975890299121-0.10571020878067074j)
6559,21000,250,44100,0.0540128132072753,2.1280339142640408,745.1935235494635,2.0495536575081394,0.0031401995692235,(-0.028564336310335506+0.045841713337462314j),(4682.188998171374+12.877725427131324j),(0.9946594466438368-0.10600367732391515j)
6605,21250,250,44100,0.058953941077666,0.7581933216227292,744.6510426149446,-0.2021330347260125,0.0034507629402583,(0.04280524726946981+0.04053736516830445j),(4678.78048993418-1.270039313886103j),(0.9943485876121916-0.10589282231368126j)
6780,21500,250,44100,0.0626875249341547,-0.6196405500442468,745.5034713749272,2.5276155014603376,0.0043041992471979,(0.05103311523069795-0.03640531461504737j),(4684.13645779432+15.881476580974955j),(0.99472251504512-0.10605482485239363j)
6890,21750,250,44100,0.0682039248967237,-2.015628882251125,745.0929133691899,2.467639016182148,0.0050839033532906,(-0.029348608375359336-0.06156650516106729j),(4681.556845764926+15.50463320989876j),(0.9947202168576342-0.10599573301280733j)
6999,22000,250,44100,0.0722270865651057,2.892578643164673,744.9645012472392,1.3883348992813818,0.0054823605610247,(-0.06999930624794537+0.017800257259085867j),(4680.750008607022+8.723165440609428j),(0.9945692045298571-0.10596123854589184j)
7111,22250,250,44100,0.0821346258511174,1.4651560526567615,748.1053457684972,1.5146225382047855,0.0071219573914869,(0.008660594878152267+0.08167674614025448j),(4700.484516755126+9.51665407797136j),(0.9945395824060632-0.10640820676545354j)
7217,22500,250,44100,0.0800035216128691,0.0941996518501755,745.6962114762453,1.3073179148992686,0.0067068301586778,(0.07964882541354558+0.007525163167888975j),(4685.347479567025+8.214120714707738j),(0.9945466724727021-0.10606369854943266j)
7269,22750,250,44100,0.0820411437664315,-1.363024735711322,743.5898413411395,-0.3495273349996459,0.0066479750217148,(0.01692344149609393-0.08027668651876813j),(4672.1127656826475-2.1961450157274127j),(0.9943437052057522-0.10574025942866688j)
7432,23000,250,44100,0.0810272604330726,-2.697150853431536,748.0709765685532,1.58074308447821,0.0069477893413968,(-0.07315552741293584-0.034837992798440104j),(4700.268568703018+9.932101722819228j),(0.9945494726420957-0.1064043391074499j)
7496,23250,250,44100,0.0772069119493935,2.123375331730331,746.1656731031069,-0.8790822387977293,0.0057788190264621,(-0.04052468459806585+0.0657164910124444j),(4688.297193963207-5.523436606616429j),(0.9942298159561759-0.10609716510831074j)
7595,23500,250,44100,0.0732959673356865,0.6971215443111272,747.8054071105894,-0.797301860964158,0.0052231718204238,(0.056195532075003954+0.04705699738063655j),(4698.599946586704-5.009595338196939j),(0.9942165864134597-0.10633067560347842j)
7687,23750,250,44100,0.0698714754151659,-0.8239240384353977,745.3963858871858,-0.7040028894549883,0.0047621009376857,(0.04746697147046362-0.051272894360610576j),(4683.463619831131-4.423380611235557j),(0.9942662399934883-0.10599083591978319j)
7865,24000,250,44100,0.0634563728936779,-2.1965850863719245,748.9405620667754,1.147701075873819,0.0041952162603659,(-0.037168729358669966-0.05143147692496739j),(4705.7323355287845+7.211218536964584j),(0.9944749230119446-0.10652098559922198j)
7914,24250,250,44100,0.0656985953006966,2.559621677177808,748.5614366441351,-4.422658577092407,0.0037048097570798,(-0.054883350596145505+0.03611264670202522j),(4703.350220243673-27.788383390258787j),(0.9936917271340997-0.10638280431881059j)
8088,24500,250,44100,0.0584872178914826,1.0611922485626075,748.0386872594446,1.7651445817572515,0.0036442152538634,(0.028531917182441788+0.05105569859065734j),(4700.065688990448+11.090730501144819j),(0.9945760920562134-0.10640255918651806j)
8203,24750,250,44100,0.058329418258383,-0.4410835656960239,746.0095401627444,1.2232503318920602,0.003554345221741,(0.052746686233729675-0.02490197031806634j),(4687.316181766355+7.685908512346745j),(0.9945300244549998-0.10610682585791746j)
8316,25000,250,44100,0.0590700885567024,-1.8762618303655096,744.1041402531433,1.5445663517436417,0.0036876679662213,(-0.017764570780978896-0.05633556059066293j),(4675.3442010500485+9.704796607239626j),(0.9946043247175149-0.10584167871637792j)
8429,25250,250,44100,0.0626156227429456,3.0485542081911032,742.6930101945696,0.8221680740009274,0.0040373353476945,(-0.06234481299095487+0.005817259200839624j),(4666.477809399498+5.165834362594766j),(0.9945232184051194-0.10563083688388512j)
8540,25500,250,44100,0.0635579436616259,1.7240224681944691,740.3513240130461,1.8100351402015675,0.0043105049096414,(-0.009700675083079757+0.06281328765020128j),(4651.764561189724+11.372786198393232j),(0.9946983962346949-0.10531384609062587j)
8748,26000,250,44100,0.066392542697599,-0.7349513985570835,738.2331227038948,0.9947927394198508,0.0045672679354916,(0.04925419374426496-0.044519592590846195j),(4638.455509846416+6.250467124011737j),(0.99461460032747-0.10500145186152766j)
8799,26250,250,44100,0.0692360564534715,-1.890745973822629,740.228760634943,-0.3357016393241074,0.0047369931730853,(-0.02177603885793144-0.06572241356558782j),(4650.994472773229-2.1092756077973327j),(0.9943961861200588-0.10526429046600423j)
8960,26500,250,44100,0.0695400174324294,-3.085863445446209,740.5783398666365,0.3223045890427823,0.0048915326307041,(-0.06943205860959949-0.0038734044115901513j),(4653.1909438655+2.0250994583101645j),(0.9944841705525012-0.10532369146262929j)
9070,26750,250,44100,0.0678374129019753,1.9845571840390608,740.2108306618499,1.0913064257838156,0.0047847796012365,(-0.02727441591010915+0.06211296825941805j),(4650.881815429731+6.85688050011554j),(0.9945986504948547-0.10528315357680586j)
9113,27000,250,44100,0.0710192136411218,0.7713877757711493,741.4481891336786,-1.590784792802893,0.0047695177830586,(0.050916791930623255+0.049509685978573234j),(4658.656367999641-9.99519563702386j),(0.9942000847775057-0.10541820192742252j)
9282,27250,250,44100,0.0647490684237583,-0.4797638423034295,741.2003013011124,4.362929827380344,0.0049139912580246,(0.05743915440613921-0.029886207568914514j),(4657.098842812232+27.413096587651744j),(0.9950475090224911-0.10547251891798891j)
9391,27500,250,44100,4.705584876393262e-05,-1.7354622834148512,739.6036940334329,135.7094136607427,3.548660979128061e-06,(-7.713527206232655e-06-4.64193321896471e-05j),(4647.067063486612+852.6873939591353j),(1.0138682782396682-0.10723425448316733j)
9438,27750,250,44100,0.0249141502582496,2.9756856921334798,734.9545486468639,-52.040894609784615,0.0001645356112418,(-0.02457205354109355+0.0041144948492221264j),(4617.85562150278-326.98258438468j),(0.987175883876497-0.10374990305759997j)
9610,28000,250,44100,0.0801695639653525,1.9765926753315015,742.4663916160499,1.992241809801256,0.0069036444309252,(-0.031646980366864245+0.0736588597526059j),(4665.053922876609+12.517624467692121j),(0.9946924370892117-0.10561633152669365j)
9723,28250,250,44100,0.0886738309068095,0.6630167827235236,744.6506261050763,0.8261751180015026,0.008098091926805,(0.06988730433975476+0.05457850290922187j),(4678.777872925495+5.191011362584402j),(0.9944942856717626-0.10590827869492228j)
9783,28500,250,44100,0.0931687669881762,-0.7028997384110205,745.122942702025,-0.0240807390615696,0.0086730076896378,(0.07108505907702536-0.06022734858943142j),(4681.74552562778-0.15130374585768025j),(0.9943666906544584-0.10596236451003917j)
9951,28750,250,44100,0.0963675794949686,-2.1261322783972387,743.6330856553426,1.140414897577746,0.0096727948045372,(-0.05080776289865014-0.08188578391243287j),(4672.384477722268+7.165438128549206j),(0.9945541560340585-0.10576883615729578j)
10068,29000,250,44100,0.0983779514117553,2.7773812963860487,744.7708855427721,2.1508535735559207,0.0104558420911962,(-0.09192484734087572+0.03504345538514126j),(4679.533485257475+13.514211571261267j),(0.9946801838364727-0.10594531208032043j)
10185,29250,250,44100,0.0990796441024696,1.39494676965619,741.6474049350057,1.1253968316189082,0.0102193773961169,(0.01733345426626852+0.09755166445874325j),(4659.908077795497+7.071076837174384j),(0.9945819113379224-0.1054872353449725j)
10295,29500,250,44100,0.1140326761430509,-0.0365139239154675,744.3393429315944,2.428889384304161,0.01419131839509,(0.11395666660722657-0.0041628552839781605j),(4676.822023063502+15.261162092224378j),(0.9947260996336352-0.10588834907577792j)
10411,29750,250,44100,0.1223598906982656,-1.424184669835618,745.1365376009907,1.4370808858764013,0.0157619246886237,(0.017875187571435976-0.12104718303610995j),(4681.830944897214+9.029445507367228j),(0.9945735144269323-0.10598635251271409j)
10521,30000,250,44100,0.1235308734006662,-2.831787162201436,743.4640920786169,0.6722556156591183,0.0156296815650143,(-0.11764992532489214-0.0376612765872152j),(4671.322659763977+4.223906606978339j),(0.9944903662883028-0.10573783664781353j)
10568,30250,250,44100,0.1264382533303159,2.1197921823259365,744.8106590021819,-0.4313424134393581,0.0157444778944913,(-0.06597938851305904+0.10785801869431853j),(4679.783389273254-2.7102043144855577j),(0.9943137075585831-0.10591197644341917j)
10671,30500,250,44100,0.1252466860432534,0.7378231025119669,743.8471971033673,-1.90602216139682,0.0146723440802846,(0.09267436448865501+0.08425078356574035j),(4673.729779626595-11.975890439647177j),(0.9941193440911671-0.1057532641863379j)
10804,30750,250,44100,0.120477894824565,-0.5992773022204141,745.4512511506666,-2.7652307486929084,0.0131799000207265,(0.09948383435277733-0.06795505752942983j),(4683.808348448508-17.37445721114849j),(0.9939734632065578-0.10596748347872072j)
10898,31000,250,44100,0.0158387022887873,-3.040728607120558,747.837146706815,-65.08092026874758,5.408344041622451e-05,(-0.01575820260952654-0.0015948481777115211j),(4698.799372351365-408.9154820103209j),(0.9851517886043035-0.10536570860479703j)
11023,31250,250,44100,0.1019830235289736,2.9303694568254715,744.9806550645645,-4.212378072319064,0.0089904798382258,(-0.09971647078329325+0.021381359700351356j),(4680.851506034695-26.46715201228061j),(0.9937756446208867-0.10587900596989569j)
11138,31500,250,44100,0.0866389017294686,1.5986223335282552,747.0114501366656,-3.2244126739966026,0.0067096659330194,(-0.0024105035646707212+0.08660536222113063j),(4693.611367793614-20.259582337539094j),(0.9938848586656318-0.10618148503560386j)
11252,31750,250,44100,0.0773427621072582,0.1331436512082369,744.9668483419418,-3.564260611790437,0.0052855467018728,(0.07665823769294841+0.010267299751704834j),(4680.764755837972-22.394909906960596j),(0.993867623479489-0.10588682834293639j)
11365,32000,250,44100,0.0681106408270974,-1.2817684576166335,745.1951217489153,-4.332248599750487,0.0039939633527587,(0.01941293242705531-0.06528550718544245j),(4682.199039954688-27.22032074900159j),(0.9937554367313186-0.1059075632774504j)
11491,32250,250,44100,0.0665771025151079,-2.725857119599444,748.4798329047776,-3.1329610810526725,0.003974481451885,(-0.06090603250510587-0.02688802305477626j),(4702.83748882753-19.684975032435624j),(0.9938755725437713-0.10639079868616286j)
11657,32500,250,44100,0.0639174761132922,2.121710154989217,744.1185939999555,3.1384887295435773,0.0045761353627953,(-0.03345863012272302+0.054460663078997704j),(4675.435016619652+19.719706272216932j),(0.9948300024779694-0.1058677662738266j)
11776,32750,250,44100,0.0730703677429109,0.7650752485897083,742.9416884360887,2.5598660987315243,0.0058549697916621,(0.05270786611730445+0.05060789949646749j),(4668.040300872826+16.084113059897042j),(0.9947657288420196-0.10569223746416398j)
11890,33000,250,44100,0.0825277599798913,-0.5866395748364834,740.1867750234716,0.8779537544437699,0.0070274496541466,(0.06872958012913745-0.04568452673029486j),(4650.730669396118+5.51634613030425j),(0.994568778362856-0.1052765445373592j)
12006,33250,250,44100,0.0860276401582359,-1.836086672821897,740.0809393073027,2.701677078806899,0.008157770580594,(-0.022555541196001828-0.08301808497279607j),(4650.065683979312+16.975137726303373j),(0.994828825022272-0.10528890173895313j)
12120,33500,250,44100,0.0948309511445901,-3.04973574371182,739.9426693680626,0.3275832455667141,0.0090982365090149,(-0.0944311552023348-0.008698633348992353j),(4649.196908328654+2.0582662354229804j),(0.9944944533384825-0.10523370203177754j)
12234,33750,250,44100,0.0964793223922689,2.0682150641278585,738.6631782286062,0.9036339425796373,0.0096131557656985,(-0.04603594542824384+0.08478768411626261j),(4641.157628400554+5.677699511085138j),(0.994595246940781-0.10506102968297439j)
12347,34000,250,44100,0.1004224727686907,0.9009293214660624,737.6638953701389,0.0239432542210626,0.0100932440486542,(0.0623504793706749+0.07872160287510327j),(4634.878949026516+0.15043990312784633j),(0.9944855434422839-0.10490627521232104j)
12412,34250,250,44100,0.0972735794316113,-0.2148507385812712,737.8038326008926,-1.700370011004222,0.0089136844215365,(0.0950370874584238-0.020738882873913407j),(4635.758200578715-10.68373986991052j),(0.9942391639221966-0.1049003285774877j)
12518,34500,250,44100,0.0807036754821136,-1.3906635132579148,741.1705061891894,-0.3897981079489057,0.0064238422451223,(0.014458889836551234-0.07939788247186944j),(4656.911634602771-2.4491737446309667j),(0.9943743891157415-0.1053969012823997j)
12638,34750,250,44100,0.0770940209720814,-2.4883000672353317,739.216913126052,-5.6669797488858205,0.0048941128833766,(-0.06121934891745387-0.04685807708140379j),(4644.636847372259-35.60668389428365j),(0.9936563044838624-0.10504111612384076j)
12741,35000,250,44100,0.0649289917247875,2.5674121820342863,740.5798858757812,-4.576046400429893,0.0035999321434748,(-0.05451682983602821+0.03526597837898543j),(4653.200657727443-28.752147508153133j),(0.9937903422223338-0.10525043094465586j)
