,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
202576,433000,250,44100,0.1196515497530315,-2.847906987383064,911.115293782384,-0.6245377070694249,0.0140039344614027,(-0.11452848259172829-0.03463697494785545j),(5724.7062270400875-3.9240861448382387j),(0.9914980271852976-0.12943614190667746j)
202632,433250,250,44100,0.1170168117557489,2.398770466369472,911.1169579938394,-0.650145416480707,0.0133819187581206,(-0.0861902133914417+0.07914658141081096j),(5724.716683589052-4.084984128361731j),(0.9914943790403119-0.12943590475550842j)
202678,433500,250,44100,0.1146569544647069,1.356728175631872,911.727814671215,-0.2719670703443572,0.0130201903398351,(0.024357372726645763+0.11203988397431125j),(5728.554809289131-1.7088195004243423j),(0.9915365339993846-0.12952917534025762j)
202757,433750,250,44100,1.8646181447788595e-05,-2.708878324791504,458.4366490016671,39.05210535198652,1.8830027443197212e-09,(-1.692757927887579e-05-7.819024385511958e-06j),(2880.44241727992+245.371614562031j),(1.0034352507270752-0.0656338942854709j)
202821,434000,250,44100,0.1101921980930442,-0.6795878716434101,910.5935004372142,0.2617988175671,0.0122557977299762,(0.08571099536376128-0.06925276741279007j),(5721.427702760332+1.6449304839745915j),(0.9916328641453189-0.12937876777721777j)
202898,434500,250,44100,0.1117965826856193,-2.7344327049756303,911.0154832052248,-0.329522837273029,0.0123534991611981,(-0.10265712189527434-0.04427178813151006j),(5724.079098688179-2.070453049534026j),(0.9915415438349087-0.12942748224503842j)
202995,434750,250,44100,1.803553456017802e-05,0.8156486356640752,455.4869294491263,58.13180336384648,4.820189871686591e-09,(1.2361487220995695e-05+1.3132941047478128e-05j),(2861.908782727095+365.25289277557306j),(1.0061942661052905-0.06538969468855417j)
203101,435250,250,44100,2.5407459866932524e-05,-0.4737154954723218,460.9512527145599,33.35394137814152,2.6397244762830955e-09,(2.2609576186733525e-05-1.1590775709419932e-05j),(2896.2421383821475+209.56899440366806j),(1.002597381672121-0.06593983608871974j)
203199,435750,250,44100,0.1184956936617895,-1.6540673424810688,911.3167474165302,0.501901898946791,0.0142942440380315,(-0.009855857356797997-0.11808510275284989j),(5725.971997554233+3.1535426371080106j),(0.9916534498011697-0.12948537960574805j)
203307,436250,250,44100,0.1221870933828851,2.5318944845656985,911.1406125022168,0.4739637055423512,0.015183565614128,(-0.10017153160110487+0.06996677815968623j),(5724.865309248537+2.978001790800093j),(0.9916527516214731-0.1294599787297028j)
203332,436500,250,44100,0.1203108116188071,1.4990235329119517,911.0441803421286,-0.6394493504083171,0.0141512469584003,(0.008627631328397493+0.12000106403710495j),(5724.259408117132-4.017778763171068j),(0.9914972320878546-0.12942582112140438j)
203490,437250,250,44100,0.1077202792597157,-1.5537990963103545,910.3899368166096,-1.338416987256956,0.0110697577000319,(0.0018308582538569124-0.10770471912523343j),(5720.148674810273-8.409521949212474j),(0.991410556525723-0.12932052007198086j)
203644,438000,250,44100,0.0910032945720924,1.735982215067693,908.618466716723,-1.6772224613933382,0.0078078444502401,(-0.014964189695030689+0.08976454004642456j),(5709.018199906558-10.538299526298204j),(0.9913953069836587-0.12906406185973637j)
203694,438250,250,44100,0.0857134481350276,0.7810529360654754,908.807402572185,-1.4255815577708693,0.0069874749116918,(0.06087134538545255+0.060344631096403374j),(5710.205318897596-8.957193097972112j),(0.9914273771392079-0.1290953773247299j)
203786,438750,250,44100,0.0001035587745077,-0.3221642834811378,459.5033264641953,-76.07618708266683,1.9915201557799702e-09,(9.823092246792064e-05-3.278880370875228e-05j),(2887.144549439977-478.0007809040577j),(0.9871003325670828-0.0647160990685573j)
203970,439500,250,44100,0.0001581567082374,2.120030933792698,451.5336786619525,16.121929927701643,4.679302212202399e-08,(-8.256326753077546e-05+0.00013489570495439765j),(2837.0697754655284+101.29707324511382j),(1.0002262376050477-0.06443612067122716j)
203989,439750,250,44100,0.0644598652004163,1.232227809246652,910.5474263464166,-0.5460408762004426,0.00407561527614,(0.021409520052830987+0.060800548293278314j),(5721.138210709992-3.430876010462088j),(0.9915195852789147-0.12935736866806696j)
204105,440250,250,44100,0.061432639148903,-0.8186319733230618,911.0581872511568,-0.4644547603951791,0.003712463462044,(0.041972056594387575-0.04485884102422692j),(5724.347416122137-2.9182553263646045j),(0.9915216946083836-0.12943102679839585j)
204153,440500,250,44100,0.0602064001147101,-1.8528231900948469,911.114891292441,-0.5175628418298582,0.003559063223828,(-0.016755622226828783-0.05782784570225984j),(5724.703698121191-3.251943243327477j),(0.9915131464773137-0.12943805784297352j)
204193,440750,250,44100,0.0591091789428253,-2.880092305585211,911.2298317003632,-1.3159994720496553,0.0033357458608555,(-0.057099654843285094-0.015281506865249227j),(5725.425890003449-8.268668547038487j),(0.9913982407965674-0.12943956945930443j)
204279,441250,250,44100,0.0524237540170822,1.3430484845370363,910.4688180128646,-1.0391007675793948,0.0026493888494092,(0.011836449957063185+0.05107003463536603j),(5720.644299983595-6.528862675533883j),(0.9914513829478115-0.12933717770565392j)
204367,441750,250,44100,0.0465013984480488,-0.7266138791633534,911.3480566265353,-0.8668934016194253,0.0020972229380718,(0.034756457803627024-0.030892858374855697j),(5726.1687191225155-5.446851883946105j),(0.9914594986138854-0.1294645525027469j)
204433,442000,250,44100,0.0447307616506069,-1.7691190640801118,910.7957765751908,-1.519889344901728,0.0018967382222589,(-0.008813088288613819-0.04385396803780136j),(5722.69864121846-9.549746400425345j),(0.9913774444285066-0.12937450048478671j)
204512,442250,250,44100,5.800746349287689e-05,-1.5341777207557938,886.7120705671142,69.11662359788733,9.237770265184093e-08,(2.1236777642320632e-06-5.79685760876628e-05j),(5571.376253486081+434.27255387210755j),(1.001847561795339-0.1272461685530126j)
204535,442500,250,44100,0.0001336067068271,0.9899057234853652,457.7396636856859,-16.419479287281668,1.0547726187289084e-08,(7.331917557798068e-05+0.00011169176604279384j),(2876.063129383227-103.16663100938771j),(0.9955424570368936-0.06501834973694873j)
204652,443000,250,44100,0.0387582505111809,0.4654712343236292,909.0434474932988,0.9592607357601692,0.0015545059619689,(0.03463476621415967+0.017396406294920903j),(5711.688432877772+6.027212960682576j),(0.9917599603958701-0.1291726027785923j)
204719,443500,250,44100,0.0395969648778925,-1.512803930434742,907.5313046113235,-0.6770220180036107,0.0015308577759884,(0.0022950359641298185-0.03953039890343134j),(5702.18735893939-4.25385479615736j),(0.9915565775081461-0.12892887040172868j)
204841,444000,250,44100,0.0370438890868714,2.85988863566542,909.5680988126142,0.0145171620021838,0.0013729566950939,(-0.03558373486209546+0.010297938237556436j),(5714.984914338687+0.09121401899406731j),(0.9916168182227357-0.12922934077281995j)
204862,444250,250,44100,0.0277794577455366,1.6565773462395017,902.9901513635496,-1.7309580755469225,0.0007261951538191,(-0.0023800288365673754+0.02767731445377541j),(5673.654451575325-10.875930347620276j),(0.9914908936565843-0.12826803946077708j)
204958,444750,250,44100,0.0011784983161839,-2.5384894163172,871.622046581939,-39.6085340890962,4.655444098559072e-07,(-0.0009705869645826518-0.0006684453795417335j),(5476.56283649744-248.86775942753104j),(0.9867149055669702-0.12316910832234668j)
205006,445000,250,44100,0.0385036643908299,-1.1591538395926508,910.7216363159954,-0.2907198116714588,0.0014673465557715,(0.015405899408801148-0.03528725598466917j),(5722.232804231213-1.8266464492001266j),(0.9915524433651433-0.12938668547820917j)
205079,445250,250,44100,0.0380376832400462,-2.1785465593417865,911.075562571937,0.1481794409889504,0.001454498132745,(-0.0217203537480674-0.031226456400445243j),(5724.4565884823705+0.931038886447858j),(0.9916079234890484-0.12944477954310338j)
205148,445750,250,44100,0.0003392782858428,2.270145218936884,461.4765430822932,-20.10215750109867,6.13603125818209e-08,(-0.0002184000675094191+0.00025963660326765853j),(2899.5426351026917-126.30558065351306j),(0.9949855005373078-0.06551399859037657j)
205196,446000,250,44100,0.0001542217803615,-1.6001611762337438,447.87538705613815,-1.174211475716018,2.2820579549067996e-08,(-4.528048543231651e-06-0.00015415529285196355j),(2814.0840513984976-7.377788291740544j),(0.9977977991423475-0.06375746562994127j)
205383,446750,250,44100,0.0001135679719843,-1.876804404231151,458.4467376244411,4.587573078156446,1.5244898400651252e-08,(-3.4212871026427e-05-0.00010829202979335288j),(2880.505805966303+28.824571760285206j),(0.9985200022085713-0.065313833223922j)
205446,447250,250,44100,0.0291416475607839,2.1682960846512844,910.5454763801234,-1.4004843440989865,0.0008084081781048,(-0.016394425666609556+0.024092704904575546j),(5721.125958710429-8.799502653777791j),(0.991398923379284-0.1293413465418769j)
205604,448250,250,44100,0.0198293684751054,-1.8759332857208504,909.938862896066,-1.6000921577926903,0.0003717062347606,(-0.005957214432074794-0.01891336697502027j),(5717.314493780262-10.053675535976312j),(0.9913819037587451-0.12925198576709795j)
205661,448500,250,44100,2.168209207252254e-05,0.0916321992262268,881.5067105861851,93.89227970398537,5.563644211802352e-08,(2.1591129337634536e-05+1.9839986307661336e-06j),(5538.670012135326+589.942592293677j),(1.0054846932987542-0.12695046188495288j)
205724,449000,250,44100,0.014892787022123,1.241784012470671,913.9488831019758,-3.5632205911413246,0.0001959827559215,(0.004811985748189867+0.014093966739194982j),(5742.510193819528-22.38837526449893j),(0.9910306678178379-0.12978206700733566j)
205765,449250,250,44100,0.0008653845196941,1.8193336708335324,884.4340584328717,-52.27541498252198,1.9771004909942577e-07,(-0.00021287291745006762+0.000838794067660599j),(5557.063081114631-328.45611934489773j),(0.9847096940944532-0.12474472069454448j)
205822,449500,250,44100,1.574226752624592e-05,-2.27421125541808,458.6573893989444,36.25888293060565,1.167977473804549e-09,(-1.0182504901296258e-05-1.2005647871021978e-05j),(2881.8293701007938+227.82128048432614j),(1.0030339324302546-0.06563932500156518j)
205839,449750,250,44100,0.0113099699789084,-2.085295396209171,915.0746684829564,-1.9999405853010528,0.0001192549934452,(-0.005565623005435194-0.009845773788036156j),(5749.583711984343-12.565997300795715j),(0.9912305902511608-0.12996996886166146j)
205874,450000,250,44100,0.010588945123309,3.027187902410485,915.8524286619532,-1.7797795756202637,0.00010533549595,(-0.010519724248217998+0.0012087847475479793j),(5754.470523313525-11.18268487955556j),(0.9912472745156162-0.13008388871460222j)
205935,450500,250,44100,0.0098964006914883,0.641609813162833,915.5149589302808,0.1740624282943082,9.854603300527618e-05,(0.007928336598364047+0.0059228561884898485j),(5752.350138453863+1.093666491990798j),(0.9915295068946398-0.1300724320320567j)
206006,451250,250,44100,0.0104534364981283,-2.801929323758567,913.2879591902264,-0.5590749610539034,0.0001071354182861,(-0.00985619913208408-0.0034827680498571963j),(5738.35748640806-3.5127715809058855j),(0.991467159651013-0.12974426636220912j)
206064,451750,250,44100,0.010051556984541,1.2730022019521112,912.7103250430298,-0.6282961952415475,9.881494110746e-05,(0.0029492488085665035+0.009609148207757283j),(5734.728104021469-3.9477014224985276j),(0.9914680558485389-0.1296613904732046j)
206189,452500,250,44100,0.0103861999774527,-1.8202500835831057,908.8507088497754,4.580334145147347,0.000127470162158,(-0.002564089593705796-0.010064720290554004j),(5710.47742026466+28.779088202762782j),(0.9922753053942736-0.1292120136953406j)
206227,452750,250,44100,0.0113882235960438,-2.84019858460127,908.285307838916,0.5807182265887376,0.000132400677045,(-0.010874883307552641-0.0033806138082605962j),(5706.924900940564+3.648760228913742j),(0.991720419328248-0.12905851476672667j)
206272,453250,250,44100,0.0007096645974916,2.612844682131883,951.3197082283402,-10.9193846959721,3.505607139449391e-07,(-0.0006127523290282784+0.00035799221248987195j),(5977.318013170679-68.60851748517352j),(0.9892882139864656-0.13491541041388272j)
206315,453500,250,44100,0.0122710762168557,0.5235125569848024,908.2612312799678,0.0900406120493971,0.0001510613387525,(0.01062759269366128+0.00613462183492346j),(5706.773623459134+0.5657418506782295j),(0.991651533537268-0.12904609094863134j)
206345,453750,250,44100,3.08410089833001e-05,-1.7365084739607557,458.51639889634566,29.489432868014624,3.2338487338420503e-09,(-5.087371368127564e-06-3.041852211516452e-05j),(2880.943500646413+185.28757131336826j),(1.00206830649993-0.06555591821810638j)
206373,454000,250,44100,6.936754022660248e-05,0.6346570836900124,445.65530804405296,16.784377647664424,9.257257304319032e-09,(5.5859950074954874e-05+4.112811221917269e-05j),(2800.134883568986+105.45935502595859j),(1.0003742673897744-0.06360438567377757j)
206388,454250,250,44100,9.1838800711063e-05,1.4226354484466324,876.8341381347241,-115.81683966928216,1.0389690933542942e-09,(1.3557189619545545e-05+9.083263689702083e-05j),(5509.311373561574-727.6986653340075j),(0.9759685162999648-0.12256377679337058j)
206445,454500,250,44100,2.9029279751071405e-05,-1.111042836433726,923.0578734157546,68.18564094686971,2.193805631741721e-08,(1.2881081251335105e-05-2.6014934723394323e-05j),(5799.743667922304+428.4230173579945j),(1.0010424109766483-0.13241484109103402j)
206510,455000,250,44100,0.0121594049172567,0.934066190836689,909.8136684810188,-0.8887409950112486,0.0001432861206192,(0.007229611415667092+0.009776699173047304j),(5716.527874071096-5.584124361742843j),(0.9914846913372419-0.12924740089516953j)
206535,455250,250,44100,0.0117361079529494,-0.058883678389863,909.8222633262062,-0.0101367093255837,0.000137686709786,(0.011715767600447168-0.0006906659218436535j),(5716.581877076095-0.06369082309765836j),(0.9916086547677231-0.12926479536677946j)
206582,455500,250,44100,0.0118064689481499,-1.04918441419941,909.3134986046308,0.6578862133973543,0.0001426973855868,(0.005882907753373819-0.010236410766910623j),(5713.3852140526815+4.13362098981427j),(0.9917124059972011-0.12920521339551805j)
206597,455750,250,44100,0.0112190752191026,-1.9766418043900595,912.7726805297624,-0.9008224044871128,0.0001219296834163,(-0.00442924265373775-0.010307737787031373j),(5735.1198950995295-5.6600340962516125j),(0.9914284075465786-0.12966516403114547j)
206619,456000,250,44100,0.0110904112304989,-3.053751288674712,910.8464710273862,-1.5522982425822731,0.0001164662036475,(-0.011047651345154412-0.0009729445089441575j),(5723.017163855649-9.753377510153632j),(0.9913719323087726-0.12938106352194903j)
206703,456750,250,44100,0.0101730422953051,0.2232190185022977,911.220741888809,-0.2741625277123005,0.0001024907128926,(0.009920648192144145+0.0022520055483446623j),(5725.368777033047-1.7226139659011426j),(0.9915455791733658-0.12945750032705425j)
206857,458000,250,44100,0.0090844619600525,1.3091984349225965,910.5492526032745,-1.6701581144955524,7.78255170325474e-05,(0.002349463612134098+0.00877539001064334j),(5721.149685420248-10.493912925665215j),(0.9913607629942183-0.12933691045647988j)
206892,458500,250,44100,0.0004556721173158,-2.425285398950043,875.5504335561727,22.502423963790584,5.123274412457899e-07,(-0.0003436841042595686-0.00029919611457777354j),(5501.245619814861+141.38689962521482j),(0.9954156963485797-0.12482106114171863j)
206953,459250,250,44100,0.0076514641876343,2.5744634280313208,909.4556750585476,-0.5758009132653962,5.736513776339287e-05,(-0.00645360195702458+0.004110465423153413j),(5714.278535058958-3.6178638380897246j),(0.9915354903842972-0.12920259018496194j)
207051,460250,250,44100,0.0008679530646855,-1.1415067803911378,873.6073165508108,-17.682960234802906,4.294283514774725e-07,(0.00036126369429731096-0.0007891964683648971j),(5489.03665559664-111.1053159347545j),(0.9897671017667866-0.12383443716606646j)
