onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
281000,250,48000,0.0880799712643112,2.288523790495103,650.7443184955338,-1.9729975053784885,0.01271052285332957,(-0.05792794797519585+0.06635084160208438j),(4088.747140701731-12.396708936896095j),(0.9961168917520411-0.08505728543535718j),28597,5.854166666666667,8
281000,250,48000,0.2173669595825245,-2.594676154311727,267.993992116159,-24.39924063723646,0.0413280877426558,(-0.1856601135407131-0.11304298898295442j),(1683.855913676652-153.3049502782232j),(0.9961979519506996-0.03496129707530749j),28599,5.854166666666667,-1
281000,250,48000,0.07937274444858909,1.5149170799111569,144.7006819351897,-1.9014335702409388,0.010345307670250777,(0.004432981352029304+0.07924885638060394j),(909.1811986740505-11.94705947111589j),(0.9995717979561045-0.018935428833794732j),28601,5.854166666666667,-1
281000,250,48000,0.11061567794129996,-1.5460299210953663,488.7840583868067,3.2839619824835578,0.0238226885795197,(0.0027392727030844163-0.11058175523779468j),(3071.120814039593+20.633741677677037j),(0.9983829525030571-0.06396553032346146j),28614,5.854166666666667,10
281250,250,48000,0.16062213034305364,1.354734978363395,452.4300164874997,-78.05427309763436,0.008853972971382896,(0.03443485017748443+0.15688757072883472j),(2842.701632121276-490.42946188963913j),(0.9880993935957426-0.058586672473490184j),28621,5.859375,10
281500,250,48000,0.1150185646117044,2.9449421030931577,653.077718341886,-36.05450255840714,0.008905692208367639,(-0.11280175567563346+0.02247296424220701j),(4103.4083243321065-226.53712073265254j),(0.9916569441464078-0.08498156504496986j),28659,5.864583333333333,8
281500,250,48000,0.07510195726793074,0.9678747134889676,463.1677455885663,15.305946114151386,0.016904811698652437,(0.04258666788134574+0.06186016249766929j),(2910.168773841572+96.17009573691847j),(1.0001645216357002-0.06071289889491401j),28664,5.864583333333333,10
281500,250,48000,0.09949640328035139,0.3374602709387297,324.3801970023058,0.545839002338838,0.017595450654768353,(0.09388466594388083+0.032942431093230244j),(2038.1408877449076+3.4296075995809505j),(0.9991700440824941-0.042451543382690755j),28666,5.864583333333333,-1
281750,250,48000,0.0953944663203259,2.37825438450044,259.1131085616174,-8.7509608408982,0.012109572404141976,(-0.06892557085658443+0.06594975274126319j),(1628.0556766119837-54.98390857923549j),(0.9982806618598034-0.03387250056846372j),28675,5.869791666666667,5
281750,250,48000,0.04542505507382211,-0.4457973166630821,601.4505478816903,35.0451577797346,0.01393315347009501,(0.04098553576548318-0.019586257592405707j),(3779.025245445349+220.19522044941883j),(1.0014861144062084-0.07901000571166929j),28696,5.869791666666667,8
281750,250,48000,0.08406858915027654,-2.1097607823399422,445.1364450430245,5.8008840276771645,0.014997628894175859,(-0.0431479949480639-0.07215107908881091j),(2796.874771184485+36.4480292913539j),(0.9990612204078326-0.05827949488810865j),28698,5.869791666666667,10
282000,250,48000,0.15955946457038414,-1.0376031998600395,209.502522666162,-69.40024461581122,0.00977014425254536,(0.08110181197915786-0.13741076678224673j),(1316.3431722330874-436.05459728473426j),(0.9905840594562513-0.027172407219691053j),28705,5.875,5
282000,250,48000,0.19871233339814393,1.4876129713760102,274.01619718440475,-22.01683363679927,0.0366246383001682,(0.01651050261667803+0.1980252376538904j),(1721.694544078276-138.33584561735447j),(0.9964807926733192-0.03575774329896518j),28709,5.875,-1
282250,250,48000,0.10175916215433951,1.4181419786919611,678.7544653832666,-10.87051576457509,0.012954715509184145,(0.015473716530529584+0.10057579817772255j),(4264.740084078676-68.30146493344228j),(0.9946392189895468-0.08860573003040306j),28736,5.880208333333333,8
282250,250,48000,0.12933236973799117,1.1696341351608,466.4527310311327,-11.992951732647157,0.02026644854788175,(0.05050280674095041+0.11906438751083663j),(2930.8089461086047-75.35393811628258j),(0.9965707886894304-0.06092486817207511j),28738,5.880208333333333,10
282250,250,48000,0.1399388202913284,-1.0945594415164681,272.3604930982688,-6.9313390739209355,0.02751149396272492,(0.06415327991275355-0.12436731926420462j),(1711.2914484912296-43.55088782833978j),(0.9984582157598383-0.03561202723150257j),28740,5.880208333333333,-1
282500,250,48000,0.6254097508542423,-1.6469927771598467,7.774409829292914,-151.69256107270115,0.07015622172108428,(-0.04760790403458328-0.6235950961457277j),(48.84805761140579-953.1124709404379j),(0.980338824647607-0.0009976596649306517j),28761,5.885416666666667,-1
282500,250,48000,0.13923447759663432,-1.096011969843444,668.4923101339945,-6.147670830004076,0.027888965712416256,(0.06365057733044413-0.1238339362093801j),(4200.261060996453-38.62695503245814j),(0.9953725147563961-0.08732350707757311j),28769,5.885416666666667,-1
282750,250,48000,0.052937729662716246,1.9984413437067614,659.9332491511927,39.490957726185314,0.023087060672410967,(-0.02195481430405621+0.04817041987275216j),(4146.48289478606+248.12900535161774j),(1.0014345430830276-0.08672481526608801j),28808,5.890625,-1
282750,250,48000,0.05236186420374277,2.181543327529176,761.5658837702711,25.578981865764955,0.012351766941278985,(-0.030028459780667233+0.04289587889403886j),(4785.059571354604+160.71748303158745j),(0.9983724323353788-0.09985749971626943j),28810,5.890625,8
282750,250,48000,0.100217843715278,-2.115217716954572,460.65640757428366,12.692876035081815,0.027290791248213337,(-0.051905148186839875-0.08572906036252864j),(2894.38957172887+79.75169220947794j),(0.9998423712967837-0.06036345730262741j),28814,5.890625,10
283000,250,48000,0.04722555881435826,0.19826096352219136,701.5060505800556,31.990423734524622,0.013177814036277827,(0.046300437928251205+0.009301766121579735j),(4407.692509902185+201.0017603792142j),(0.9999655064796538-0.0920827249779182j),28843,5.895833333333333,8
283000,250,48000,0.07669185714622491,-1.4481045104490646,307.6884695214191,15.387702558347877,0.01768295950924413,(0.009385873797158585-0.07611534881744142j),(1933.2636708855546+96.68378662586112j),(1.0012036587493327-0.040346624318218706j),28845,5.895833333333333,-1
283250,250,48000,0.1224221233148149,2.7156922432445794,652.2043129099712,-29.441014163456238,0.011647414954582118,(-0.11148580072494127+0.05057758904521281j),(4097.920556155089-184.98334762029432j),(0.9925255145848921-0.08494169234434483j),28852,5.901041666666667,8
283250,250,48000,0.06385434862856465,1.569159145822119,237.05151688526843,19.533642493211396,0.01439154845342977,(0.00010454107790246886+0.06385426305221373j),(1489.4386079381522+122.73349550904466j),(1.0020775962134483-0.031104422448576034j),28869,5.901041666666667,5
283250,250,48000,0.10201365295803529,0.7603107630152934,466.58920523718723,1.0418540598128085,0.01880115651876973,(0.073921325444931+0.07030236862515415j),(2931.6664388348954+6.546162120841241j),(0.9982715507544322-0.061046743655025305j),28871,5.901041666666667,10
283500,250,48000,0.07544794198216931,0.8345820032120926,711.046625607578,-1.8822133778625207,0.009353235014900653,(0.050662348702676815+0.05590812439416268j),(4467.637710737158-11.82629544076265j),(0.9954262907217014-0.092918560134189j),28882,5.90625,8
283500,250,48000,0.11085111048290247,0.3716249403277172,258.99146298888013,-26.418657335124884,0.010241483601424493,(0.1032842486787215+0.04025335601120318j),(1627.2913549366772-165.99331960346888j),(0.9959751477221145-0.03377839500981904j),28884,5.90625,5
283750,250,48000,0.0549032446593125,-2.775427807846087,654.328670686534,17.930847844244237,0.009992923710946965,(-0.051263562344409756-0.01965740191075973j),(4111.26828972398+112.66283972022815j),(0.9986754436507478-0.08574776180251385j),28929,5.911458333333333,8
283750,250,48000,0.06882160181112143,-2.6319205740342415,462.76751930710435,8.517442935781787,0.011057636640340528,(-0.06007468894757682-0.03357744218519995j),(2907.6540779503434+53.51667230884469j),(0.9992793337378596-0.06060662092857445j),28931,5.911458333333333,10
284000,250,48000,0.10179020424317681,1.049246786054246,676.3263560408519,-7.719655833271775,0.014216170706694644,(0.05071434938346243+0.0882570135823763j),(4249.48382313419-48.5040281080964j),(0.9950776628588456-0.08832601290667698j),28946,5.916666666666667,8
284000,250,48000,0.048109987003128574,-0.08241698449236698,234.311288875882,22.154166329865152,0.00906790931999432,(0.04794668450074936-0.003960592736801015j),(1472.2212475712536+139.19873237662142j),(1.0024324899546515-0.030755528353762645j),28961,5.916666666666667,5
284250,250,48000,0.13645071376258103,-1.368089705658087,248.01928431101211,-31.799811218288557,0.013727255943059357,(0.027470430818717598-0.1336569216948822j),(1558.3511230801478-199.80410661783523j),(0.9953212920904939-0.03232510899543264j),28974,5.921875,5
284250,250,48000,0.08544406105746627,-1.8385676215529894,653.2885338775639,7.91547510303506,0.016683698048528085,(-0.022607030180315183-0.08239908832273779j),(4104.7329174084025+49.734396866735715j),(0.9973786791148446-0.0854996234580048j),28988,5.921875,8
284500,250,48000,0.11051689606145196,-2.3231744791534825,468.17369042688125,-13.15384628907887,0.014322712828722479,(-0.07552469365704867-0.08068460177175524j),(2941.6220528982244-82.64805373643908j),(0.9964056126297856-0.06114007557625148j),29002,5.927083333333333,10
284500,250,48000,0.10043744680077234,3.0540769403462438,228.89288599664687,-11.409520929258031,0.012426964408533213,(-0.10005306701938368+0.008778638839403899j),(1438.1764182120637-71.68813426467204j),(0.9980594543430816-0.02991281773380808j),29004,5.927083333333333,5
284500,250,48000,0.08222085479435685,1.2800944049873526,642.5745752988482,3.973164986886034,0.013473010787532581,(0.023566533338046793+0.07877110808882559j),(4037.415130284886+24.964131868602703j),(0.9969829844568271-0.08405737345070788j),29015,5.927083333333333,8
284750,250,48000,0.06419699922180577,-0.6381892457409557,677.6197788774549,8.204137208088852,0.009514876714255667,(0.05156147726774992-0.03824485287005087j),(4257.610638497104+51.548114363949225j),(0.9971389856357356-0.08867913892440625j),29048,5.932291666666667,8
285000,250,48000,0.11222233496979421,2.3186718226130596,645.7591726325585,-23.228347792067282,0.011335329192795106,(-0.0763204738227345+0.08227416205313788j),(4057.4245454613374-145.94801355717453j),(0.9934043677563889-0.08417272577550519j),29061,5.9375,8
285000,250,48000,0.077525422461432,0.5854475309314754,128.96399848677845,-5.659509909763242,0.008775897824151214,(0.06461471662655599+0.04283841177136909j),(810.3047004472567-35.55974951086167j),(0.9991170651795196-0.01686804517784721j),29063,5.9375,-1
285000,250,48000,0.09208961328026266,0.5332968372522576,467.78387247699845,1.1206103020514795,0.015360922267193086,(0.07930165575000334+0.046816068495937294j),(2939.172754483046+7.041002184923935j),(0.9982722832656566-0.0612034851400783j),29080,5.9375,10
285250,250,48000,0.13496627402315084,1.73292800927413,238.09865071164344,-40.148749518299034,0.011288098955926643,(-0.02178656612515758+0.1331962486715237j),(1496.0179438106825-252.26203307500998j),(0.9942752194836408-0.03099865388300203j),29099,5.942708333333333,5
285250,250,48000,0.05989668974337684,-0.5780620702845902,639.2300931979861,19.237080502885767,0.01251601369329835,(0.05016486189804068-0.03272766525380097j),(4016.401129488624+120.87014156876273j),(0.9990137670774891-0.08378813962452974j),29108,5.942708333333333,8
285250,250,48000,0.04165234001778878,-1.8249631170230016,148.42684212025114,32.06964664090146,0.010286241027627901,(-0.010473024998223167-0.04031418083434266j),(932.5933536010261+201.49953258055322j),(1.004017198883088-0.01950953339815447j),29110,5.942708333333333,-1
285500,250,48000,0.11801265129692147,0.13211707114755122,248.45478643002616,-17.677631177314804,0.014441677942196978,(0.11698419784533992+0.015546167392999043j),(1561.0874635955824-111.07183247904416j),(0.9971610860313012-0.03244176541235285j),29125,5.947916666666667,5
285500,250,48000,0.06766760509791826,-3.037426593462126,455.84730167825944,11.893627457949986,0.012079999838830683,(-0.06730082095124093-0.007035927726804999j),(2864.1730682223+74.72986529285905j),(0.9997755692277364-0.05972778499185805j),29142,5.947916666666667,10
285750,250,48000,0.1043733547475869,0.7984550703867084,683.2053818168121,-11.462625869128095,0.013399684514020778,(0.0728332030035997+0.07476042884776717j),(4292.706016817413-72.02180244260228j),(0.9945103418563122-0.08917830302679307j),29163,5.953125,8
286000,250,48000,0.07556039931778143,-2.329419711494259,643.9486750059372,8.893394903522244,0.013509138667047968,(-0.05197973448730879-0.05484050644999064j),(4046.0488533750668+55.878848188756784j),(0.9976101595272456-0.08429096932847355j),29203,5.958333333333333,8
286250,250,48000,0.10279616575068144,-2.4734197289386213,470.6020287311181,-15.066056827170314,0.01175379162736041,(-0.08069035864952637-0.06368765747028524j),(2956.8797524522665-94.6628268936092j),(0.9961367557899846-0.06144141749004173j),29216,5.963541666666667,10
286250,250,48000,0.0708991378730084,1.0199911166421642,646.5406201936763,6.721855154439397,0.011014510178408904,(0.03710673141109444+0.06041339450089484j),(4062.3345252956847+42.23466154336299j),(0.9972979773381181-0.08460538563724923j),29227,5.963541666666667,8
286500,250,48000,0.08978214323457946,-0.528492667683033,707.4211109305977,-3.281445641849338,0.012670683949509329,(0.07753299455954789-0.04527105033488464j),(4444.857930187792-20.617931043176245j),(0.9952879630794573-0.092429210712761j),29243,5.96875,8
286750,250,48000,0.09595202459910342,0.21186787400886373,462.5799896007931,-4.096150773629459,0.01410786759761844,(0.09380652120626325+0.02017740329789316j),(2906.475794054989-25.73687435686091j),(0.9976322544361516-0.060482145520397525j),29273,5.973958333333333,10
287250,250,48000,0.06960835901881982,-2.941274590405961,679.2675167833495,1.7814009709567102,0.008970593222440579,(-0.06821642425160798-0.013850743937332207j),(4267.963681097504+11.19287240691065j),(0.99628187492706-0.08881950316620872j),29345,5.984375,8
287250,250,48000,0.06061379222023164,3.0029265690675824,458.51778876925704,16.037194021076996,0.011322649001059839,(-0.06003197581959692+0.00837816725261226j),(2880.952233475469+100.76466184161929j),(1.000297034936834-0.06010986306917175j),29347,5.984375,10
287500,250,48000,0.08593318838874761,0.2967410009801861,669.3918196374508,-12.40917640931678,0.008842442726991697,(0.08217743663863404+0.0251273113197428j),(4205.912845892239-77.96915488921873j),(0.9945467322429298-0.08736906753429434j),29358,5.989583333333333,8
287500,250,48000,0.07862384431489364,-0.21679716226051834,245.90844411786756,8.23323234961555,0.01428666975413018,(0.07678336993747777-0.016912214399571343j),(1545.0883229927779+51.73092452970009j),(1.0005597178785823-0.03221848554697172j),29377,5.989583333333333,5
287750,250,48000,0.0781418825498326,-1.039858964350261,697.0320275021462,-5.635646277528413,0.008922528995877265,(0.03956650786848187-0.06738431021777395j),(4379.581393835082-35.409809887427855j),(0.995106036499591-0.09104754393809648j),29392,5.994791666666667,8
288000,250,48000,0.058630528333707944,0.8849290747384415,655.9687839679949,11.236105593749699,0.008852739653780512,(0.037133316203969244+0.0453724110047699j),(4121.5734253961655+70.59853357656647j),(0.9977822319813309-0.08588686672084682j),29437,6.0,8
288250,250,48000,0.056542291710432034,1.1011210903530555,386.6367555821712,16.619233502065747,0.010074812778256106,(0.025590855351649237+0.05041962786691862j),(2429.310381889483+104.42172375676624j),(1.0008945872788628-0.05069920356938639j),29471,6.005208333333333,10
288500,250,48000,0.07489833342185981,0.03762843471530919,465.9818491350402,1.75251954878329,0.010375903955060313,(0.0748453154365702+0.002817642023463414j),(2927.850307897659+11.011405079460166j),(0.9983692708574097-0.060973049959476194j),29501,6.010416666666667,10
288750,250,48000,0.04942270225413626,1.2983730731943917,241.42674436536694,23.554669888313537,0.010127462128277826,(0.013297974367415689+0.047600077477085695j),(1516.9289729566756+147.99835575771704j),(1.002587192043566-0.031695001440452036j),29533,6.015625,5
289000,250,48000,0.08775702659405253,2.557454896378901,445.47275137417154,-2.262730823920192,0.012501631474351722,(-0.07320585023782888+0.048396272662115346j),(2798.9878461830594-14.21715706695771j),(0.9980046790811673-0.05826194650838501j),29548,6.020833333333333,10
289500,250,48000,0.04123089283364091,-1.3163308441451336,428.3185121974256,28.775863396666946,0.008753954467732174,(0.01037897595546676-0.0399031750863891j),(2691.204582631885+180.80408209534463j),(1.0021965956437044-0.05624886959852858j),29624,6.03125,10
289750,250,48000,0.08849048219673922,-1.9620910779636704,255.632470407365,-6.763394190270664,0.011056827202647137,(-0.03374899770028256-0.08180202071854792j),(1606.1861821015762-42.49565900297241j),(0.9985557533677536-0.03342636142248643j),29641,6.036458333333333,5
290250,250,48000,0.08457758152334217,-0.2900854604516591,457.9300664793344,-9.132859083130484,0.009412683447524087,(0.08104388233082196-0.02419207376570836j),(2877.259465418725-57.38344600366708j),(0.997011333634543-0.05983543929820303j),29708,6.046875,10
290750,250,48000,0.05946655185492289,2.1788013203904715,443.94265836741647,11.752203639528188,0.009280946173742123,(-0.03396914490681998+0.04880950710480182j),(2789.373988284398+73.84127323486597j),(0.9998489202356793-0.05816867182304109j),29787,6.057291666666667,10
291000,250,48000,0.06497930106496913,0.35635490253702173,287.08310775880426,13.903087572351597,0.012002481979589811,(0.06089695550339536+0.022668709211364116j),(1803.7963646095727+87.35567555903066j),(1.0011142699557272-0.03763868348294405j),29815,6.0625,5
291250,250,48000,0.06732105252556289,-1.3900172480611934,426.8647030392539,6.477913276125048,0.009846528826076714,(0.01210405668119104-0.06622398300470995j),(2682.0700302898176+40.70192951773248j),(0.9992863093199095-0.05589476371429815j),29847,6.067708333333333,10
291750,250,48000,0.11672123869184792,-0.9681105797233802,725.0533879571141,-24.95456491688289,0.01175803279513039,(0.06616426018775537-0.0961568418552021j),(4555.64479413292-156.79415563281776j),(0.9922529569362644-0.09445778881000468j),29893,6.078125,8
291750,250,48000,0.03361697312078439,1.0272234440686914,416.5080706568428,40.50750901272894,0.009750543318080113,(0.01738660423840436+0.028771633162902654j),(2616.9973898727917+254.51618545922315j),(1.0038227139602403-0.05478348864517742j),29906,6.078125,10
292000,250,48000,0.09801169147429767,-0.780186509251828,444.5913029017902,-17.098075520470594,0.010115575448022883,(0.06966498113159683-0.06894259981743632j),(2793.449542092357-107.43037689126778j),(0.9960751950580035-0.058033986869255504j),29920,6.083333333333333,10
293000,250,48000,0.0325801627405116,-1.5597060412083386,446.5959723388954,39.909046659457154,0.00891222634389488,(0.00036131590250168544-0.03257815917170305j),(2806.045251645329+250.75593559424576j),(1.0035205469748525-0.058732005238978056j),30051,6.104166666666667,10
293250,250,48000,0.08688487588937692,-2.047334417428661,272.6005507653479,-11.7185257426337,0.009218001218930306,(-0.039854589419670204-0.07720487912367936j),(1712.799775297897-73.62966876792181j),(0.9978316177866084-0.03562107361075435j),30070,6.109375,5
294000,250,48000,0.06050139673075282,-2.67451829581507,387.80717748232513,12.040097029077886,0.009709088231535178,(-0.05402105908775416-0.02724232334822639j),(2436.6643595757314+75.65016075011876j),(1.0002870486611912-0.05082207563181346j),30170,6.125,10
294500,250,48000,0.0814426428994226,-1.2111680412861083,194.92335797971077,-7.145675208418982,0.009258497526241785,(0.028661809813068276-0.07623257007790288j),(1224.7395788842255-44.89760147941558j),(0.9987398745813921-0.02548878689241915j),30216,6.135416666666667,5
294750,250,48000,0.0753868873934868,-2.3173791242179873,391.3073897607514,-0.01526028039119647,0.009917714270535153,(-0.051197832756799934-0.05533502247117103j),(2458.656841935549-0.09588316953740642j),(0.9986864443143505-0.05119951971138182j),30243,6.140625,10
297500,250,48000,0.03793868951768649,-2.9785975134441327,299.95483494219917,35.85016485355046,0.010071406651415427,(-0.03743583781930842-0.006156477002787547j),(1884.6718117263038+225.25322906779425j),(1.0039294468816746-0.03943855091158572j),30586,6.197916666666667,5
299000,250,48000,0.1306230839490505,-2.0574742012035494,392.26260176554666,-28.554025024568876,0.013531266609720517,(-0.06109138130042433-0.11545662904817057j),(2464.65861596932-179.4102304952094j),(0.9949562100265283-0.05113301638152516j),30755,6.229166666666667,10
304000,250,48000,0.05174905344537638,-2.7479426847776347,372.77818197119905,65.18755676874483,0.07635613872411436,(-0.047791038795250804-0.019848958243778272j),(2342.234395798556+409.58549890031264j),(1.0073690254292933-0.04919518540175165j),31346,6.333333333333333,-1
304000,250,48000,0.11045037910714345,0.2421832776698921,363.8799721003573,41.770543298657884,0.11151900825810376,(0.10722707138665176+0.026488514619615787j),(2286.3252942778827+262.45206392703597j),(1.0043423297441507-0.047874821234292576j),31348,6.333333333333333,-1
330500,250,48000,0.0446164351881665,-0.4365866418579876,454.5064991022477,25.974174882325592,0.009115737294240962,(0.04043142577929833-0.01886600377273767j),(2855.7485571768743+163.20055398674123j),(1.0016304809366414-0.059662177243667805j),34236,6.885416666666667,10
330500,250,48000,0.07801446719259787,3.056410597091965,293.37692747521464,26.48586520571228,0.02846955985913871,(-0.07773160247905643+0.006637399142953286j),(1843.3416001777598+166.41559910847042j),(1.0027331452925756-0.03852685233623943j),34238,6.885416666666667,5
330750,250,48000,0.14293371183034284,-0.4238313188383142,179.5582365126232,-33.98304494544796,0.014366599423369562,(0.13028693446610767-0.058782316091012046j),(1128.1976734391912-213.5217686944621j),(0.9952865260445807-0.023397640931823813j),34248,6.890625,5
331000,250,48000,0.11040349532246795,0.22520420802370616,294.4557631630426,2.007914698597732,0.022737197201722396,(0.10761564440093734+0.024653698699976162j),(1850.1201247203815+12.616100132299197j),(0.9995199401895595-0.038544755693007006j),34288,6.895833333333333,5
331250,250,48000,0.1407833471266663,-2.531335971950381,250.0830870470552,-58.05523319858205,0.008971312549874873,(-0.11537208619172959-0.08067981504661212j),(1571.3183781081707-364.77178823821527j),(0.9918976779274056-0.03248216736458836j),34303,6.901041666666667,5
331500,250,48000,0.16582418606614993,2.657484568872691,299.71267129147515,-19.321403213724864,0.027314344229291715,(-0.14676939775005887+0.07717774658919584j),(1883.1502526341415-121.3999567865685j),(0.996706485726327-0.03912315929833461j),34323,6.90625,5
331500,250,48000,0.08803629213185402,-2.7244029601410027,646.1216102125221,5.402561388617163,0.0162216493915277,(-0.08048553071910262-0.03567167051302096j),(4059.701807938535+33.9452943380951j),(0.9971304018434503-0.08453608520045118j),34338,6.90625,8
331750,250,48000,0.12307321085277677,1.2139552105753906,636.8254159194406,-0.3252240334001375,0.026167820245328207,(0.0429914529593633+0.11532020725811631j),(4001.2920965435583-2.043442868201427j),(0.9964851227167348-0.08326019682881547j),34349,6.911458333333333,8
331750,250,48000,0.07785122377968885,-0.6757388746437205,313.5026612888445,14.080581139073537,0.017343793925539527,(0.06074302944358692-0.04869391561592397j),(1969.795315171766+88.47090052957685j),(1.0010013741571089-0.041101571403594245j),34363,6.911458333333333,5
332000,250,48000,0.16804647113503185,0.270899074169967,443.0135019981348,-61.8135322059583,0.012071060888056533,(0.1619179332138662+0.044968871063070535j),(2783.535926636855-388.3858773413494j),(0.9902738529196853-0.0574907685859968j),34370,6.916666666666667,10
332000,250,48000,0.1590842800357503,-1.9009705873940776,284.342068271939,5.013059511915202,0.0522635180807392,(-0.05157637739118958-0.15049147965813414j),(1786.5739055793022+31.497981869282462j),(0.9999633736517256-0.03723612306515867j),34387,6.916666666666667,-1
332250,250,48000,0.13816554740820217,1.5847918158425773,313.050227441501,-4.719369716232055,0.02869167942510268,(-0.0019336312794858215+0.13815201612963582j),(1966.952589469667-29.652674460177543j),(0.9985434570791734-0.040941411461547526j),34398,6.921875,5
332250,250,48000,0.07203545802831322,0.34622169833223787,174.5518810161871,17.0866607559744,0.016649324204460813,(0.06776098748351111+0.02444495425662166j),(1096.7418141414662+107.35865581070038j),(1.0019775351435067-0.022897956970850522j),34415,6.921875,5
332500,250,48000,0.13465199785371462,2.6753272994616375,414.00197021584705,-10.354604327298674,0.02302328653362215,(-0.12027835982209549+0.060533269236869205j),(2601.251096403611-65.05989777094119j),(0.9971794254014503-0.054092841129821954j),34426,6.927083333333333,-1
332500,250,48000,0.1416582984415813,0.024063323392525357,263.4000634601491,-3.024539354156305,0.03179913360945199,(0.14161728725979442+0.0034084404851751834j),(1654.9914086429794-19.00374123102133j),(0.9990100609340047-0.03445851143176719j),34428,6.927083333333333,5
332500,250,48000,0.08052802536087122,-1.6018596220483006,610.0688995977837,1.9114053311963606,0.012057851770815326,(-0.0025010635581670868-0.0804891765990877j),(3833.175946320013+12.009713893037704j),(0.9970624937197585-0.07979294195742441j),34443,6.927083333333333,8
332750,250,48000,0.24988878069156367,-2.97983398361832,270.279081396724,-57.06550806420495,0.02870732520845229,(-0.24662662476314698-0.040245629246593945j),(1698.2135530698918-358.55316181575074j),(0.991936842209268-0.03510882880182435j),34454,6.932291666666667,5
332750,250,48000,0.2055313427550873,0.6322101565627274,169.84237862698396,-38.845922314270375,0.026863243847448953,(0.16580695055967912+0.1214544688383647j),(1067.1511379254978-244.07612832886326j),(0.994682112668098-0.022117730631928754j),34456,6.932291666666667,-1
332750,250,48000,0.10328710894916131,2.7720690093471085,640.5580257012796,4.31919258398012,0.02151360706890785,(-0.09631517718433803+0.037304336464082676j),(4024.7447754822438+27.138287382542924j),(0.9970502982655595-0.08379799672540363j),34466,6.932291666666667,8
333000,250,48000,0.10454560615404744,0.7108409473227455,673.6296285153574,-21.510992077886947,0.010267010371783814,(0.07922606648577045+0.0682130057636334j),(4232.539784368536-135.15754936663575j),(0.9933139489263035-0.087816068267546j),34479,6.9375,8
333000,250,48000,0.10774521619524217,0.8885409229941313,219.14369624145561,-3.210083231741002,0.01828901841709545,(0.06793822498488658+0.0836267253864601j),(1376.9204523853402-20.169547796498627j),(0.9991686516222349-0.02866985918868912j),34482,6.9375,5
333000,250,48000,0.03712469483239087,-1.811400080340987,363.05538519630187,53.45763666750737,0.021906592175582863,(-0.008846407588030056-0.03605529141727458j),(2281.144261957829+335.88423726582704j),(1.0058851551993506-0.04783954482890742j),34491,6.9375,5
333000,250,48000,0.05282680422366771,-0.7941315175593182,458.3780221747288,29.525887918749184,0.01483489880017546,(0.03702654373758625-0.037678990211181734j),(2880.0740540622946+185.51662515251613j),(1.0020658869827965-0.060197757567889025j),34493,6.9375,10
333250,250,48000,0.20757699990585654,-1.1212781489168682,289.5650680081761,-5.854316675877999,0.0625428432952799,(0.0901987717678124-0.18695558954332991j),(1819.3909807814298-36.78375652145308j),(0.9985162457118106-0.03786587442614012j),34506,6.942708333333333,-1
333250,250,48000,0.05753041490658456,1.660143086985633,130.747182480772,29.192397387677875,0.017346754598939182,(-0.0051333200697051+0.05730093947210403j),(821.5087759183149+183.42124234760536j),(1.0036815715182112-0.017179452807779425j),34518,6.942708333333333,5
333500,250,48000,0.08632610957787774,0.433663531265755,654.0394199962426,-6.2217171968069245,0.010696601441151041,(0.07833511173676481+0.036274060484598726j),(4109.45087403665-39.09220207640383j),(0.9955262895055209-0.08543939953531007j),34531,6.947916666666667,8
333500,250,48000,0.11388587084926476,1.1687988281637633,392.0567458557597,-8.48816780737108,0.01739373149994381,(0.044558687706067704+0.10480703663880847j),(2463.3651851415502-53.332731252148726j),(0.9975743927783067-0.051240618552365336j),34533,6.947916666666667,10
333500,250,48000,0.16766603899540314,2.8902966634005947,232.03325578523314,-4.405018399400782,0.0426652625708249,(-0.1623998121863653+0.04169174539691669j),(1457.9079435268195-27.67754688497073j),(0.9989625899239796-0.030350906537171977j),34535,6.947916666666667,-1
333750,250,48000,0.07513230453089019,-2.0602363476100387,638.1412338218433,8.983183636891525,0.01339946019222692,(-0.03532208003551876-0.06631149105612713j),(4009.5596242548586+56.44300743901291j),(0.9976856746568749-0.08353355130148996j),34567,6.953125,8
333750,250,48000,0.07678453546005595,2.0206931969031383,116.69030584940785,7.275656096537396,0.01317251994904808,(-0.03339149585701526+0.06914385648955026j),(733.1868152032915+45.71429548585535j),(1.0008360673121024-0.015288685071670785j),34569,6.953125,5
333750,250,48000,0.14776742148737046,1.3291499975259686,302.46315476388,1.3622963732272597,0.03986768859429493,(0.03536095759050588+0.14347408661953084j),(1900.4320499755963+8.559560556285556j),(0.999394526226757-0.039589050393948534j),34571,6.953125,5
334000,250,48000,0.10965735494374254,2.196581222992302,640.7550305686137,-23.332831813677767,0.010795315143570296,(-0.06422999886943387+0.08887768414225508j),(4025.98259357012-146.60450602659256j),(0.9934457038098192-0.08352084519035553j),34580,6.958333333333333,8
334000,250,48000,0.1783620208810654,-2.022765267412734,235.64757698273067,-27.65813421010148,0.02575640641945503,(-0.07789740391272112-0.16045250062381697j),(1480.6173933703637-173.7811824929107j),(0.9959121175723826-0.03072984705024069j),34584,6.958333333333333,5
