onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
138000,250,44100,0.022015330766641843,1.0205556364481865,696.9659004108424,-0.7447467340959073,0.0005196225404881884,(0.01151164932213887+0.01876583914054329j),(4379.165905066596-4.679381737241387j),(0.9949681440645124-0.09912718070434906j),88045,3.129251700680272,8
138000,250,44100,0.024689044605650967,3.045673552946969,442.42372232271504,-9.13740933248826,0.0004937733750329229,(-0.024575556203088454+0.0023645212726181287j),(2779.8302316457844-57.41203606357587j),(0.9967155417602875-0.06291100934807481j),88049,3.129251700680272,5
138000,250,44100,0.06598029015973644,0.08479674296696313,352.53055206684616,-1.5585177320592691,0.00453628285143115,(0.06574321703706329+0.005588211089481493j),(2215.014785078316-9.79245571505365j),(0.9985171382431903-0.050194829748262j),88051,3.129251700680272,7
138250,250,44100,0.04352753767745068,0.41630770778139603,883.5643981901153,-0.7741799616201065,0.002029160374442107,(0.039809775972257815+0.017601939475538845j),(5551.5988446551055-4.864316159964309j),(0.9919773182041381-0.1255405137487395j),88205,3.134920634920635,6
138250,250,44100,0.02190553533069193,-0.15094764597569052,434.1022424979963,-8.107410812387078,0.0004016755231890904,(0.02165644791643569-0.00329404641237805j),(2727.54483187712-50.9403644956594j),(0.9969357186407375-0.061738308950485335j),88207,3.134920634920635,5
138250,250,44100,0.021119377756097422,1.333669356952376,694.8019606177664,1.6235754198398658,0.0005203316107550996,(0.0049611734286833156+0.020528391924728766j),(4365.56947035312+10.201225223035772j),(0.9953344563791303-0.09885376866267262j),88294,3.134920634920635,8
138250,250,44100,0.05831796834108567,0.10797612588343337,349.22827419177077,0.265403785912927,0.0037788660210529884,(0.05797833846716583+0.006284719565631333j),(2194.265961253418+1.6675811681179395j),(0.9988001633989347-0.04973795047983965j),88298,3.134920634920635,7
138500,250,44100,0.04296496016338205,0.37280660601092713,881.4659116517339,-1.8502176088884565,0.0019041339986516103,(0.04001364389811755+0.015649156649342053j),(5538.413664869834-11.625260095252896j),(0.991862734905878-0.12522472352706898j),88380,3.1405895691609977,6
138500,250,44100,0.013293896309296739,-3.0782263053582604,450.85961412954606,-7.5777613458872235,0.00015047823343769575,(-0.013267215786971386-0.0008418220383612333j),(2832.8345030994215-47.61247874979201j),(0.9968606984101711-0.06412317427802255j),88382,3.1405895691609977,5
138500,250,44100,0.02175652927277234,1.7339202059477348,694.5202997498335,6.119651205251191,0.0006524705983583731,(-0.0035332908775612204+0.02146770648139997j),(4363.799742926116+38.45090253789813j),(0.995976222955189-0.09887714459852508j),88473,3.1405895691609977,8
138500,250,44100,0.05519913216321366,0.2196531498501216,348.034803602878,2.60654306105023,0.0036839097488835736,(0.05387286722958962+0.012027400718149287j),(2186.767164384736+16.37739306372171j),(0.9991418204361627-0.049584649528009145j),88475,3.1405895691609977,7
138750,250,44100,0.040138443578446016,0.3724062422120707,887.0291660004505,-0.7225748637004495,0.0017286108253798177,(0.03738713441761248+0.014604685307786344j),(5573.368622853793-4.540071766939957j),(0.9919225178624811-0.126031110471751j),88570,3.1462585034013606,6
138750,250,44100,0.06071924899936565,0.3637021859980027,355.3944970233192,-1.9649857710599494,0.003787855468141619,(0.05674737389810779+0.021600063766464218j),(2233.0094819493984-12.346369725540825j),(0.9984387503263683-0.050599333112353206j),88572,3.1462585034013606,7
138750,250,44100,0.006901593638547834,-0.4512903576054085,442.7674878293431,24.2291388871803,0.00013979610900499473,(0.0062106412249291225-0.0030099718149602037j),(2781.990174026145+152.23616946154482j),(1.001462038757367-0.06325984571552049j),88634,3.1462585034013606,5
138750,250,44100,0.02677142857354804,2.0934683936971235,698.5721708162504,2.712808182740899,0.0008699147715897122,(-0.013364223044480816+0.02319713194095236j),(4389.258399677213+17.04507651499417j),(0.9954356811549967-0.09940383736569866j),88636,3.1462585034013606,8
139000,250,44100,0.03969865226829619,0.19757456852607694,882.0465864718133,-3.3033074998911043,0.0015463911647948777,(0.03892633696124181+0.0077925145299164176j),(5542.062152367605-20.75529314841192j),(0.9916470492338487-0.1252808424214326j),88713,3.1519274376417235,6
139000,250,44100,0.030294199614350058,2.3891354546490113,694.6079488992837,6.255624548265775,0.0012715975476059423,(-0.022115121360746576+0.020704104362988942j),(4364.350458774128+39.30524824889545j),(0.9959942832401399-0.09889149802843489j),88808,3.1519274376417235,8
139000,250,44100,0.05691005918105246,0.5359352809212609,349.4519472698615,2.867483605578663,0.003953429683769938,(0.048930779940360464+0.02906086045558374j),(2195.671340651289+18.0169308591502j),(0.9991689346352612-0.04978823497987352j),88810,3.1519274376417235,7
139250,250,44100,0.03615249102900779,0.16962152075906062,884.4557701523835,-2.700561497847674,0.0013091785438062937,(0.03563365680849669+0.006102877194960251j),(5557.199499871661-16.968128324411403j),(0.9916891474909112-0.12563200679570088j),88901,3.1575963718820863,6
139250,250,44100,0.037722545597231504,2.7742336152417764,696.8779484953419,5.523383681271598,0.0019176138712132076,(-0.035205663617623256+0.013548125168375445j),(4378.613286883385+34.7044431920812j),(0.9958583476676537-0.09920326737585594j),88966,3.1575963718820863,8
139250,250,44100,0.06405781258206403,0.653548553974597,347.68673458841425,2.3322378311588796,0.004911770448636063,(0.05085749948450044+0.03894763277765258j),(2184.580182267173+14.653882473585856j),(0.9991052305147514-0.04953316470750212j),88970,3.1575963718820863,7
139500,250,44100,0.034541584307025475,0.0866101062332842,883.079062430672,-2.843499640788286,0.0011892615383894873,(0.034412111697356286+0.0029879114725880583j),(5548.549390142323-17.86623516397139j),(0.991693574554118-0.12543493238332432j),89066,3.163265306122449,6
139500,250,44100,0.04684800173069032,3.084957914229595,701.0805777202875,5.772784780035429,0.002985670801938579,(-0.04677288947549046+0.0026518062282748487j),(4405.019185081086+36.271476511428546j),(0.9958341538699749-0.09980308915148872j),89131,3.163265306122449,8
139500,250,44100,0.06998576601310162,0.881990773390829,350.1699878232787,5.080603890415278,0.006491221958259446,(0.044484038790312944+0.05402941548214772j),(2200.1829225064794+31.922375715856724j),(0.9994789381283583-0.04990618689075103j),89133,3.163265306122449,7
139750,250,44100,0.030898385233497007,0.04101941757255302,883.2002856520465,-3.5204245989128666,0.0009298869280683203,(0.03087239418071555+0.0012670783669948725j),(5549.311058105753-22.11948011492291j),(0.9915957684458685-0.12543996158486576j),89208,3.1689342403628116,6
139750,250,44100,0.0574685738942293,-3.0241445732871206,699.6644867271774,3.338233507840453,0.004101831278579717,(-0.05707266706899616-0.006734067052533304j),(4396.1216229595475+20.974739728397704j),(0.9955089028800724-0.0995676263460742j),89288,3.1689342403628116,8
139750,250,44100,0.010034245474132505,0.5151361582551842,439.9285005611542,8.464310400634782,0.0001519153315901101,(0.008732057805493455+0.004943404567367462j),(2764.1522909353903+53.18283074467581j),(0.9992406203488817-0.06271374191374651j),89290,3.1689342403628116,5
139750,250,44100,0.07866608705346112,0.9581465434238142,349.4553626751741,1.0797331817776428,0.0070791151292871075,(0.045235937140307894+0.06435886297426979j),(2195.6928002757677+6.784163663419551j),(0.9989144432303654-0.049776041054596994j),89294,3.1689342403628116,7
140000,250,44100,0.02768249355275889,-0.06626714729233009,881.3066456083681,-2.2930741192241473,0.0007784385493622081,(0.02762173424339433-0.0018330975658252245j),(5537.412966806225-14.407809614182932j),(0.9918029950615153-0.12519431702101907j),89366,3.1746031746031744,6
140000,250,44100,0.012083287130335739,-2.111599331371423,461.9886161757014,-11.192537857501414,0.00011092481998479545,(-0.006220773098813149-0.010358948302179134j),(2902.760085239396-70.32478941630417j),(0.9962445542981224-0.06566989947778169j),89368,3.1746031746031744,5
140000,250,44100,0.06446324220913996,-2.834823387937261,699.2454489141397,1.8442637275013296,0.004886666751618267,(-0.06145372169615705-0.01946663005775574j),(4393.488730729517+11.587850755200611j),(0.9953029681800868-0.09948701300318605j),89450,3.1746031746031744,8
140000,250,44100,0.08131197530835428,1.1603410702175487,352.6522526976763,3.9083910415947565,0.008386669466679956,(0.03244565828058589+0.07455814232721912j),(2215.7794526938223+24.557145167260494j),(0.9992943175494612-0.0502512690307964j),89452,3.1746031746031744,7
140250,250,44100,0.027849980723817468,-0.0885663321109314,885.6295007392392,-0.40900824170737377,0.0008414427718402051,(0.027740824546191003-0.0024633472784914316j),(5564.574266649581-2.5698745748111276j),(0.9919919479932957-0.12583892207146996j),89527,3.1802721088435373,6
140250,250,44100,0.016690817941570114,0.6569123867776615,444.302635815134,-4.894816786305737,0.0002590590049401848,(0.013217150457753872+0.010192660954615108j),(2791.6357932948126-30.755040913052206j),(0.997301318367035-0.0632160281093608j),89531,3.1802721088435373,5
140250,250,44100,0.07061982749683803,-2.628032133265556,701.5288425491821,2.1279134085232565,0.005925369391572641,(-0.06150992725480985-0.034694219760518605j),(4407.835716067722+13.370074263383756j),(0.995310772464483-0.09981484187905489j),89612,3.1802721088435373,8
140250,250,44100,0.08136237206336162,1.1722328109173632,347.2937918419535,3.5174824260703392,0.008276345730939426,(0.03157631770282629+0.07498514351594632j),(2182.111250176048+22.10099389774756j),(0.9992767344116453-0.049485585731728676j),89615,3.1802721088435373,7
140500,250,44100,0.027858945879594747,-0.22555030335431703,884.4679307175211,-1.505869342432265,0.0008102096236666057,(0.02715331174582713-0.006230451569197505j),(5557.275906955861-9.461656126902591j),(0.9918577443100036-0.1256551115212787j),89679,3.1859410430839,6
140500,250,44100,0.0759827802962628,-2.492216217795852,700.2709727412035,0.8510927637853597,0.006550447722113019,(-0.060517322418618714-0.04594601820431334j),(4399.932286971886+5.347573548463038j),(0.9951475950523384-0.09961834075267718j),89774,3.1859410430839,8
140500,250,44100,0.016650439402298402,-2.5256367960173254,445.4995437527192,0.9674520153244895,0.00031586697912751435,(-0.013590448017981475-0.00961960783816859j),(2799.1561876622945+6.078680288088113j),(0.9981238402964403-0.06343906166459098j),89776,3.1859410430839,5
140500,250,44100,0.09410253433957289,1.3621432492968613,351.6861112173512,1.8766346738683675,0.010425595673528546,(0.019492622861615502+0.0920615262914173j),(2209.7090067399868+11.79124340979348j),(0.9990119931748148-0.05009920922844511j),89778,3.1859410430839,7
140750,250,44100,0.027132362148565667,-0.3459853527009193,885.7279521882031,1.7771305437940168,0.000863588772217093,(0.02552454592515498-0.009201229867554298j),(5565.192855347181+11.166040521706634j),(0.9922992080465998-0.12589204242498273j),89936,3.191609977324263,6
140750,250,44100,0.07770735699109062,-2.306648031061569,699.2095312558827,1.0669132702987518,0.006904434404160728,(-0.05215863368548196-0.057601304348117915j),(4393.263053426887+6.70361378397604j),(0.995193249870292-0.09947090226145731j),89940,3.191609977324263,8
140750,250,44100,0.018713104412631833,0.3708276594711692,441.0025343869968,7.2613053693833525,0.0005042671380056526,(0.017441132261979877+0.006781384974928472j),(2770.9006444893384+45.62412720785372j),(0.9990597592563535-0.06285587449752114j),89942,3.191609977324263,5
140750,250,44100,0.10149720630721352,1.4230132752262006,350.98711481635416,1.9631364097394108,0.012166612059573709,(0.014945028464076294+0.10039088112162885j),(2205.317082823471+12.33474984566395j),(0.9990292899761214-0.050000333485148644j),89944,3.191609977324263,7
141000,250,44100,0.029457932002398716,-0.44585646993363826,884.3818791214035,-1.0270839821126199,0.0009211661272349074,(0.026578173474671556-0.012703167030634989j),(5556.735228831475-6.453358985649514j),(0.9919269471423533-0.1256515221340045j),90007,3.197278911564626,6
141000,250,44100,0.0820110757563737,-2.085392003499804,700.1138325344847,0.5840222462942342,0.007558500134647672,(-0.04036445148977604-0.07138996850151416j),(4398.944945933864+3.6695199969819496j),(0.9951119593006216-0.09959227101335442j),90104,3.197278911564626,8
141000,250,44100,0.02408149680655501,-2.811727603172371,434.251942014663,2.959456159813864,0.0007102792396998268,(-0.022783168538220815-0.007800366645430492j),(2728.485421680732+18.59481146058459j),(0.9985075691958011-0.0618570290665911j),90106,3.197278911564626,5
141000,250,44100,0.108667740596975,1.485588683418205,348.7413640169119,1.9246632805509278,0.013926957876680772,(0.00924812184572768+0.10827349670523263j),(2191.2066143968286+12.093016045625651j),(0.9990397609633463-0.04968040393070512j),90108,3.197278911564626,7
141250,250,44100,0.028770905120270408,-0.4542293479818418,886.4715596063166,2.4892674155907355,0.0009965286480510258,(0.025853519054540045-0.012623808218447274j),(5569.865078550982+15.64052845128061j),(0.9923865494311837-0.1260099565665844j),90280,3.2029478458049887,6
141250,250,44100,0.08332659781555553,-1.899599711833244,701.9058370147168,0.8699623376151532,0.00788318346121486,(-0.02690705404940411-0.07886274371271766j),(4410.204442154458+5.466134577503137j),(0.995127039441149-0.09985040491610032j),90284,3.2029478458049887,8
141250,250,44100,0.021960021156755768,0.37890630805662384,439.17110210199996,3.8863076150696183,0.0006112093381112894,(0.020402391427765877+0.008123112287380146j),(2759.393416065152+24.418390906185564j),(0.9985958305721965-0.06256509080253798j),90286,3.2029478458049887,5
141250,250,44100,0.12175739065086327,1.609934281172327,351.2684995015001,0.8089227315481828,0.01679481157917487,(-0.004764118719807657+0.12166414981797434j),(2207.0850749428455+5.082611421507119j),(0.9988630105186826-0.050032156709125586j),90288,3.2029478458049887,7
141500,250,44100,0.031247217997651358,-0.5748493876216038,883.3552831770784,-0.02680316889585526,0.0010736702789769603,(0.026224983923247104-0.016989374644705964j),(5550.2849362776815-0.16840927699229066j),(0.9920866929890915-0.12552432439252856j),90383,3.2086167800453516,6
141500,250,44100,0.08683839135595238,-1.7781535942565683,701.7287669324478,0.5487697828910778,0.008463837896803918,(-0.01787781046960659-0.08497817429259333j),(4409.091878015204+3.4480222368853513j),(0.9950840199110658-0.09982073148937042j),90462,3.2086167800453516,8
141500,250,44100,0.0216883052568484,-2.780348061434974,439.4698593713717,4.692571237683185,0.000614373098138775,(-0.020288491310692897-0.007665487932948351j),(2761.2705633504816+29.484294653504517j),(0.9987078846231939-0.06261478901633627j),90465,3.2086167800453516,5
141500,250,44100,0.12279419813438629,1.6837618815617255,349.63450041298586,2.3102654544059398,0.018034398044304126,(-0.013842030632769037+0.12201152930534229j),(2196.818355877948+14.515825958807971j),(0.9990883184305238-0.04981026816224622j),90467,3.2086167800453516,7
141750,250,44100,0.03100070312703039,-0.6293244964108163,884.4596783775563,1.206955915767153,0.0011044189021809732,(0.025061752518809554-0.018246976600418352j),(5557.224055974644+7.5835276763616575j),(0.9922413312277455-0.12570252149318j),90642,3.2142857142857144,6
141750,250,44100,0.08853109844565897,-1.631860640472847,701.8708811500475,0.2673747424484834,0.008709212589831808,(-0.0054027316414604915-0.08836609011835549j),(4409.984807979168+1.679965053263237j),(0.9950421045249928-0.09983687703561663j),90644,3.2142857142857144,8
141750,250,44100,0.020861596625962583,0.44689400611568186,443.6975108395351,6.100262225417681,0.0005994547185024312,(0.01881285759995237+0.009015686480146022j),(2787.833680939122+38.32907798468702j),(0.9988703034882979-0.06322901766344367j),90646,3.2142857142857144,5
141750,250,44100,0.1323895078339826,1.7557395745122744,350.68448163737753,0.5136561407327729,0.019647464043484577,(-0.024345205802455975+0.13013182830868167j),(2203.41558247986+3.2273967163947286j),(0.9988251503382876-0.04994694146712922j),90648,3.2142857142857144,7
142000,250,44100,0.025453654703110094,-2.7573602299573854,437.5481826127959,-0.5736334363459406,0.0006988009993815697,(-0.023597737867641067-0.009541242333955126j),(2749.19631217585-3.6042451789557504j),(0.997975921326508-0.06229459029294383j),90739,3.2199546485260773,5
142000,250,44100,0.03160840655840472,-0.6886312664842649,884.112136853514,0.47291886991528975,0.0011183383891956585,(0.02440537357197273-0.020086540418246673j),(5555.040388177147+2.9714368949397225j),(0.9921437879715082-0.12564024877724964j),90822,3.2199546485260773,6
142000,250,44100,0.09026430595658352,-1.5051867535003631,701.8578051165787,1.2440610224149664,0.009375682134827685,(0.005917954710468646-0.09007009904440298j),(4409.9026488378+7.81666593727253j),(0.995180764484553-0.09984891668395689j),90824,3.2199546485260773,8
142000,250,44100,0.13617677889339386,1.8320376617517027,350.13151028727634,0.7515465704590053,0.02096516842760249,(-0.0351717339827938+0.1315563158439148j),(2199.941161017613+4.7221063691692295j),(0.9988629368415021-0.0498699390508987j),90826,3.2199546485260773,7
142250,250,44100,0.03251254156100562,-0.7226158904558209,884.1081563268308,-0.03680083996573374,0.0011619731136985633,(0.0243869512778723-0.02150213864076782j),(5555.015377790376-0.23122649696456551j),(0.9920718096237404-0.1256305621352238j),90917,3.22562358276644,6
142250,250,44100,0.09442412788097136,-1.376454302128499,702.6698490088753,-0.36832595026736004,0.009686450173330642,(0.018235280857735535-0.09264658902583267j),(4415.004871090664-2.3142601989728355j),(0.9949406154402916-0.09994109336916587j),90921,3.22562358276644,8
142250,250,44100,0.02117605645550604,0.49479922772128915,444.2716316530245,-2.1245204033391705,0.00045817637401216295,(0.018636286330981702+0.010055555618484919j),(2791.4409883989847-13.348755383063924j),(0.9976953105902776-0.06323657725937384j),90923,3.22562358276644,5
142250,250,44100,0.1375136611163244,1.8974550095740892,351.520193808621,1.0039431421471425,0.02157313949996135,(-0.044125410783500886+0.13024190998600493j),(2208.666516915248+6.307960799982633j),(0.9988889701490304-0.05006936745938479j),91003,3.22562358276644,7
142500,250,44100,0.018834741272470715,-2.522912297510534,450.79844096446226,-5.971077408733378,0.0003183110997617789,(-0.015343618523827875-0.010923408323236749j),(2832.4501407673733-37.51738584258552j),(0.9970894785413327-0.06412916429999439j),91112,3.2312925170068025,5
142500,250,44100,0.15296709281507145,1.9663482038022577,351.8493676422323,-1.6264835238089757,0.024324303797423612,(-0.05894089943230302+0.14115559449914067j),(2210.7347771101026-10.219497379166235j),(0.9985123359405239-0.05009743597224246j),91114,3.2312925170068025,7
142500,250,44100,0.032431843413614894,-0.7960430958154633,880.9144128128288,0.322718242275035,0.001171078869948016,(0.02268736386272896-0.023175590352035823j),(5534.9484954682985+2.027698518221322j),(0.9921796936694196-0.12518553756284417j),91176,3.2312925170068025,6
142500,250,44100,0.0924065239492602,-1.2742515380702617,703.33191192395,0.21496823170949922,0.009470713361027592,(0.027002808937153188-0.08837315190649703j),(4419.164735071089+1.3506852349875023j),(0.9950138713011215-0.10004325744760717j),91178,3.2312925170068025,8
142750,250,44100,0.016655524087659544,0.43038930477574155,449.5836286845395,-4.1364652695346535,0.00026461613114860203,(0.015136596769815833+0.006949094967159983j),(2824.8172500991814-25.99017780519878j),(0.9973612272984602-0.06397330534150873j),91286,3.2369614512471654,5
142750,250,44100,0.031426639588167014,-0.7781078886087122,884.2325265895126,2.048693638436539,0.001170057173911747,(0.022383402415115876-0.022059396458822964j),(5555.796819197509+12.872321767936748j),(0.9923644033510411-0.12568548109747682j),91355,3.2369614512471654,6
142750,250,44100,0.09443892220990857,-1.185871077252675,703.3268237490955,0.13961155605595835,0.009865429032228461,(0.03546085740444667-0.08752849604734828j),(4419.132765125603+0.8772052777232767j),(0.9950032609096349-0.10004146201854085j),91357,3.2369614512471654,8
142750,250,44100,0.14217549425231202,2.0010633661067865,351.0933557062021,0.3486012806907781,0.02252644977499487,(-0.059303320460281216+0.12921682300797524j),(2205.984614021585+2.190326444900284j),(0.9987987506403261-0.05000395170194624j),91359,3.2369614512471654,7
143000,250,44100,0.03240153789371951,-0.8172427747661632,881.2891448309314,-1.9435239136604407,0.0010794308644877168,(0.02217025154592319-0.023629210826192053j),(5537.30300617857-12.211520898463448j),(0.9918527027024335-0.12519807903880154j),91443,3.2426303854875282,6
143000,250,44100,0.0952355665496564,-1.1188984387754144,704.1112432460263,-0.5793710548212143,0.009780561018231911,(0.04158686697730965-0.08567581707252978j),(4424.061418183384-3.6402956990577926j),(0.9948901545344139-0.10014240491462617j),91445,3.2426303854875282,8
143000,250,44100,0.01666568854469956,-2.982133820343165,437.24008548108134,-5.929031390171902,0.0002495634556172223,(-0.016454256895911554-0.0026462435020755916j),(2747.2604808046767-37.253202916534654j),(0.9972174727088454-0.06220330252044199j),91447,3.2426303854875282,5
143000,250,44100,0.14375054555604924,2.0444938370141204,350.73665741974435,-0.36206983564034173,0.022455030912278337,(-0.06557609007482679+0.12792183456376785j),(2203.7434125890177-2.274951871468323j),(0.9987001636127802-0.04994813411352176j),91449,3.2426303854875282,7
143250,250,44100,0.03114456203146965,-0.8150115487336554,882.5216290492197,-0.7121670766008226,0.0010411171781962187,(0.02136080897548681-0.02266494173927705j),(5545.04693291025-4.474677711955327j),(0.9920047233976661-0.1253942427574244j),91607,3.248299319727891,6
143250,250,44100,0.09228968538123636,-1.0576292704172618,703.8196248399777,-0.9505131930866655,0.00906578928140867,(0.04530858970569762-0.08040222463743366j),(4422.229125699197-5.97225052908249j),(0.9948417070297292-0.10009577546875925j),91609,3.248299319727891,8
143250,250,44100,0.15243785913640112,2.1243643115631836,352.02381122275943,-1.5591593481444062,0.02421294769959831,(-0.08014049866908797+0.1296718989263255j),(2211.8308384522024-9.796487107812634j),(0.9985206683443723-0.050122733759500465j),91611,3.248299319727891,7
143250,250,44100,0.016784612679758695,-0.30976215467851814,430.8938601973425,4.351079980948212,0.0003632946912145014,(0.015985767497598564-0.005116489062065676j),(2707.3859713458373+27.33864180665704j),(0.9987350524953039-0.061391461516221386j),91703,3.248299319727891,5
143500,250,44100,0.029700390642382217,-0.827818285637207,881.293226206743,-0.43069436997192506,0.0009562394530442116,(0.020091842274017238-0.02187306741968577j),(5537.328650219103-2.7061325372925684j),(0.9920664385297071-0.1252256442365073j),91783,3.253968253968254,6
143500,250,44100,0.08974430308139995,-0.9970364726720573,703.6172395195815,-0.8383219057226086,0.008606433119350875,(0.048712638004790434-0.07537319705426074j),(4420.957501227695-5.267331880723084j),(0.994860495150117-0.10006868868477105j),91785,3.253968253968254,8
143500,250,44100,0.015657385450467354,2.972393262970626,440.422742400381,-0.30059347364983746,0.0002669786794218774,(-0.01543379642054399+0.002636597654878399j),(2767.2577039978137-1.8886844970707328j),(0.9979891471674232-0.06270575076158995j),91787,3.253968253968254,5
143500,250,44100,0.14439316217323497,2.1859730533884925,350.53274634783486,1.2164449397586443,0.023968028292495325,(-0.08332970669055648+0.11792177604349403j),(2202.4622015380246+7.643148972484471j),(0.998926247802468-0.04993034753582669j),91880,3.253968253968254,7
143750,250,44100,0.02780106398267346,-0.8272385284320393,881.1089781274071,-1.2639279765467808,0.0008136862808219214,(0.018818844931074764-0.020463387647915613j),(5536.170985394144-7.941493691571958j),(0.9919519582401196-0.12518473928077903j),91975,3.259637188208617,6
143750,250,44100,0.012753137190788733,-0.1108987406280366,446.26126339098215,-0.9560431521600686,0.00017308088986191968,(0.012674795106771329-0.0014114096529513807j),(2803.9422133016183-6.006996286681801j),(0.9978434514971251-0.06352997145823656j),91977,3.259637188208617,5
143750,250,44100,0.0879534037187499,-0.9225931435177761,704.0355240900761,0.41362427385054185,0.008640819557601645,(0.05310230839563107-0.07011380797509646j),(4423.585660695246+2.59887796015055j),(0.9950319998688898-0.10014583929982412j),92049,3.259637188208617,8
143750,250,44100,0.14784136782101362,2.251539848608986,350.2385388693816,0.6635396457995356,0.024632971549285454,(-0.09304706838882683+0.11488826355826441j),(2200.613641432145+4.169142553218789j),(0.9988496517427138-0.04988454519567635j),92051,3.259637188208617,7
144000,250,44100,0.02541311463320623,-0.8698171193303189,879.4001497375953,-2.339824788602485,0.0006549818906767947,(0.016390602959757708-0.019420981694447437j),(5525.434099962787-14.701552733121718j),(0.9918303585116199-0.12492407721928352j),92134,3.2653061224489797,6
144000,250,44100,0.013030056879676774,3.1308206557754645,448.91756010932386,-4.434992480555936,0.00016033467832778938,(-0.013029300909557767+0.00014035702978180162j),(2820.6322178138125-27.865879591281j),(0.9973248737489007-0.06387593989034453j),92136,3.2653061224489797,5
144000,250,44100,0.15281799719718228,2.3218423636080505,351.0064337176762,-0.935129154379507,0.02487039360761815,(-0.10428357595244003+0.11170620418727725j),(2205.4384670604086-5.87558976311259j),(0.9986167055338128-0.049982439635906074j),92138,3.2653061224489797,7
144000,250,44100,0.08964919728859888,-0.853805442780213,705.0890255102814,1.2195215987351284,0.009240169870759669,(0.05891022847726106-0.06757635352138369j),(4430.2050053397725+7.662480190960718j),(0.9951312122320976-0.100306707646191j),92226,3.2653061224489797,8
144250,250,44100,0.024501969383480624,-0.7543635211177468,879.2386959634428,-4.91994753789249,0.0005578030022519221,(0.017854770506085974-0.01677956119342888j),(5524.419655981243-30.912942082180475j),(0.9914686958633869-0.12485535593449204j),92321,3.2709750566893425,6
144250,250,44100,0.012841680496319884,-0.2844222384482156,440.59751668364726,-2.05481169992265,0.00016890150315145212,(0.012325752298826884-0.003603413414739735j),(2768.355843206505-12.910762681974703j),(0.9977381858074632-0.06271492525036614j),92323,3.2709750566893425,5
144250,250,44100,0.1500461970866864,2.3873745558926753,350.75481372250465,-0.20525402355925162,0.02460098913594107,(-0.10935474116117387+0.10273948532939711j),(2203.857492003754-1.2896490650669825j),(0.998722348073964-0.049951833620433886j),92325,3.2709750566893425,7
144250,250,44100,0.09293388860328414,-0.8407702962541919,704.4285142002211,1.3332909657459278,0.009970453288457212,(0.06197659101718034-0.06925034163682363j),(4426.054890381176+8.377314206170094j),(0.9951567781321158-0.1002146828791248j),92404,3.2709750566893425,8
144500,250,44100,0.020700907412553197,-0.6546494919963968,881.4470188927899,-2.834768481338172,0.00042726921849771496,(0.016421230682992997-0.012604394097259464j),(5538.294958164424-17.81137567119979j),(0.9917239484111937-0.1252044894103887j),92491,3.2766439909297054,6
144500,250,44100,0.01608603833832981,2.7949272806897523,434.10362287669216,-8.34860868670108,0.00021493742967269408,(-0.015129094785347718+0.00546544786803249j),(2727.5535050522603-52.45585543567209j),(0.9969014475173984-0.06173638341898136j),92494,3.2766439909297054,5
144500,250,44100,0.09792049281822801,-0.800353411957939,702.8202238430321,1.1449328431340349,0.010994333970866726,(0.06819703504831746-0.07026796798245416j),(4415.949704039207+7.1938252176871185j),(0.9951530086864905-0.09998396423676771j),92581,3.2766439909297054,8
144500,250,44100,0.14514798239170842,2.4549435485274413,349.6891265822534,0.1361850053045025,0.023301456003624484,(-0.11225377011875366+0.09201645443348544j),(2197.161582222077+0.8556756243874242j),(0.9987785071977194-0.049802615028021816j),92583,3.2766439909297054,7
144750,250,44100,0.019488828242508912,-0.5702260189952245,880.3169151073778,-1.0988485879014882,0.00040217328608593844,(0.016405286087333704-0.010520504486893595j),(5531.194306664335-6.904269302317666j),(0.9919894101491762-0.12507573857163784j),92667,3.2823129251700682,6
144750,250,44100,0.10118753109034122,-0.7036231905324178,704.1304712292936,-0.06570074233314203,0.011243544466463336,(0.07715580095035697-0.06546677651960317j),(4424.182231165336-0.41280993889838985j),(0.994962694483533-0.10015245989058667j),92670,3.2823129251700682,8
144750,250,44100,0.01844799298284738,-0.37910955596199675,430.15706640252546,-9.742181182598408,0.0002704831195128527,(0.01713808496327789-0.00682748042008576j),(2702.7565593998215-61.21192966638377j),(0.9967380811824776-0.06116368167257045j),92672,3.2823129251700682,5
144750,250,44100,0.1532092593146252,2.5675700004391984,352.1412757552516,-1.8308521970034721,0.02422872328305518,(-0.1286534027100598+0.08319482622651034j),(2212.568889876872-11.503583623829682j),(0.9984811777309366-0.05013750401068485j),92674,3.2823129251700682,7
145000,250,44100,0.10223808835911359,-0.649789359574125,703.4749893160377,-0.427002251036683,0.01133246458611432,(0.0814031169079985-0.061855955808544805j),(4420.063716838845-2.682934269846296j),(0.9949208268165137-0.10005438893559027j),92847,3.2879818594104306,8
145000,250,44100,0.1388232402180932,2.657348420394379,350.426108124504,-0.17909182385641012,0.02107798550366187,(-0.12286232154296438+0.06462771827725036j),(2201.792173820009-1.1252671162905905j),(0.9987284090886154-0.04990524681012602j),92849,3.2879818594104306,7
145000,250,44100,0.01669948316568051,-0.5470439033822103,872.6433779445956,1.5400388541675663,0.00032434910408083735,(0.014262459267483521-0.00868648338766731j),(5482.980050709046+9.676349500991337j),(0.9924986490605137-0.12403775484921897j),92938,3.2879818594104306,6
