onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
50500,250,44100,0.19321944031838606,1.6569448397118032,444.2772154983126,-0.20172556419046084,0.04487585380779775,(-0.01662498572530533+0.19250288820322606j),(2791.4760727336566-1.267479101004016j),(0.9979686181784486-0.06325469735649632j),38512,1.145124716553288,1
50500,250,44100,0.044272178651793836,0.559582030573899,1773.5740676307094,3.0621107542141996,0.0026504314091409646,(0.03751965565265671+0.023501090236038313j),(11143.694522932006+19.23980929983526j),(0.9686655430143676-0.25011997175786566j),38615,1.145124716553288,4
50500,250,44100,0.06302151046457803,-0.38039969219094344,1334.3176946105948,0.015821172693601154,0.004811015790489884,(0.05851650018248959-0.023399358701246795j),(8383.765333887028+0.09940735981078565j),(0.9819860352988375-0.18896543270799146j),38620,1.145124716553288,2
50500,250,44100,0.21453067871596068,-0.4877376445926475,888.4527045714447,0.6253645406677271,0.056972496796465995,(0.189515398158661-0.10053519767273021j),(5582.312979487267+3.9292812935545736j),(0.9920874467777736-0.1262565345731048j),38624,1.145124716553288,3
50750,250,44100,0.061527106045733033,2.3458970067191074,1334.0876092650892,-1.6456859903116958,0.004325552134208121,(-0.043055930464349364+0.043951924078611065j),(8382.31966502475-10.340150034557734j),(0.9817597951001363-0.18888852166278855j),38734,1.1507936507936507,2
50750,250,44100,0.22126920690911428,-0.7264707403081577,888.1484569272192,-0.47256729143329784,0.05829038041605551,(0.16540389056084714-0.14697487851168214j),(5580.401335159325-2.9692278621873505j),(0.9919377390604878-0.12619378761928762j),38738,1.1507936507936507,3
50750,250,44100,0.19243041639927094,-1.5985982661247886,444.143249597034,-0.2948155855411107,0.044363776459274404,(-0.005349249584667244-0.19235605185300966j),(2790.63434015108-1.8523809553994532j),(0.9979565892667136-0.06323481051718575j),38742,1.1507936507936507,1
50750,250,44100,0.049465508277981456,0.1977073416232432,1775.1294864477259,2.154896759615358,0.003200720073427413,(0.0485018945830464+0.009716106784824154j),(11153.467507589596+13.53961565850412j),(0.9684848995710006-0.25030227604139516j),38825,1.1507936507936507,4
51000,250,44100,0.057823605561569846,-1.1841911612921927,1332.5097404893286,-1.2342230947932844,0.0038756952606678234,(0.021802177521683938-0.05355589991264259j),(8372.405623116232-7.754852414986882j),(0.9818597923797738-0.1886788699297142j),38931,1.1564625850340136,2
51000,250,44100,0.18991523380862324,1.4289516062541734,443.6532852037806,-0.43444135641883713,0.042999041649658766,(0.02684823075501433+0.1880078948818627j),(2787.555803074349-2.729675547482007j),(0.9979411485953669-0.06316388836203424j),38936,1.1564625850340136,1
51000,250,44100,0.05346437861308852,-0.18022379241827746,1774.686707336326,3.363216098065184,0.003908413830063684,(0.05259844829515638-0.009583476270406198j),(11150.685444382521+21.131709972233022j),(0.9686674359269065-0.2502842626627952j),39033,1.1564625850340136,4
51000,250,44100,0.21618362947478065,-0.9480746712802487,887.9579290500793,0.2843073555762826,0.05715428629489948,(0.1260886917067927-0.17560467954060516j),(5579.204213201072+1.7863557992799812j),(0.9920481374003087-0.1261804669144087j),39037,1.1564625850340136,3
51250,250,44100,0.06195815303182569,-0.5469234942793375,1772.946408945047,-4.0795880130255995,0.004035379418596923,(0.052920226495968864-0.03222207868419549j),(11139.75082710033-25.632807462788406j),(0.967702748731871-0.24977906221738627j),39126,1.1621315192743764,4
51250,250,44100,0.2173151343197743,-1.1671526631398976,887.704980547795,-0.08621198667771092,0.05699906368579587,(0.08535525350528535-0.1998508151183528j),(5577.614890888046-0.5416858879961555j),(0.992000315041464-0.12613805534397698j),39128,1.1621315192743764,3
51250,250,44100,0.18697331670845985,-1.8090270461032465,443.48067192579396,-0.621053626523098,0.041403908675449276,(-0.044122652414358546-0.1816926325002853j),(2786.471241862279-3.902195021140528j),(0.9979161690057552-0.06313766704157504j),39132,1.1621315192743764,1
51250,250,44100,0.0536948613128255,1.581024782398435,1334.4197019684902,1.5722465956282243,0.0036925960174471026,(-0.0005492059285194164+0.05369205252410866j),(8384.406265019381+9.878716708914384j),(0.9822010707816953-0.1890216159383125j),39244,1.1621315192743764,2
51500,250,44100,0.05497655116407472,-0.8960609483941391,1774.1525457864132,-1.8750330851696217,0.0034261319286144143,(0.03434334039130199-0.042929665135699464j),(11147.32920838045-11.781180331213378j),(0.9679637967374632-0.2500238729053434j),39367,1.1678004535147393,4
51500,250,44100,0.18280142258872903,1.244353438627317,443.6269607200976,-0.8965554263355716,0.03919538096130883,(0.058619993711961096+0.17314749908004082j),(2787.3904014652526-5.633223881823794j),(0.9978756830950881-0.06315598714685211j),39373,1.1678004535147393,1
51500,250,44100,0.057136476168320204,-1.964699898549825,1335.8498885287481,1.2849788336346413,0.004138013341494508,(-0.021928748619662465-0.052760846211074686j),(8393.392392201318+8.07376012752994j),(0.9821223361793422-0.18921400778785608j),39462,1.1678004535147393,2
51500,250,44100,0.21670677357045995,-1.3682339996359063,887.6459509207289,0.03947279564813625,0.056933602564986585,(0.043597052903285416-0.21227605302875482j),(5577.243996802576+0.24801488964967203j),(0.9920191398392765-0.12613197095344097j),39466,1.1678004535147393,3
51750,250,44100,0.04929055136811054,-1.2569757364269016,1777.0102713460853,-2.3041345722353013,0.00271349982355765,(0.015215740721503267-0.04688325594994796j),(11165.284827628933-14.477304490033367j),(0.9678027475822188-0.2504026560727069j),39555,1.1734693877551021,4
51750,250,44100,0.21766304043485243,-1.5679882434733805,887.7067742313592,-0.049001912482846764,0.05725718621309144,(0.0006112151502824792-0.21766218226275383j),(5577.626160934262-0.30788809653592275j),(0.9920055419463822-0.12613897758491613j),39561,1.1734693877551021,3
51750,250,44100,0.17569733860670245,-1.9762602665648634,444.18091082063785,-0.38950703945516324,0.03686026484716927,(-0.06930295888318838-0.1614517100668598j),(2790.870972597878-2.447344907347701j),(0.9979427863635241-0.06323931218395373j),39563,1.1734693877551021,1
51750,250,44100,0.05968959926035776,0.706366851625193,1333.6347193648808,0.4211238822308919,0.004378419334769187,(0.045407374843721676+0.03874298090833814j),(8379.47407385799+2.6459993893355667j),(0.9820611267186292-0.18888078399013097j),39664,1.1734693877551021,2
52000,250,44100,0.062325954170038535,-2.8351613658058668,1332.7264448364972,-2.290296226552903,0.00434057927061706,(-0.0594225725003898-0.018801128706587324j),(8373.767216686365-14.39035559976605j),(0.981706242956336-0.18868079291874837j),39766,1.1791383219954648,2
52000,250,44100,0.17306266339841778,1.0497496276245921,444.0161068114626,-0.11021481296219815,0.03611812180125499,(0.08614855362259494+0.1500970092016791j),(2789.8354784688636-0.6925000934376296j),(0.9979839823720598-0.06321839544021404j),39771,1.1791383219954648,1
52000,250,44100,0.045000413010429,-1.7204334514460717,1778.0549683919744,1.140868801007949,0.0025535569273291378,(-0.006708631060989103-0.04449754420635728j),(11171.848852758118+7.168290087912737j),(0.9682405906338979-0.25066971101075375j),39866,1.1791383219954648,4
52000,250,44100,0.21412761748567788,-1.7688384985495198,887.5432206357267,0.7904544905829526,0.05709483906738419,(-0.04212964069536455-0.20994220620202186j),(5576.598523385248+4.966572041224932j),(0.9921271345852081-0.12613094604774291j),39870,1.1791383219954648,3
52250,250,44100,0.047379475584656223,-2.227798382727329,1775.8255058634834,-2.2610098600767166,0.002510899361385653,(-0.028936813244132147-0.037516337054025586j),(11157.840726556195-14.206343932222198j),(0.9678509485628126-0.25024082447234086j),39949,1.1848072562358276,4
52250,250,44100,0.056945570491789804,-0.02834800690309088,1333.7788244568897,-1.0412186513071993,0.0037843606922069615,(0.05692269102344775-0.0016140772238348068j),(8380.37951285479-6.54216973145474j),(0.9818526596594388-0.18886159400451183j),39953,1.1848072562358276,2
52250,250,44100,0.22068158329519055,-1.969930280953747,887.7183872824145,0.1970118169751508,0.05937266437251825,(-0.08576139062320122-0.2033355480088192j),(5577.699127886024+1.2378617537590213j),(0.9920401046432656-0.12614504037115074j),40078,1.1848072562358276,3
52250,250,44100,0.17215078140658052,-2.1878087358312874,444.2116091386229,0.2219812979564246,0.03616246484389884,(-0.09960662032564423-0.14040802230000687j),(2791.063855818397+1.394749629788461j),(0.9980294566190474-0.06324918713095472j),40081,1.1848072562358276,1
52500,250,44100,0.04532044488344998,-2.7082640071988617,1776.3675491544468,4.767777363630374,0.0029590171734386233,(-0.04113161670751723-0.019029788003541118j),(11161.246484997831+29.95682867906579j),(0.9688013235476421-0.2505663686999542j),40278,1.1904761904761905,4
52500,250,44100,0.05541188530512137,2.740071292622163,1333.4102667596815,0.2530561687524446,0.0037508182000972313,(-0.05100483856459534+0.021656026322192466j),(8378.063796546843+1.5899988013965176j),(0.9820436505519682-0.1888448564288795j),40282,1.1904761904761905,2
52500,250,44100,0.22182788849683124,-2.1724364775652316,887.8162257239519,0.0973952934140125,0.05977906770141116,(-0.125553561854931-0.1828767760556343j),(5578.31386494437+0.6119526765673681j),(0.9920242662831537-0.12615707846308422j),40286,1.1904761904761905,3
52500,250,44100,0.172040484449277,0.839691812688512,444.1039419756661,0.07387649112329986,0.03592654309700269,(0.11487010395100228+0.1280733676758281j),(2790.387363082041+0.46417968357190076j),(0.9980093671658821-0.06323254307355644j),40290,1.1904761904761905,1
52750,250,44100,0.053403493707869246,-3.089359795742738,1775.439710786828,0.41223056311420775,0.0035036576551590263,(-0.053330660655846795-0.002788148887227013j),(11155.416704598973+2.5901210173295572j),(0.9682334049477064-0.25028293239556587j),40496,1.1961451247165533,4
52750,250,44100,0.05242331710405947,-0.8962005607909017,1331.4102228697845,1.2106963213388213,0.0034741812076364504,(0.03274264333120231-0.04094048709869543j),(8365.497150164128+7.607029337692457j),(0.9822314306315052-0.18859073728080294j),40498,1.1961451247165533,2
52750,250,44100,0.2232817728309888,-2.38612589133007,888.8549687546292,0.3180719558324888,0.06104243210478629,(-0.16253832310741212-0.15308835226750525j),(5584.840479892657+1.998505039512568j),(0.9920367749347603-0.12630786370497055j),40504,1.1961451247165533,3
52750,250,44100,0.1720340276984329,-2.4101209263982897,444.27694272181634,0.1501909442385657,0.03602136759147544,(-0.12802637217319732-0.11491281353406654j),(2791.474358828383+0.9436775341111844j),(0.9980186596449172-0.0632578302145642j),40506,1.1961451247165533,1
53000,250,44100,0.2249637222531053,-2.628099680114448,888.7378724487165,-0.04841766174670346,0.06116381893346975,(-0.1959510501348882-0.11050729514836038j),(5584.104742103821-0.3042171408948783j),(0.9919870831679154-0.12628471889921233j),40611,1.2018140589569162,3
53000,250,44100,0.05517221978577627,2.791491396883873,1777.5136982085144,1.8119494687650362,0.003932555838239667,(-0.051825361890062586+0.0189236809594236j),(11168.447951894186+11.384814279496332j),(0.9683525013464183-0.2506190027894661j),40695,1.2018140589569162,4
53000,250,44100,0.056341636203292106,1.9491209187419902,1332.8989937963302,1.2433694776229798,0.004017659685603868,(-0.020810575345598818+0.05235742472514543j),(8374.851373775557+7.812320833196264j),(0.9821959780610952-0.18879995687739018j),40701,1.2018140589569162,2
53000,250,44100,0.17274673652640127,0.6105867344947636,444.4443321367506,0.38194235158239254,0.03662124973644348,(0.1415334319914476+0.09904404378479392j),(2792.526097540875+2.3998145716521084j),(0.998050104781073-0.06328372142354388j),40707,1.2018140589569162,1
53250,250,44100,0.05844674110359426,2.319282292824895,1776.2177887566418,-1.729776230096662,0.0038918817459535054,(-0.039774771090739555+0.042825099302977024j),(11160.305512666746-10.868504593651842j),(0.9679102172649809-0.25031386311584575j),40806,1.2074829931972788,4
53250,250,44100,0.17288716693063672,-2.65467094388998,445.32437490538797,-0.21264534019154482,0.03591441296808823,(-0.15279377070970432-0.08089521692666479j),(2798.0555693344672-1.3360900771317192j),(0.9979576171630073-0.06340348987081991j),40814,1.2074829931972788,1
53250,250,44100,0.05939642800863279,-1.5752284686266296,1335.3949937911702,0.23758480443496396,0.004307266560857364,(-0.0002632525313470222-0.059395844621399546j),(8390.534204269856+1.492789352434901j),(0.9819880459612478-0.18912213005967762j),40915,1.2074829931972788,2
53250,250,44100,0.22571847900476216,-2.8659092591396766,889.544315266125,0.06643060308898517,0.06182633900449774,(-0.217195213633393-0.06144160592764507j),(5589.171771765242+0.41739578927579046j),(0.9919887985626354-0.12640076431602876j),40917,1.2074829931972788,3
53500,250,44100,0.054422713778781905,1.8927629733201174,1779.6922517230018,-0.136936560603951,0.0035683519112684452,(-0.017221129616158314+0.051626199451351176j),(11182.13620732732-0.8603977856024521j),(0.9680058420123215-0.2508498959209703j),41004,1.2131519274376417,4
53500,250,44100,0.1709500631130885,0.3294025749587349,445.3956729227591,-0.010068117779846213,0.035367047134259096,(0.16175906393591147+0.055298547114247455j),(2798.5035479896446-0.06325984970528328j),(0.9979857768557792-0.06341545766024287j),41012,1.2131519274376417,1
53500,250,44100,0.0601509836924713,1.1350527493764522,1336.1277846672788,0.08008721216565184,0.0043927386287340026,(0.025388804666727553+0.05453026166053765j),(8395.138465135857+0.5032027947721979j),(0.9819462605787567-0.18922040742008342j),41105,1.2131519274376417,2
53500,250,44100,0.226343603299127,-3.133923505075777,889.3198944050074,0.07747295975318481,0.06219364775400687,(-0.22633694703729432-0.0017358456929117208j),(5587.7616939080435+0.48677696242492624j),(0.9919944003367233-0.1263692446641207j),41107,1.2131519274376417,3
53750,250,44100,0.0543145731139533,1.3310376638690156,1779.1796573789218,-0.10341931436839295,0.0035584076533900755,(0.01289798389170798+0.0527609217516167j),(11178.915482076052-0.6498027165180733j),(0.9680287822923475-0.2507803971144147j),41207,1.2188208616780045,4
53750,250,44100,0.059867604476010666,-2.4680099214636484,1335.4535288511065,-1.180733164455003,0.004162318584696239,(-0.046792029560970304-0.03734482608422931j),(8390.901990898403-7.418765270603332j),(0.9817880527634151-0.18909210481910257j),41209,1.2188208616780045,2
53750,250,44100,0.22529762859769023,2.84833850100459,889.3860440629314,-0.5930634953530777,0.06017601843350088,(-0.2156792833655355+0.06512655509599606j),(5588.177324466787-3.726327840227026j),(0.9918984434980684-0.12636652090246955j),41213,1.2188208616780045,3
53750,250,44100,0.17096767465428125,-2.975917134302069,445.32261567728085,0.27568963398921376,0.03573534583451565,(-0.16862664414864845-0.028195756061103514j),(2798.044515778273+1.7322090576227456j),(0.9980270693149133-0.06340765122893202j),41311,1.2188208616780045,1
54000,250,44100,0.057436880782255784,0.22391423533141988,1335.009036192227,-1.7170638427631149,0.0037602140521132976,(0.05600301347760593+0.01275373495969522j),(8388.109161154982-10.788630308338522j),(0.981725005327031-0.18901548430651968j),41434,1.2244897959183674,2
54000,250,44100,0.2291927819454747,2.5876812624723886,889.7455900441652,-0.20296785696467348,0.0631384422878953,(-0.19492240387323229+0.1205594781184227j),(5590.43641849333-1.2752846567101643j),(0.9919470989711996-0.1264243587139739j),41436,1.2244897959183674,3
54000,250,44100,0.05452609957467366,0.787770404021845,1779.6952201420647,0.9786989922887768,0.003727273466808297,(0.038464202784743856+0.03864712976355851j),(11182.15485845436+6.14934712850031j),(0.968159613757333-0.25089018142681657j),41517,1.2244897959183674,4
54000,250,44100,0.17170111140731165,0.008621587821569809,445.4256854949961,0.23706520424475788,0.035993102043654523,(0.17169473002251556+0.0014803178717906918j),(2798.692122542555+1.4895246081541904j),(0.998020645897069-0.06342195819523898j),41526,1.2244897959183674,1
54250,250,44100,0.0559655016778914,0.2331500217798531,1778.1327776446744,-1.0672581732893898,0.003651886514439969,(0.05445126724045866+0.012930463022112487j),(11172.337742711445-6.705780873379219j),(0.967933247328927-0.2506015919896916j),41611,1.2301587301587302,4
54250,250,44100,0.1734602991681661,2.9965327868444507,445.23687418511906,-0.06506388322033559,0.03634239118379094,(-0.17163848967156217+0.025073975567802012j),(2797.505786094506-0.40880843507806097j),(0.99797939160736-0.063392381512186j),41619,1.2301587301587302,1
54250,250,44100,0.055966854484247916,2.9023606774936184,1336.8304130993004,1.258562604652716,0.003966556175074597,(-0.05437293244100523+0.01326171250732206j),(8399.55320977634+7.9077820657196165j),(0.9820921969119961-0.18935049683585115j),41730,1.2301587301587302,2
54250,250,44100,0.22835667239525,2.285873972071445,890.8029540257436,0.7920876975498663,0.06493880549586244,(-0.14972799961007924+0.17241895475902774j),(5597.080032326725+4.976833783243028j),(0.9920686790215428-0.12659173877340785j),41736,1.2301587301587302,3
54500,250,44100,0.22459161349078427,2.0017047040790117,890.0979196277859,-0.9330136306902791,0.05908907922578176,(-0.09381108914733394+0.2040609526670519j),(5592.650170556421-5.862297535751442j),(0.9918375811553932-0.12646099838549069j),41839,1.2358276643990929,3
54500,250,44100,0.0520721375035292,-0.2860068865849585,1776.7597719773873,3.189593482837779,0.0036838579579773377,(0.049956866913096844-0.014690777801518288j),(11163.710893676072+20.040806907242096j),(0.9685695094693588-0.2505641606751469j),41943,1.2358276643990929,4
54500,250,44100,0.06037172281802306,-0.7468285056681405,1335.55585993854,1.6232762126046705,0.004676647999888083,(0.04430360760937391-0.041011404131178354j),(8391.544956083431+10.199345248531792j),(0.9821776009088209-0.18918198277922832j),41945,1.2358276643990929,2
54500,250,44100,0.16370868528202512,-0.27306549903210947,444.6375170664755,1.3078820725756917,0.033999047638947615,(0.15764306637080922-0.044149714177758696j),(2793.739914252891+8.217665421931171j),(0.9981800378429593-0.06331954473892394j),41951,1.2358276643990929,1
54750,250,44100,0.05886942731702652,-0.7135147301623341,1778.059750536857,-2.5755499279033462,0.0038346158778926596,(0.04450918283904045-0.03852975623638871j),(11171.878899860581-16.18265746490975j),(0.9677278723026689-0.250537675898592j),42048,1.2414965986394557,4
54750,250,44100,0.21891995045129578,1.7225474786616684,889.4593276903344,-1.197872262648408,0.05562396151933855,(-0.03309399553913052+0.21640409461203317j),(5588.6377790777415-7.5264534005504435j),(0.9918116552974441-0.12636598794548398j),42052,1.2414965986394557,3
54750,250,44100,0.173939831546463,2.709933026045398,444.67220269950195,-0.03872213992772656,0.03657775186649739,(-0.1579847913766867+0.07277273316343637j),(2793.9578505126933-0.24329838065644352j),(0.9979882339300747-0.063312329429885j),42056,1.2414965986394557,1
54750,250,44100,0.0641403179417731,1.9447999962112896,1334.8697090771338,2.13004378123197,0.005376656195396915,(-0.02343336076564674+0.05970643172137143j),(8387.233743072537+13.383459789885963j),(0.9822670098568672-0.18909961716454168j),42158,1.2414965986394557,2
55000,250,44100,0.05444509063519445,-1.1844649988808578,1776.643135209265,-1.7447019106986708,0.0033754469149470247,(0.020514511405312193-0.050432357827845546j),(11162.97804324833-10.962285410710038j),(0.9678929877927205-0.25037198713556064j),42257,1.2471655328798186,4
55000,250,44100,0.21425917393502572,1.4491258828170561,889.4590495260369,-0.36065163036048975,0.054871841102803014,(0.026004736792958526+0.21267521548043286j),(5588.636031319915-2.2660410248913925j),(0.9919299743535316-0.12638102293870895j),42263,1.2471655328798186,3
55000,250,44100,0.06893739263744333,-1.6267450986657337,1333.6711716820694,0.8605263520667759,0.0059326868832849525,(-0.0038549505498146203-0.0688295246235764j),(8379.703110521761+5.4068465317468135j),(0.9821216287959561-0.1888977098239144j),42355,1.2471655328798186,2
55000,250,44100,0.17267837357695362,-0.56071791229601,444.3010899535827,0.2005350617909599,0.036356717631841895,(0.14623674682601837-0.09182937753750135j),(2791.6260803602263+1.2599989538193097j),(0.9980256006405477-0.06326171755850711j),42359,1.2471655328798186,1
55250,250,44100,0.04944770861912986,-1.641053648107609,1778.8756372092325,-0.5065433144600162,0.002907547724615586,(-0.003471206208840975-0.04932571961095016j),(11177.005267012773-3.1827055108652225j),(0.9679840458872964-0.25072406533528563j),42446,1.2528344671201814,4
55250,250,44100,0.07095788577173277,1.1333452169559837,1333.499376259826,-0.5626492680877874,0.005975536639511549,(0.03006002903022909+0.06427609359548898j),(8378.623688048881-3.5352296143445336j),(0.9819271283435189-0.1888353769853806j),42448,1.2528344671201814,2
55250,250,44100,0.21155644906889995,1.1841155301839652,889.3500799666443,-0.20436388317199675,0.05379266638681041,(0.07978139910473828+0.19593636594448854j),(5587.951355385409-1.2840561480644554j),(0.9919540241897711-0.1263684365273293j),42454,1.2528344671201814,3
55250,250,44100,0.17434444268152638,2.4656640833105032,444.6386729873866,-0.2778650313110133,0.03643825376774397,(-0.1360106943326729+0.10907371691235364j),(2793.7471771181763-1.7458774821123546j),(0.9979545333983091-0.06330540488113935j),42460,1.2528344671201814,1
55500,250,44100,0.20903719761157694,0.9229041825546895,889.1314642954414,-0.7042099112397063,0.051601002322320504,(0.12615541885878576+0.16667741382042675j),(5586.577752612188-4.424681367471563j),(0.9918873190097075-0.12632854268976615j),42672,1.2585034013605443,3
55500,250,44100,0.17261358796595813,-0.8082376038605066,444.24869743761997,-0.2908626428498324,0.035701932148837476,(0.11923695141078444-0.12481185908696256j),(2791.2968884737234-1.8275438839614904j),(0.9979562011764194-0.06324983920403106j),42676,1.2585034013605443,1
55500,250,44100,0.04797929996340589,-2.1655494675333538,1778.6138386452687,1.0722251786836359,0.0028956682285680825,(-0.026883008142638026-0.03974062277042646j),(11175.360338122236+6.736989488693027j),(0.9682111586502847-0.2507443545684871j),42795,1.2585034013605443,4
55500,250,44100,0.07145584164558719,-2.4546088955978216,1331.2722424930655,1.417559808781691,0.006503034614928244,(-0.055246973878531294-0.045317868248011324j),(8364.630193888448+8.906790962585424j),(0.982264087817576-0.18857698553946886j),42799,1.2585034013605443,2
55750,250,44100,0.07361249475382979,0.359998170919415,1331.8449420542402,-1.1913305762921835,0.006290623030504499,(0.06889374745432746+0.025931659136699453j),(8368.228571356649-7.485350772952837j),(0.9818836596274503-0.18858702203549607j),42904,1.2641723356009071,2
55750,250,44100,0.20465072164418405,0.6674673502230926,888.7314923979404,-0.6622845954624832,0.049531130686482815,(0.16073101714034843+0.12667856171631536j),(5584.064655062525-4.161256839381251j),(0.9919004413464649-0.1262727727262906j),42910,1.2641723356009071,3
55750,250,44100,0.049614204821545806,-2.6869414689250175,1778.9375379066616,0.1401432909287289,0.0029949424302055587,(-0.04457410934456995-0.021788026441433857j),(11177.394200565364+0.8805462664631836j),(0.9680710258974747-0.250755705191782j),43012,1.2641723356009071,4
55750,250,44100,0.15875239179164027,2.1902931113416595,443.6356538531103,0.9814364514808228,0.03159843815030419,(-0.09217569174528176+0.12925155221832058j),(2787.4450220308713+6.166547091874777j),(0.9981426406769168-0.06317412422191131j),43014,1.2641723356009071,1
56000,250,44100,0.07109627942600065,-3.0940315777592358,1332.4298276330385,-1.9357555250240503,0.005717794260223342,(-0.07101588270248588-0.0033801408560487998j),(8371.903515831737-12.162710673122819j),(0.9817638069432337-0.18864883413894493j),43111,1.2698412698412698,2
56000,250,44100,0.19900694412717193,0.4248848281279683,888.3254799438841,-0.39068088802968587,0.047287520813070485,(0.1813124834174664+0.08203381722086509j),(5581.513603576667-2.454720415463995j),(0.991946128752437-0.1262202783254837j),43113,1.2698412698412698,3
56000,250,44100,0.048045862228259247,3.0631224217694952,1775.1840822852505,1.1420862573441837,0.0029110089508621916,(-0.04789801506177789+0.0037663019526542356j),(11153.810543353764+7.175939591676699j),(0.9683432095242764-0.2502736921185412j),43211,1.2698412698412698,4
56000,250,44100,0.16821175569177718,-1.0290648093568542,443.64567348695374,0.05709888884219571,0.034324807178874504,(0.08673340564261209-0.14412671889189818j),(2787.50797724702+0.3587628994295645j),(0.9980111079783047-0.0631672297204708j),43215,1.2698412698412698,1
56250,250,44100,0.04831664568654252,2.6482695980528237,1775.019052243146,-1.8253568120832757,0.002650886601585121,(-0.04255556569021113+0.02288060486929954j),(11152.77362901797-11.469055102041807j),(0.9679397730847863-0.2501451426188381j),43294,1.2755102040816326,4
56250,250,44100,0.06733274181658475,-0.3160700719995456,1331.114806771723,-0.4791673075635847,0.005396428396312025,(0.0639973679028942-0.020929286228643013j),(8363.640996077283-3.010696986564317j),(0.9820029073139428-0.18850400473779727j),43302,1.2755102040816326,2
56250,250,44100,0.19547514039153452,0.19512823712816038,888.3326279553683,-0.41168886838292673,0.04559015029413649,(0.19176557218040083+0.03790113240278718j),(5581.5585158573995-2.586717448952996j),(0.9919430311878856-0.12622091074610503j),43304,1.2755102040816326,3
56250,250,44100,0.1710967440187611,2.0251451777401477,443.81751984572935,0.09056124364476544,0.03555452861329922,(-0.07509048028111567+0.15373846488427298j),(2788.587719763571+0.5690130754687008j),(0.9980143191948724-0.0631919662347693j),43423,1.2755102040816326,1
56500,250,44100,0.044505772291073824,2.266546380235166,1775.5089915379324,-0.2741791549875155,0.0023748195990139762,(-0.028526479474991547+0.03416143638648411j),(11155.852008396381-1.722718438152472j),(0.9681362491295105-0.25026801304404994j),43532,1.2811791383219955,4
56500,250,44100,0.06710509326553621,2.5621278313225098,1330.5241708122828,-2.9416198068601593,0.004920377607537377,(-0.05615057736314412+0.03674515211510059j),(8359.929920895038-18.482742349772206j),(0.9816742956423521-0.18835527302231603j),43536,1.2811791383219955,2
56500,250,44100,0.1928330090337729,-0.0320180944942093,888.1305395464302,-0.726690530796362,0.04387633406357777,(0.19273417529046144-0.006173090646088538j),(5580.288756935609-4.5659312659662366j),(0.9919021473217879-0.1261866865542923j),43540,1.2811791383219955,3
56500,250,44100,0.16916980560184144,-1.2068266607516625,443.12508130705197,0.2810411645375507,0.034994388271541166,(0.060222191658330496-0.15808766795430987j),(2784.2370001112286+1.765833715734979j),(0.9980476340280551-0.06309521835650235j),43633,1.2811791383219955,1
56750,250,44100,0.0444543095490204,1.7967379434570936,1772.8767173662493,-1.6086281913136815,0.0022609772844507724,(-0.009958838708814194+0.04332444078175678j),(11139.312941996393-10.107309016376997j),(0.9680459714846658-0.2498574008743963j),43735,1.2868480725623583,4
56750,250,44100,0.06289044281049233,-0.8376457452663877,1329.4543556496208,-1.5037515069379326,0.004541754522887044,(0.04208716819743649-0.04673198123363162j),(8353.208073983602-9.44834937404158j),(0.9819041276508256-0.1882442013012991j),43739,1.2868480725623583,2
56750,250,44100,0.1872221491139386,-0.24938797123548181,887.5713523791139,-0.6721693539776818,0.04143955165589292,(0.18143018078634537-0.04620846912283398j),(5576.7752803419635-4.223364608848965j),(0.9919199027074447-0.12610864024618038j),43745,1.2868480725623583,3
56750,250,44100,0.17156852108602794,1.8620743363057142,443.2462176281456,-0.08050590827876664,0.03553454994324474,(-0.04927047073481597+0.16434165065867037j),(2784.99812206409-0.505833540038294j),(0.997995135139768-0.06310919270504423j),43751,1.2868480725623583,1
57000,250,44100,0.1779878161625695,-0.42686263675312547,887.4879718418192,-1.731553278085843,0.03609048919889766,(0.16201681798099887-0.07368998163680404j),(5576.2513849751285-10.879670115467617j),(0.9917716947940757-0.12607782531434897j),43970,1.2925170068027212,3
57000,250,44100,0.041549632798226016,1.4771289236276781,1774.1733611860502,1.5231738776227506,0.0022071441864567683,(0.0038861577971470444+0.04136749645848891j),(11147.459995393612+9.570383728159024j),(0.9684318200740878-0.25014782645698974j),44045,1.2925170068027212,4
57000,250,44100,0.05896080257859051,2.0657004224259037,1329.2369788155052,0.2646557787623994,0.0042484078631566165,(-0.028003271410565696+0.05188634725067587j),(8351.842255053365+1.6628813005800789j),(0.9821573859121322-0.1882612181515445j),44047,1.2925170068027212,2
57000,250,44100,0.17092493378076462,-1.3550997297004974,443.3753518047112,0.19264657865041962,0.035612116407436695,(0.036582710685494346-0.1669641825867458j),(2785.8094960249414+1.210434152454733j),(0.9980328141769538-0.06313001113327217j),44055,1.2925170068027212,1
57250,250,44100,0.03977877917025517,1.0277394549813759,1775.4885526088538,-2.6494463621552646,0.00174639323616078,(0.02055590255756418+0.03405592668420363j),(11155.7235868175-16.646962454854364j),(0.9678093981478866-0.2501805138031119j),44160,1.2981859410430838,4
57250,250,44100,0.05964519792055257,-1.3247044982123763,1329.28732095636,-0.07838407932605038,0.00429496107922901,(0.014530488968038793-0.05784820243820538j),(8352.158564053116-0.49250169553823886j),(0.9821080339729256-0.18825906134226872j),44166,1.2981859410430838,2
