Id,Level
ResonanceId(18638),1
PairId(9320),2
ResonanceId(18639),1
ResonanceId(18640),1
PairId(9321),2
ResonanceId(18641),1
ResonanceId(18642),1
PairId(9322),2
ResonanceId(18643),1
ResonanceId(18644),1
PairId(9323),2
ResonanceId(18645),1
ResonanceId(18646),1
PairId(9324),2
ResonanceId(18647),1
ResonanceId(18648),1
PairId(9325),2
ResonanceId(18649),1
ResonanceId(18650),1
PairId(9326),2
ResonanceId(18651),1
ResonanceId(18652),1
PairId(9327),2
ResonanceId(18653),1
ResonanceId(18654),1
PairId(9328),2
ResonanceId(18655),1
ResonanceId(18656),1
PairId(9329),2
ResonanceId(18657),1
ResonanceId(18658),1
PairId(9330),2
ResonanceId(18659),1
ResonanceId(18660),1
PairId(9331),2
ResonanceId(18661),1
ResonanceId(18662),1
PairId(9332),2
ResonanceId(18663),1
ResonanceId(18664),1
PairId(9333),2
ResonanceId(18665),1
ResonanceId(18666),1
PairId(9334),2
ResonanceId(18667),1
ResonanceId(18668),1
PairId(9335),2
ResonanceId(18669),1
ResonanceId(18670),1
PairId(9336),2
ResonanceId(18671),1
ResonanceId(18672),1
PairId(9337),2
ResonanceId(18673),1
ResonanceId(18674),1
PairId(9338),2
ResonanceId(18675),1
ResonanceId(18676),1
PairId(9339),2
ResonanceId(18677),1
ResonanceId(18678),1
PairId(9340),2
ResonanceId(18679),1
ResonanceId(18680),1
PairId(9341),2
ResonanceId(18681),1
ResonanceId(18682),1
PairId(9342),2
ResonanceId(18683),1
ResonanceId(18684),1
PairId(9343),2
ResonanceId(18685),1
ResonanceId(18686),1
PairId(9344),2
ResonanceId(18687),1
ResonanceId(18688),1
PairId(9345),2
ResonanceId(18689),1
ResonanceId(18690),1
PairId(9346),2
ResonanceId(18691),1
ResonanceId(18692),1
PairId(9347),2
ResonanceId(18693),1
ResonanceId(18694),1
PairId(9348),2
ResonanceId(18695),1
ResonanceId(18696),1
PairId(9349),2
ResonanceId(18697),1
ResonanceId(18698),1
PairId(9350),2
ResonanceId(18699),1
ResonanceId(18700),1
PairId(9351),2
ResonanceId(18701),1
ResonanceId(18702),1
PairId(9352),2
ResonanceId(18703),1
ResonanceId(18704),1
PairId(9353),2
ResonanceId(18705),1
ResonanceId(18706),1
PairId(9354),2
ResonanceId(18707),1
ResonanceId(18708),1
PairId(9355),2
ResonanceId(18709),1
ResonanceId(18710),1
PairId(9356),2
ResonanceId(18711),1
ResonanceId(18712),1
PairId(9357),2
ResonanceId(18713),1
ResonanceId(18714),1
PairId(9358),2
ResonanceId(18715),1
ResonanceId(18716),1
PairId(9359),2
ResonanceId(18717),1
ResonanceId(18718),1
PairId(9360),2
ResonanceId(18719),1
ResonanceId(18720),1
PairId(9361),2
ResonanceId(18721),1
ResonanceId(18722),1
PairId(9362),2
ResonanceId(18723),1
ResonanceId(18724),1
PairId(9363),2
ResonanceId(18725),1
ResonanceId(18726),1
PairId(9364),2
ResonanceId(18727),1
ResonanceId(18728),1
PairId(9365),2
ResonanceId(18729),1
ResonanceId(18730),1
PairId(9366),2
ResonanceId(18731),1
ResonanceId(18732),1
PairId(9367),2
ResonanceId(18733),1
ResonanceId(18734),1
PairId(9368),2
ResonanceId(18735),1
ResonanceId(18736),1
PairId(9369),2
ResonanceId(18737),1
ResonanceId(18738),1
PairId(9370),2
ResonanceId(18739),1
ResonanceId(18740),1
PairId(9371),2
ResonanceId(18741),1
ResonanceId(18742),1
PairId(9372),2
ResonanceId(18743),1
ResonanceId(18744),1
PairId(9373),2
ResonanceId(18745),1
ResonanceId(18746),1
PairId(9374),2
ResonanceId(18747),1
ResonanceId(18748),1
SliceId(105),3
PairId(9375),2
ResonanceId(18749),1
ResonanceId(18750),1
PairId(9376),2
ResonanceId(18751),1
ResonanceId(18752),1
PairId(9377),2
ResonanceId(18753),1
ResonanceId(18754),1
PairId(9378),2
ResonanceId(18755),1
ResonanceId(18756),1
PairId(9379),2
ResonanceId(18757),1
ResonanceId(18758),1
PairId(9380),2
ResonanceId(18759),1
ResonanceId(18760),1
PairId(9381),2
ResonanceId(18761),1
ResonanceId(18762),1
PairId(9382),2
ResonanceId(18763),1
ResonanceId(18764),1
PairId(9383),2
ResonanceId(18765),1
ResonanceId(18766),1
PairId(9384),2
ResonanceId(18767),1
ResonanceId(18768),1
PairId(9385),2
ResonanceId(18769),1
ResonanceId(18770),1
PairId(9386),2
ResonanceId(18771),1
ResonanceId(18772),1
PairId(9387),2
ResonanceId(18773),1
ResonanceId(18774),1
PairId(9388),2
ResonanceId(18775),1
ResonanceId(18776),1
PairId(9389),2
ResonanceId(18777),1
ResonanceId(18778),1
PairId(9390),2
ResonanceId(18779),1
ResonanceId(18780),1
PairId(9391),2
ResonanceId(18781),1
ResonanceId(18782),1
PairId(9392),2
ResonanceId(18783),1
ResonanceId(18784),1
PairId(9393),2
ResonanceId(18785),1
ResonanceId(18786),1
PairId(9394),2
ResonanceId(18787),1
ResonanceId(18788),1
PairId(9395),2
ResonanceId(18789),1
ResonanceId(18790),1
PairId(9396),2
ResonanceId(18791),1
ResonanceId(18792),1
PairId(9397),2
ResonanceId(18793),1
ResonanceId(18794),1
PairId(9398),2
ResonanceId(18795),1
ResonanceId(18796),1
PairId(9399),2
ResonanceId(18797),1
ResonanceId(18798),1
PairId(9400),2
ResonanceId(18799),1
ResonanceId(18800),1
PairId(9401),2
ResonanceId(18801),1
ResonanceId(18802),1
PairId(9402),2
ResonanceId(18803),1
ResonanceId(18804),1
PairId(9403),2
ResonanceId(18805),1
ResonanceId(18806),1
PairId(9404),2
ResonanceId(18807),1
ResonanceId(18808),1
PairId(9405),2
ResonanceId(18809),1
ResonanceId(18810),1
PairId(9406),2
ResonanceId(18811),1
ResonanceId(18812),1
PairId(9407),2
ResonanceId(18813),1
ResonanceId(18814),1
PairId(9408),2
ResonanceId(18815),1
ResonanceId(18816),1
PairId(9409),2
ResonanceId(18817),1
ResonanceId(18818),1
PairId(9410),2
ResonanceId(18819),1
ResonanceId(18820),1
PairId(9411),2
ResonanceId(18821),1
ResonanceId(18822),1
PairId(9412),2
ResonanceId(18823),1
ResonanceId(18824),1
PairId(9413),2
ResonanceId(18825),1
ResonanceId(18826),1
PairId(9414),2
ResonanceId(18827),1
ResonanceId(18828),1
PairId(9415),2
ResonanceId(18829),1
ResonanceId(18830),1
PairId(9416),2
ResonanceId(18831),1
ResonanceId(18832),1
PairId(9417),2
ResonanceId(18833),1
ResonanceId(18834),1
PairId(9418),2
ResonanceId(18835),1
ResonanceId(18836),1
PairId(9419),2
ResonanceId(18837),1
ResonanceId(18838),1
PairId(9420),2
ResonanceId(18839),1
ResonanceId(18840),1
PairId(9421),2
ResonanceId(18841),1
ResonanceId(18842),1
PairId(9422),2
ResonanceId(18843),1
ResonanceId(18844),1
PairId(9423),2
ResonanceId(18845),1
ResonanceId(18846),1
PairId(9424),2
ResonanceId(18847),1
ResonanceId(18848),1
PairId(9425),2
ResonanceId(18849),1
ResonanceId(18850),1
PairId(9426),2
ResonanceId(18851),1
ResonanceId(18852),1
PairId(9427),2
ResonanceId(18853),1
ResonanceId(18854),1
PairId(9428),2
ResonanceId(18855),1
ResonanceId(18856),1
PairId(9429),2
ResonanceId(18857),1
ResonanceId(18858),1
PairId(9430),2
ResonanceId(18859),1
ResonanceId(18860),1
PairId(9431),2
ResonanceId(18861),1
ResonanceId(18862),1
PairId(9432),2
ResonanceId(18863),1
ResonanceId(18864),1
PairId(9433),2
ResonanceId(18865),1
ResonanceId(18866),1
PairId(9434),2
ResonanceId(18867),1
ResonanceId(18868),1
PairId(9435),2
ResonanceId(18869),1
ResonanceId(18870),1
PairId(9436),2
ResonanceId(18871),1
ResonanceId(18872),1
PairId(9437),2
ResonanceId(18873),1
ResonanceId(18874),1
PairId(9438),2
ResonanceId(18875),1
ResonanceId(18876),1
PairId(9439),2
ResonanceId(18877),1
ResonanceId(18878),1
PairId(9440),2
ResonanceId(18879),1
ResonanceId(18880),1
PairId(9441),2
ResonanceId(18881),1
ResonanceId(18882),1
PairId(9442),2
ResonanceId(18883),1
ResonanceId(18884),1
PairId(9443),2
ResonanceId(18885),1
ResonanceId(18886),1
PairId(9444),2
ResonanceId(18887),1
ResonanceId(18888),1
PairId(9445),2
ResonanceId(18889),1
ResonanceId(18890),1
PairId(9446),2
ResonanceId(18891),1
ResonanceId(18892),1
PairId(9447),2
ResonanceId(18893),1
ResonanceId(18894),1
PairId(9448),2
ResonanceId(18895),1
ResonanceId(18896),1
PairId(9449),2
ResonanceId(18897),1
ResonanceId(18898),1
PairId(9450),2
ResonanceId(18899),1
ResonanceId(18900),1
PairId(9451),2
ResonanceId(18901),1
ResonanceId(18902),1
PairId(9452),2
ResonanceId(18903),1
ResonanceId(18904),1
PairId(9453),2
ResonanceId(18905),1
ResonanceId(18906),1
PairId(9454),2
ResonanceId(18907),1
ResonanceId(18908),1
PairId(9455),2
ResonanceId(18909),1
ResonanceId(18910),1
PairId(9456),2
ResonanceId(18911),1
ResonanceId(18912),1
PairId(9457),2
ResonanceId(18913),1
ResonanceId(18914),1
PairId(9458),2
ResonanceId(18915),1
ResonanceId(18916),1
PairId(9459),2
ResonanceId(18917),1
ResonanceId(18918),1
PairId(9460),2
ResonanceId(18919),1
ResonanceId(18920),1
PairId(9461),2
ResonanceId(18921),1
ResonanceId(18922),1
PairId(9462),2
ResonanceId(18923),1
ResonanceId(18924),1
PairId(9463),2
ResonanceId(18925),1
ResonanceId(18926),1
PairId(9464),2
ResonanceId(18927),1
ResonanceId(18928),1
PairId(9465),2
ResonanceId(18929),1
ResonanceId(18930),1
PairId(9466),2
ResonanceId(18931),1
ResonanceId(18932),1
PairId(9467),2
ResonanceId(18933),1
ResonanceId(18934),1
PairId(9468),2
ResonanceId(18935),1
ResonanceId(18936),1
PairId(9469),2
ResonanceId(18937),1
ResonanceId(18938),1
PairId(9470),2
ResonanceId(18939),1
ResonanceId(18940),1
PairId(9471),2
ResonanceId(18941),1
ResonanceId(18942),1
PairId(9472),2
ResonanceId(18943),1
ResonanceId(18944),1
PairId(9473),2
ResonanceId(18945),1
ResonanceId(18946),1
PairId(9474),2
ResonanceId(18947),1
ResonanceId(18948),1
SliceId(106),3
PairId(9475),2
ResonanceId(18949),1
ResonanceId(18950),1
PairId(9476),2
ResonanceId(18951),1
ResonanceId(18952),1
PairId(9477),2
ResonanceId(18953),1
ResonanceId(18954),1
PairId(9478),2
ResonanceId(18955),1
ResonanceId(18956),1
PairId(9479),2
ResonanceId(18957),1
ResonanceId(18958),1
PairId(9480),2
ResonanceId(18959),1
ResonanceId(18960),1
PairId(9481),2
ResonanceId(18961),1
ResonanceId(18962),1
PairId(9482),2
ResonanceId(18963),1
ResonanceId(18964),1
PairId(9483),2
ResonanceId(18965),1
ResonanceId(18966),1
PairId(9484),2
ResonanceId(18967),1
ResonanceId(18968),1
PairId(9485),2
ResonanceId(18969),1
ResonanceId(18970),1
PairId(9486),2
ResonanceId(18971),1
ResonanceId(18972),1
PairId(9487),2
ResonanceId(18973),1
ResonanceId(18974),1
PairId(9488),2
ResonanceId(18975),1
ResonanceId(18976),1
PairId(9489),2
ResonanceId(18977),1
ResonanceId(18978),1
PairId(9490),2
ResonanceId(18979),1
ResonanceId(18980),1
PairId(9491),2
ResonanceId(18981),1
ResonanceId(18982),1
PairId(9492),2
ResonanceId(18983),1
ResonanceId(18984),1
PairId(9493),2
ResonanceId(18985),1
ResonanceId(18986),1
PairId(9494),2
ResonanceId(18987),1
ResonanceId(18988),1
PairId(9495),2
ResonanceId(18989),1
ResonanceId(18990),1
PairId(9496),2
ResonanceId(18991),1
ResonanceId(18992),1
PairId(9497),2
ResonanceId(18993),1
ResonanceId(18994),1
PairId(9498),2
ResonanceId(18995),1
ResonanceId(18996),1
PairId(9499),2
ResonanceId(18997),1
ResonanceId(18998),1
PairId(9500),2
ResonanceId(18999),1
ResonanceId(19000),1
PairId(9501),2
ResonanceId(19001),1
ResonanceId(19002),1
PairId(9502),2
ResonanceId(19003),1
ResonanceId(19004),1
PairId(9503),2
ResonanceId(19005),1
ResonanceId(19006),1
PairId(9504),2
ResonanceId(19007),1
ResonanceId(19008),1
PairId(9505),2
ResonanceId(19009),1
ResonanceId(19010),1
PairId(9506),2
ResonanceId(19011),1
ResonanceId(19012),1
PairId(9507),2
ResonanceId(19013),1
ResonanceId(19014),1
PairId(9508),2
ResonanceId(19015),1
ResonanceId(19016),1
PairId(9509),2
ResonanceId(19017),1
ResonanceId(19018),1
PairId(9510),2
ResonanceId(19019),1
ResonanceId(19020),1
PairId(9511),2
ResonanceId(19021),1
ResonanceId(19022),1
PairId(9512),2
ResonanceId(19023),1
ResonanceId(19024),1
PairId(9513),2
ResonanceId(19025),1
ResonanceId(19026),1
PairId(9514),2
ResonanceId(19027),1
ResonanceId(19028),1
PairId(9515),2
ResonanceId(19029),1
ResonanceId(19030),1
PairId(9516),2
ResonanceId(19031),1
ResonanceId(19032),1
PairId(9517),2
ResonanceId(19033),1
ResonanceId(19034),1
PairId(9518),2
ResonanceId(19035),1
ResonanceId(19036),1
PairId(9519),2
ResonanceId(19037),1
ResonanceId(19038),1
PairId(9520),2
ResonanceId(19039),1
ResonanceId(19040),1
PairId(9521),2
ResonanceId(19041),1
ResonanceId(19042),1
PairId(9522),2
ResonanceId(19043),1
ResonanceId(19044),1
PairId(9523),2
ResonanceId(19045),1
ResonanceId(19046),1
PairId(9524),2
ResonanceId(19047),1
ResonanceId(19048),1
PairId(9525),2
ResonanceId(19049),1
ResonanceId(19050),1
PairId(9526),2
ResonanceId(19051),1
ResonanceId(19052),1
PairId(9527),2
ResonanceId(19053),1
ResonanceId(19054),1
PairId(9528),2
ResonanceId(19055),1
ResonanceId(19056),1
PairId(9529),2
ResonanceId(19057),1
ResonanceId(19058),1
PairId(9530),2
ResonanceId(19059),1
ResonanceId(19060),1
PairId(9531),2
ResonanceId(19061),1
ResonanceId(19062),1
PairId(9532),2
ResonanceId(19063),1
ResonanceId(19064),1
PairId(9533),2
ResonanceId(19065),1
ResonanceId(19066),1
PairId(9534),2
ResonanceId(19067),1
ResonanceId(19068),1
PairId(9535),2
ResonanceId(19069),1
ResonanceId(19070),1
PairId(9536),2
ResonanceId(19071),1
ResonanceId(19072),1
PairId(9537),2
ResonanceId(19073),1
ResonanceId(19074),1
PairId(9538),2
ResonanceId(19075),1
ResonanceId(19076),1
PairId(9539),2
ResonanceId(19077),1
ResonanceId(19078),1
PairId(9540),2
ResonanceId(19079),1
ResonanceId(19080),1
PairId(9541),2
ResonanceId(19081),1
ResonanceId(19082),1
PairId(9542),2
ResonanceId(19083),1
ResonanceId(19084),1
PairId(9543),2
ResonanceId(19085),1
ResonanceId(19086),1
PairId(9544),2
ResonanceId(19087),1
ResonanceId(19088),1
PairId(9545),2
ResonanceId(19089),1
ResonanceId(19090),1
PairId(9546),2
ResonanceId(19091),1
ResonanceId(19092),1
PairId(9547),2
ResonanceId(19093),1
ResonanceId(19094),1
PairId(9548),2
ResonanceId(19095),1
ResonanceId(19096),1
PairId(9549),2
ResonanceId(19097),1
ResonanceId(19098),1
PairId(9550),2
ResonanceId(19099),1
ResonanceId(19100),1
PairId(9551),2
ResonanceId(19101),1
ResonanceId(19102),1
PairId(9552),2
ResonanceId(19103),1
ResonanceId(19104),1
PairId(9553),2
ResonanceId(19105),1
ResonanceId(19106),1
PairId(9554),2
ResonanceId(19107),1
ResonanceId(19108),1
PairId(9555),2
ResonanceId(19109),1
ResonanceId(19110),1
PairId(9556),2
ResonanceId(19111),1
ResonanceId(19112),1
PairId(9557),2
ResonanceId(19113),1
ResonanceId(19114),1
PairId(9558),2
ResonanceId(19115),1
ResonanceId(19116),1
PairId(9559),2
ResonanceId(19117),1
ResonanceId(19118),1
PairId(9560),2
ResonanceId(19119),1
ResonanceId(19120),1
PairId(9561),2
ResonanceId(19121),1
ResonanceId(19122),1
PairId(9562),2
ResonanceId(19123),1
ResonanceId(19124),1
PairId(9563),2
ResonanceId(19125),1
ResonanceId(19126),1
PairId(9564),2
ResonanceId(19127),1
ResonanceId(19128),1
PairId(9565),2
ResonanceId(19129),1
ResonanceId(19130),1
PairId(9566),2
ResonanceId(19131),1
ResonanceId(19132),1
PairId(9567),2
ResonanceId(19133),1
ResonanceId(19134),1
PairId(9568),2
ResonanceId(19135),1
ResonanceId(19136),1
PairId(9569),2
ResonanceId(19137),1
ResonanceId(19138),1
PairId(9570),2
ResonanceId(19139),1
ResonanceId(19140),1
PairId(9571),2
ResonanceId(19141),1
ResonanceId(19142),1
PairId(9572),2
ResonanceId(19143),1
ResonanceId(19144),1
PairId(9573),2
ResonanceId(19145),1
ResonanceId(19146),1
PairId(9574),2
ResonanceId(19147),1
ResonanceId(19148),1
PairId(9575),2
ResonanceId(19149),1
ResonanceId(19150),1
PairId(9576),2
ResonanceId(19151),1
ResonanceId(19152),1
PairId(9577),2
ResonanceId(19153),1
ResonanceId(19154),1
PairId(9578),2
ResonanceId(19155),1
ResonanceId(19156),1
PairId(9579),2
ResonanceId(19157),1
ResonanceId(19158),1
SliceId(107),3
PairId(9579),2
ResonanceId(19157),1
ResonanceId(19158),1
PairId(9580),2
ResonanceId(19159),1
ResonanceId(19160),1
PairId(9581),2
ResonanceId(19161),1
ResonanceId(19162),1
PairId(9582),2
ResonanceId(19163),1
ResonanceId(19164),1
PairId(9583),2
ResonanceId(19165),1
ResonanceId(19166),1
PairId(9584),2
ResonanceId(19167),1
ResonanceId(19168),1
PairId(9585),2
ResonanceId(19169),1
ResonanceId(19170),1
PairId(9586),2
ResonanceId(19171),1
ResonanceId(19172),1
PairId(9587),2
ResonanceId(19173),1
ResonanceId(19174),1
PairId(9588),2
ResonanceId(19175),1
ResonanceId(19176),1
PairId(9589),2
ResonanceId(19177),1
ResonanceId(19178),1
PairId(9590),2
ResonanceId(19179),1
ResonanceId(19180),1
PairId(9591),2
ResonanceId(19181),1
ResonanceId(19182),1
PairId(9592),2
ResonanceId(19183),1
ResonanceId(19184),1
PairId(9593),2
ResonanceId(19185),1
ResonanceId(19186),1
PairId(9594),2
ResonanceId(19187),1
ResonanceId(19188),1
PairId(9595),2
ResonanceId(19189),1
ResonanceId(19190),1
PairId(9596),2
ResonanceId(19191),1
ResonanceId(19192),1
PairId(9597),2
ResonanceId(19193),1
ResonanceId(19194),1
PairId(9598),2
ResonanceId(19195),1
ResonanceId(19196),1
PairId(9599),2
ResonanceId(19197),1
ResonanceId(19198),1
PairId(9600),2
ResonanceId(19199),1
ResonanceId(19200),1
PairId(9601),2
ResonanceId(19201),1
ResonanceId(19202),1
PairId(9602),2
ResonanceId(19203),1
ResonanceId(19204),1
PairId(9603),2
ResonanceId(19205),1
ResonanceId(19206),1
PairId(9604),2
ResonanceId(19207),1
ResonanceId(19208),1
PairId(9605),2
ResonanceId(19209),1
ResonanceId(19210),1
PairId(9606),2
ResonanceId(19211),1
ResonanceId(19212),1
PairId(9607),2
ResonanceId(19213),1
ResonanceId(19214),1
PairId(9608),2
ResonanceId(19215),1
ResonanceId(19216),1
PairId(9609),2
ResonanceId(19217),1
ResonanceId(19218),1
PairId(9610),2
ResonanceId(19219),1
ResonanceId(19220),1
PairId(9611),2
ResonanceId(19221),1
ResonanceId(19222),1
PairId(9612),2
ResonanceId(19223),1
ResonanceId(19224),1
PairId(9613),2
ResonanceId(19225),1
ResonanceId(19226),1
PairId(9614),2
ResonanceId(19227),1
ResonanceId(19228),1
PairId(9615),2
ResonanceId(19229),1
ResonanceId(19230),1
PairId(9616),2
ResonanceId(19231),1
ResonanceId(19232),1
PairId(9617),2
ResonanceId(19233),1
ResonanceId(19234),1
PairId(9618),2
ResonanceId(19235),1
ResonanceId(19236),1
PairId(9619),2
ResonanceId(19237),1
ResonanceId(19238),1
PairId(9620),2
ResonanceId(19239),1
ResonanceId(19240),1
PairId(9621),2
ResonanceId(19241),1
ResonanceId(19242),1
PairId(9622),2
ResonanceId(19243),1
ResonanceId(19244),1
PairId(9623),2
ResonanceId(19245),1
ResonanceId(19246),1
PairId(9624),2
ResonanceId(19247),1
ResonanceId(19248),1
PairId(9625),2
ResonanceId(19249),1
ResonanceId(19250),1
PairId(9626),2
ResonanceId(19251),1
ResonanceId(19252),1
PairId(9627),2
ResonanceId(19253),1
ResonanceId(19254),1
PairId(9628),2
ResonanceId(19255),1
ResonanceId(19256),1
PairId(9629),2
ResonanceId(19257),1
ResonanceId(19258),1
PairId(9630),2
ResonanceId(19259),1
ResonanceId(19260),1
PairId(9631),2
ResonanceId(19261),1
ResonanceId(19262),1
PairId(9632),2
ResonanceId(19263),1
ResonanceId(19264),1
PairId(9633),2
ResonanceId(19265),1
ResonanceId(19266),1
PairId(9634),2
ResonanceId(19267),1
ResonanceId(19268),1
PairId(9635),2
ResonanceId(19269),1
ResonanceId(19270),1
PairId(9636),2
ResonanceId(19271),1
ResonanceId(19272),1
PairId(9637),2
ResonanceId(19273),1
ResonanceId(19274),1
PairId(9638),2
ResonanceId(19275),1
ResonanceId(19276),1
PairId(9639),2
ResonanceId(19277),1
ResonanceId(19278),1
PairId(9640),2
ResonanceId(19279),1
ResonanceId(19280),1
PairId(9641),2
ResonanceId(19281),1
ResonanceId(19282),1
PairId(9642),2
ResonanceId(19283),1
ResonanceId(19284),1
PairId(9643),2
ResonanceId(19285),1
ResonanceId(19286),1
PairId(9644),2
ResonanceId(19287),1
ResonanceId(19288),1
PairId(9645),2
ResonanceId(19289),1
ResonanceId(19290),1
PairId(9646),2
ResonanceId(19291),1
ResonanceId(19292),1
PairId(9647),2
ResonanceId(19293),1
ResonanceId(19294),1
PairId(9648),2
ResonanceId(19295),1
ResonanceId(19296),1
PairId(9649),2
ResonanceId(19297),1
ResonanceId(19298),1
PairId(9650),2
ResonanceId(19299),1
ResonanceId(19300),1
PairId(9651),2
ResonanceId(19301),1
ResonanceId(19302),1
PairId(9652),2
ResonanceId(19303),1
ResonanceId(19304),1
PairId(9653),2
ResonanceId(19305),1
ResonanceId(19306),1
PairId(9654),2
ResonanceId(19307),1
ResonanceId(19308),1
PairId(9655),2
ResonanceId(19309),1
ResonanceId(19310),1
PairId(9656),2
ResonanceId(19311),1
ResonanceId(19312),1
PairId(9657),2
ResonanceId(19313),1
ResonanceId(19314),1
PairId(9658),2
ResonanceId(19315),1
ResonanceId(19316),1
PairId(9659),2
ResonanceId(19317),1
ResonanceId(19318),1
PairId(9660),2
ResonanceId(19319),1
ResonanceId(19320),1
PairId(9661),2
ResonanceId(19321),1
ResonanceId(19322),1
PairId(9662),2
ResonanceId(19323),1
ResonanceId(19324),1
PairId(9663),2
ResonanceId(19325),1
ResonanceId(19326),1
PairId(9664),2
ResonanceId(19327),1
ResonanceId(19328),1
PairId(9665),2
ResonanceId(19329),1
ResonanceId(19330),1
PairId(9666),2
ResonanceId(19331),1
ResonanceId(19332),1
PairId(9667),2
ResonanceId(19333),1
ResonanceId(19334),1
PairId(9668),2
ResonanceId(19335),1
ResonanceId(19336),1
PairId(9669),2
ResonanceId(19337),1
ResonanceId(19338),1
PairId(9670),2
ResonanceId(19339),1
ResonanceId(19340),1
PairId(9671),2
ResonanceId(19341),1
ResonanceId(19342),1
PairId(9672),2
ResonanceId(19343),1
ResonanceId(19344),1
PairId(9673),2
ResonanceId(19345),1
ResonanceId(19346),1
PairId(9674),2
ResonanceId(19347),1
ResonanceId(19348),1
PairId(9675),2
ResonanceId(19349),1
ResonanceId(19350),1
PairId(9676),2
ResonanceId(19351),1
ResonanceId(19352),1
PairId(9677),2
ResonanceId(19353),1
ResonanceId(19354),1
PairId(9678),2
ResonanceId(19355),1
ResonanceId(19356),1
PairId(9679),2
ResonanceId(19357),1
ResonanceId(19358),1
PairId(9680),2
ResonanceId(19359),1
ResonanceId(19360),1
PairId(9681),2
ResonanceId(19361),1
ResonanceId(19362),1
PairId(9682),2
ResonanceId(19363),1
ResonanceId(19364),1
PairId(9683),2
ResonanceId(19365),1
